target,n_classes,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
kmer_entropy_1,5,256,0.9046710789830056,0.9047484515750316,0.9913159313349768,0.9657983017133557
kmer_entropy_1,5,384,0.9047855194644185,0.904855692157434,0.9912730688298804,0.9657224833570959
kmer_entropy_3,5,0,0.1970665089931145,0.19655545379771672,0.4987156326754226,0.19936803260481087
kmer_entropy_3,5,1,0.7110187110187111,0.7101956013773778,0.9299811350783609,0.7367862380374984
kmer_entropy_3,5,2,0.7345743767762116,0.7339980195755105,0.9402306448129665,0.7731956501956769
kmer_entropy_3,5,3,0.753437982795781,0.7529573807138865,0.9489167281052009,0.8055007647946152
kmer_entropy_3,5,4,0.7710427435198077,0.7708205721252661,0.9559690490036166,0.828004604611927
kmer_entropy_3,5,8,0.792443113544031,0.7924681036415879,0.9640683017382521,0.8582042828940434
kmer_entropy_3,5,16,0.8330694844456312,0.833272359365469,0.9753064548247901,0.9028461952612101
kmer_entropy_3,5,32,0.8492246657384273,0.849494195204161,0.9793401282073461,0.9177349881368331
kmer_entropy_3,5,64,0.850349997138988,0.8505851366683682,0.9797580156094657,0.9193839142543523
kmer_entropy_3,5,128,0.8494153998741155,0.849709955692979,0.9796541800527063,0.9190793038895928
kmer_entropy_3,5,256,0.8494344732876843,0.8496958668244045,0.9794908200003405,0.9179446558981372
kmer_entropy_3,5,384,0.8486906101585001,0.8489352809621551,0.9793692543109493,0.9174617266483726
kmer_entropy_9,5,0,0.19653245341318737,0.19560062048127225,0.4985080147940872,0.19882278636274528
kmer_entropy_9,5,1,0.30830265692651015,0.29129233137475063,0.6212169074989928,0.30389888873205145
kmer_entropy_9,5,2,0.32121535791260564,0.308243155126648,0.6497253271140702,0.3274706813697175
kmer_entropy_9,5,3,0.3419290850483511,0.3282286056879576,0.678134728661637,0.3569335674397442
kmer_entropy_9,5,4,0.3591714509145702,0.34423724887882867,0.6909571773540739,0.3723458841072901
kmer_entropy_9,5,8,0.5273989585916191,0.5222565299972844,0.834895891058,0.5544711743445623
kmer_entropy_9,5,16,0.5438211676743787,0.5395049501463534,0.8450676624736232,0.5707076669767412
kmer_entropy_9,5,32,0.5493715310229071,0.5447344347011656,0.850082669233414,0.5797295154756759
kmer_entropy_9,5,64,0.5611970474355795,0.5566734133856449,0.8565991454144448,0.5920427952315699
kmer_entropy_9,5,128,0.5668046310248145,0.5621225326342744,0.859365140025506,0.5969637890095121
kmer_entropy_9,5,256,0.5639436189894905,0.5589815368267083,0.8591906999617069,0.596401513554475
kmer_entropy_9,5,384,0.5633332697552881,0.5582195803187522,0.8588950868228313,0.5953014964103056
dinuc_CG,5,0,0.20309370768086366,0.1986680818398965,0.5016321862480402,0.2013757848333122
dinuc_CG,5,1,0.5630471685517557,0.56022532067696,0.8586689448046878,0.5796859859560256
dinuc_CG,5,2,0.5943847870453375,0.5977275678715831,0.8775467496453718,0.624382521689266
dinuc_CG,5,3,0.6088042877033703,0.6104246911621072,0.8858472957263592,0.6469406712669542
dinuc_CG,5,4,0.622899540330733,0.6239965968965577,0.8933647529958992,0.6639663098727087
dinuc_CG,5,8,0.7210322531423449,0.7220663658719738,0.938062790935069,0.7705491718431785
dinuc_CG,5,16,0.7804077895821016,0.7813465096816048,0.958523919775271,0.8349422713869054
dinuc_CG,5,32,0.8168189360849911,0.8177896178997646,0.9695154231110958,0.8756190091191731
dinuc_CG,5,64,0.8220831982299872,0.8230645651872146,0.9704885508013769,0.8794077871201627
dinuc_CG,5,128,0.8217970970264549,0.822773198576294,0.9704341377554222,0.878971445622974
dinuc_CG,5,256,0.820023269564554,0.8209419031379015,0.970329073776042,0.8787245637894285
dinuc_CG,5,384,0.8197180949474527,0.8206876245709264,0.9702364216581977,0.8785278439227137
dinuc_GC,5,0,0.20126265997825632,0.1961613434069409,0.5017821548926202,0.20083516301003712
dinuc_GC,5,1,0.6759617768792081,0.6781726401926861,0.9165428302840709,0.7002145201470918
dinuc_GC,5,2,0.682008048980526,0.6842344730426164,0.919509785923234,0.7137245014050398
dinuc_GC,5,3,0.6849262812565565,0.6869033781639733,0.9217748304948546,0.7232934719703404
dinuc_GC,5,4,0.6942722539052815,0.6960733629115421,0.9262988975133076,0.7358603811265614
dinuc_GC,5,8,0.7654351599305728,0.766792411956453,0.9538230564249103,0.8162418740853747
dinuc_GC,5,16,0.784642087394381,0.7857929537810133,0.9602211631325144,0.8373469893182858
dinuc_GC,5,32,0.7918136908962597,0.7930248179663798,0.9620104474077035,0.8435698528962288
dinuc_GC,5,64,0.8074729634362662,0.8084238690829494,0.9670267892646116,0.8613647457222674
dinuc_GC,5,128,0.8158080451658434,0.8167370281705228,0.9691692799194749,0.8700539494573905
dinuc_GC,5,256,0.8166854221900094,0.8176518604746936,0.9693679621049351,0.870771576703129
dinuc_GC,5,384,0.8166854221900094,0.8176604721574948,0.9694190823233544,0.8708736796357854
dinuc_AT,5,0,0.2011100726697057,0.1974452096222005,0.49961052989798593,0.19996508044856712
dinuc_AT,5,1,0.5897118007209751,0.5931466846799449,0.8718237439836592,0.6154839045202048
dinuc_AT,5,2,0.5975319002841939,0.599697361018379,0.876122296975734,0.6272133021221562
dinuc_AT,5,3,0.6017471246829045,0.6042021645081133,0.8790966767995018,0.6332690993770164
dinuc_AT,5,4,0.6043983291689714,0.6071489660077551,0.8807015632335272,0.6375760228963763
dinuc_AT,5,8,0.6285261973335368,0.6305847810643871,0.8948961276765128,0.66465322065502
dinuc_AT,5,16,0.6606076789563028,0.6616920999398829,0.9095872572792716,0.6937818226312258
dinuc_AT,5,32,0.6863758606877873,0.6871343475885014,0.9221387136232566,0.7223922349401924
dinuc_AT,5,64,0.703007877319804,0.7038065648496652,0.9286551110314056,0.7397542954072222
dinuc_AT,5,128,0.7117435007343265,0.7126068373868955,0.9316063687988481,0.7460011088008033
dinuc_AT,5,256,0.7141276774304297,0.7150229489643002,0.9320475764713498,0.74782401338372
dinuc_AT,5,384,0.7134791813690896,0.714315396257479,0.931908732269935,0.7473822671375038
dinuc_TA,5,0,0.20032806271338383,0.19173879965569268,0.49881854375719004,0.19916064286222665
dinuc_TA,5,1,0.5452707471056095,0.5530842606220949,0.843566538638133,0.5721078210024684
dinuc_TA,5,2,0.5592897060786969,0.5635006483350209,0.8553618614535743,0.5929104866129353
dinuc_TA,5,3,0.5783440462339545,0.5815514182005418,0.8665594804466309,0.6131244381370837
dinuc_TA,5,4,0.5836273817925194,0.5868564633949446,0.8697378651230148,0.6195616737607108
dinuc_TA,5,8,0.6367849854088387,0.6388280797306921,0.8997460320964196,0.6771541300628409
dinuc_TA,5,16,0.6768391539033741,0.6789963570417035,0.9182692435431621,0.716616326292504
dinuc_TA,5,32,0.7231494020484847,0.7252281761201012,0.9370666854892473,0.7657933188438286
dinuc_TA,5,64,0.7421655953766045,0.7442984740188576,0.943218149274321,0.7825668359975394
dinuc_TA,5,128,0.7434625874992847,0.7454979995447505,0.9436789129813967,0.7836371792559367
dinuc_TA,5,256,0.7440347899063495,0.7461044301241901,0.9437202240865645,0.7839376203022942
dinuc_TA,5,384,0.7444544050048637,0.7465578947742553,0.9436866702055553,0.7840478259157403
dinuc_AA,5,0,0.19941253886208016,0.1980538209455267,0.49919678652735405,0.20016045791486792
dinuc_AA,5,1,0.4829388315626848,0.4857378922578883,0.8027985433176144,0.5090989448338621
dinuc_AA,5,2,0.6054855137423945,0.6066397456347007,0.8796020117120872,0.6290755454889922
dinuc_AA,5,3,0.6606458257834404,0.6624389618142188,0.9104231455204861,0.6927768817508309
dinuc_AA,5,4,0.6689236872723111,0.670378562675659,0.9148118396355915,0.7059819336360391
dinuc_AA,5,8,0.7209178126609319,0.7216637657781997,0.9371290443059296,0.769105344240372
dinuc_AA,5,16,0.7504053100383375,0.7513617378207025,0.9471178205581252,0.7991072631473137
dinuc_AA,5,32,0.7727402773274333,0.7736452307381156,0.954447346713865,0.822037223224046
dinuc_AA,5,64,0.7749146464742795,0.7758563606989302,0.9552701405614631,0.8244403939107648
dinuc_AA,5,128,0.7749909401285549,0.775922967866417,0.9555378040958271,0.8251428624007918
dinuc_AA,5,256,0.7744187377214901,0.7753316685463938,0.9553662841288519,0.8249619480392155
dinuc_AA,5,384,0.7751435274371055,0.7760585557920632,0.955344876490343,0.8249667854357756
dinuc_TT,5,0,0.20057601708977857,0.1993584131805284,0.501462476396523,0.20051425514543744
dinuc_TT,5,1,0.538728566251502,0.5367978759630772,0.8428822566771033,0.5563462488624716
dinuc_TT,5,2,0.6312155486467413,0.6340714699606023,0.8957146461849644,0.6562763007421886
dinuc_TT,5,3,0.6969806786320548,0.6981814915030187,0.9283819835758236,0.733786766686919
dinuc_TT,5,4,0.699593736290984,0.7007005755623364,0.9294707322723929,0.7377321413351223
dinuc_TT,5,8,0.7340403211962845,0.7346910208065944,0.9432649827439814,0.7816086952443412
dinuc_TT,5,16,0.7473535638673253,0.747900383336887,0.9472431265942258,0.7938326129749977
dinuc_TT,5,32,0.7925003337847375,0.7932852738383322,0.9627562873582187,0.8472087299197509
dinuc_TT,5,64,0.799481203150928,0.8000872070436221,0.9646214124852379,0.8546419883974856
dinuc_TT,5,128,0.7986610463674684,0.7991932452355829,0.9645642323742061,0.8536634613716034
dinuc_TT,5,256,0.7983367983367984,0.7989293617540503,0.9642510084433734,0.8524945446493577
dinuc_TT,5,384,0.7995384233916344,0.8000793305864742,0.9643522766994304,0.8530687531595802
