target,n_classes,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
kmer_entropy_3,5,384,0.6848118407751436,0.6825438565976534,0.921640874873027,0.7229048360239698
kmer_entropy_9,5,0,0.19653245341318737,0.19560062048127225,0.4985080147940872,0.19882278636274528
kmer_entropy_9,5,1,0.202616872341643,0.0906927997606789,0.5024869617984034,0.2011840778811204
kmer_entropy_9,5,2,0.26735203799423984,0.23594052070523172,0.577462429229819,0.26210749532717637
kmer_entropy_9,5,3,0.28373610024986173,0.2582914223992551,0.6010419997151824,0.2836522106646805
kmer_entropy_9,5,4,0.28808483854355416,0.26263674578027535,0.605326696033089,0.28801718618612415
kmer_entropy_9,5,8,0.30223731141162336,0.28439557312019864,0.6259076962291843,0.30747729447807337
kmer_entropy_9,5,16,0.3099811173205669,0.2933885043530856,0.6377327638159322,0.3174589327898175
kmer_entropy_9,5,32,0.3219210742146522,0.3056011431528979,0.6497211462640664,0.3292033913708269
kmer_entropy_9,5,64,0.32108184401762385,0.306086601393733,0.6499174027779059,0.32946345117810466
kmer_entropy_9,5,128,0.32129165156688094,0.30649433268420095,0.6510980677187026,0.33061102501424056
kmer_entropy_9,5,256,0.3199565126170631,0.30520447423342023,0.6500838525439091,0.3299442625504026
kmer_entropy_9,5,384,0.3219210742146522,0.30763298175223974,0.6498620386377093,0.33007988709418123
dinuc_CG,5,0,0.20309370768086366,0.1986680818398965,0.5016321862480402,0.2013757848333122
dinuc_CG,5,1,0.25102519597932443,0.14448617100516375,0.5469171512331392,0.2322519550843205
dinuc_CG,5,2,0.4104980068282821,0.39401826841741655,0.7606951356905723,0.4129957295916492
dinuc_CG,5,3,0.4298575216006409,0.41319835334197313,0.7768130735136145,0.445696158187426
dinuc_CG,5,4,0.4356367659119953,0.42249137077962845,0.7808414905137067,0.45206085608103297
dinuc_CG,5,8,0.4960231932708997,0.4889619622808268,0.8221799409332229,0.5153641512390046
dinuc_CG,5,16,0.5368212248946194,0.5342515384704829,0.8475938784789052,0.5641943894151252
dinuc_CG,5,32,0.5582788151595491,0.55714845665889,0.8615062543615772,0.5897846640485955
dinuc_CG,5,64,0.5641343531251788,0.562602209809271,0.8632659626280386,0.5940147875199645
dinuc_CG,5,128,0.5683114306967518,0.5664892899579236,0.8645101656100038,0.5966571478801728
dinuc_CG,5,256,0.5666520437162639,0.564860739811673,0.8642680220583052,0.5966379939690031
dinuc_CG,5,384,0.5673386866047416,0.5656967093016299,0.8646773603850804,0.5977625651881198
dinuc_GC,5,0,0.20126265997825632,0.1961613434069409,0.5017821548926202,0.20083516301003712
dinuc_GC,5,1,0.25377176753323544,0.15028169955408993,0.5497972680882657,0.23724383486829428
dinuc_GC,5,2,0.4663831085849435,0.46861600313436413,0.7994772008118414,0.48174537233602405
dinuc_GC,5,3,0.5047969635125599,0.5017448563153033,0.8233007099894675,0.5330411427774326
dinuc_GC,5,4,0.5139712754391653,0.5123834782245058,0.8294072472794056,0.5417506301388215
dinuc_GC,5,8,0.5662515020313186,0.5641976058099352,0.8607538594432189,0.5965114748472595
dinuc_GC,5,16,0.6206488775296115,0.6206738567522346,0.8905888527208126,0.65286207887192
dinuc_GC,5,32,0.6614659825669,0.6623036760226747,0.9116035462392695,0.6991115396498555
dinuc_GC,5,64,0.6633161036830761,0.6639748278648707,0.9123105453206204,0.7000613800494805
dinuc_GC,5,128,0.668065383661714,0.6688216673064316,0.9139303177658838,0.7038239047650939
dinuc_GC,5,256,0.6677029888039062,0.6681289815000999,0.9137873372772416,0.7039502238363938
dinuc_GC,5,384,0.6694195960251006,0.6699163886077414,0.9139308519977307,0.7042835297951305
dinuc_AT,5,0,0.2011100726697057,0.1974452096222005,0.49961052989798593,0.19996508044856712
dinuc_AT,5,1,0.2556981823036869,0.15113688904367706,0.5485629783721458,0.23710809093752858
dinuc_AT,5,2,0.43186023002536766,0.420345111250887,0.7660919955525165,0.44021266453117336
dinuc_AT,5,3,0.46006980869366193,0.44738449545466513,0.785324462001702,0.4784593450069929
dinuc_AT,5,4,0.46817600946041316,0.45814848684445425,0.7912693270363546,0.4871220265670121
dinuc_AT,5,8,0.5012302351751893,0.49392961702942895,0.8147730093761079,0.5240770843617437
dinuc_AT,5,16,0.5471590150489233,0.5404894960012208,0.8463450795274172,0.5758707127970354
dinuc_AT,5,32,0.5832459135211429,0.5803472719202243,0.8685337611186462,0.6131803745449165
dinuc_AT,5,64,0.586316733105724,0.5835029412251572,0.8693606889063143,0.6154084452024172
dinuc_AT,5,128,0.5867935684449446,0.583719732480258,0.8702570716518118,0.6160625485959003
dinuc_AT,5,256,0.5867935684449446,0.5835594096910877,0.8701120120723281,0.6162198109690854
dinuc_AT,5,384,0.5867554216178069,0.5834598491266509,0.8699811543805106,0.6158463642829932
dinuc_TA,5,0,0.20032806271338383,0.19173879965569268,0.49881854375719004,0.19916064286222665
dinuc_TA,5,1,0.2526464361326747,0.1474210953888689,0.5461874867002126,0.23352217709350054
dinuc_TA,5,2,0.41358789982643196,0.4109699348968407,0.74717149832702,0.42000135330146876
dinuc_TA,5,3,0.4381735299166492,0.42954347367999235,0.7656279191719,0.45715382328263693
dinuc_TA,5,4,0.44809170497243894,0.44060270331706014,0.7717451499424497,0.4665508312575765
dinuc_TA,5,8,0.4748517042095024,0.4704097807086221,0.7932728367033943,0.4992824123848617
dinuc_TA,5,16,0.5104808407560701,0.5074812333903477,0.822343282474157,0.5426360330287231
dinuc_TA,5,32,0.5431917450266074,0.5435413159832266,0.8442771980312805,0.5763208654835089
dinuc_TA,5,64,0.5417803124225142,0.541767565451907,0.8457301926950891,0.5795995391496415
dinuc_TA,5,128,0.5472925289439051,0.5472292068266543,0.8475313084267532,0.5828640111806278
dinuc_TA,5,256,0.5461862709569132,0.5461086790007774,0.8472781675450107,0.5819429640631576
dinuc_TA,5,384,0.5463770050926015,0.5463609817228132,0.8471689795147865,0.5819782638317721
dinuc_AA,5,0,0.19941253886208016,0.1980538209455267,0.49919678652735405,0.20016045791486792
dinuc_AA,5,1,0.24986171775162602,0.14516726748459835,0.5448718410480129,0.23196570683209297
dinuc_AA,5,2,0.4047187625169277,0.3980522248482282,0.7405009975262259,0.4148924247092789
dinuc_AA,5,3,0.5039577333155315,0.49658295127951,0.8136666526297974,0.5186265564306005
dinuc_AA,5,4,0.5214289801445765,0.5159978525227769,0.8264371685120505,0.5401895880979422
dinuc_AA,5,8,0.5524804974346259,0.5474144091617142,0.8506822275183801,0.581937338614926
dinuc_AA,5,16,0.639932098647695,0.6392754188253609,0.8990205681919751,0.671722151011273
dinuc_AA,5,32,0.658948291975815,0.6586529788424788,0.9090142543096871,0.6944564531165798
dinuc_AA,5,64,0.6606839726105781,0.660265160124511,0.9086923692220307,0.6928974400459207
dinuc_AA,5,128,0.6618474508382766,0.6615616190223992,0.9090766063140008,0.6935717635605287
dinuc_AA,5,256,0.6598447424135497,0.659250489222577,0.9091988917471567,0.6947124006605866
dinuc_AA,5,384,0.659921036067825,0.6592922688792802,0.9094413046522389,0.6960180762289208
dinuc_TT,5,0,0.20057601708977857,0.1993584131805284,0.501462476396523,0.20051425514543744
dinuc_TT,5,1,0.2460279616242919,0.1399323610880076,0.542993164017713,0.22868620442603235
dinuc_TT,5,2,0.42587117816475617,0.40130821689911234,0.7528826703579579,0.4165289448116726
dinuc_TT,5,3,0.4419119189761392,0.4352071560783801,0.7697572997006417,0.45294270399203374
dinuc_TT,5,4,0.44723340136184175,0.4399604919924,0.7739854052519397,0.45967119344399
dinuc_TT,5,8,0.520379942398291,0.518353628034674,0.8318090762494542,0.5424143600616078
dinuc_TT,5,16,0.5895973602395621,0.5883445829579638,0.8746464678656611,0.6184167871755347
dinuc_TT,5,32,0.6672070800511167,0.6669211171120007,0.9150351184824512,0.7018818326498059
dinuc_TT,5,64,0.6774113563104389,0.6770199305344908,0.9188144364779175,0.7110782414282959
dinuc_TT,5,128,0.68080642392569,0.68045257649675,0.9204720401013124,0.7157320632352733
dinuc_TT,5,256,0.6809971580613783,0.6804364994221416,0.9201119855107537,0.7148184584428199
dinuc_TT,5,384,0.6812069656106353,0.680499368145952,0.9203597441869537,0.7152602841337822
