target,n_classes,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
kmer_entropy_9,5,128,0.5410936695340365,0.5367455634560897,0.8384713552977916,0.5685613222285835
kmer_entropy_9,5,256,0.5420854870396155,0.5370693105613723,0.8387788588125226,0.569396250789807
kmer_entropy_9,5,384,0.5411890366018807,0.5364218638637099,0.838015230374246,0.5682150000815277
dinuc_CG,5,0,0.20214003700242233,0.16843657048534222,0.4978862629294289,0.1993442338167611
dinuc_CG,5,1,0.46270193976616,0.4530880123405572,0.7831425707200201,0.4778055061983945
dinuc_CG,5,2,0.4808598294836827,0.47946973070087057,0.7984835761485893,0.500600444284286
dinuc_CG,5,3,0.493352915371264,0.4911628164664913,0.8077203715367313,0.5137286049979506
dinuc_CG,5,4,0.5283144824429228,0.522835285468316,0.8333566110230116,0.5556811327284505
dinuc_CG,5,8,0.7528085601480097,0.7535637176310355,0.949316483280408,0.8123694428979489
dinuc_CG,5,16,0.7911079745942131,0.7921179459096471,0.9620958312052176,0.8540949704781632
dinuc_CG,5,32,0.8044593640923916,0.8054837670633097,0.965888094709807,0.8689249214353044
dinuc_CG,5,64,0.8052223006351447,0.8061059402874818,0.9659897532365924,0.8692929332690916
dinuc_CG,5,128,0.8053176677029888,0.8061289436322788,0.96647422498025,0.8712565502200811
dinuc_CG,5,256,0.8058326498693471,0.8066246413312772,0.9664345358119316,0.8710820392699208
dinuc_CG,5,384,0.8039062350988957,0.8046946977349844,0.9660328655082558,0.8696664133633847
dinuc_GC,5,0,0.20130080680539397,0.19541021363815383,0.4989310337464209,0.1998276935671192
dinuc_GC,5,1,0.5802323141772683,0.581613612971468,0.8637310576407398,0.603165111436191
dinuc_GC,5,2,0.6025863548799328,0.6032715208656176,0.8768177452634806,0.6286087972533148
dinuc_GC,5,3,0.6075263689942589,0.6075416671546539,0.8798533143463049,0.6352788342861266
dinuc_GC,5,4,0.6117225199794007,0.6118368406487911,0.8832661773451322,0.6423306216225628
dinuc_GC,5,8,0.6353926262183143,0.6340750327443981,0.8956814166208676,0.6702027472035024
dinuc_GC,5,16,0.647065555322436,0.6454616512773439,0.902012639638379,0.6826698005431819
dinuc_GC,5,32,0.6686948063094852,0.6673495330905744,0.9113431945501083,0.7020256406907466
dinuc_GC,5,64,0.6873867516069351,0.6865293650549491,0.9199909862678707,0.7216572151926223
dinuc_GC,5,128,0.7082530660512312,0.7076900682464771,0.9283937037558317,0.7401221238084913
dinuc_GC,5,256,0.7126208777584925,0.712087587658345,0.9299977776327196,0.7437936167694491
dinuc_GC,5,384,0.7132503004062637,0.7127413364875348,0.9301928088132809,0.7448578342132354
dinuc_AT,5,0,0.2029792671994507,0.19863511553224425,0.5007640821964028,0.20085423075117753
dinuc_AT,5,1,0.6037307596940624,0.6083932489642239,0.8773555829608156,0.625219401240801
dinuc_AT,5,2,0.614774266150413,0.6180815595108385,0.8849404796297786,0.6434138277910655
dinuc_AT,5,3,0.616853268229415,0.619741176097311,0.8858437011411725,0.6454769332155317
dinuc_AT,5,4,0.6218505025844475,0.6248130440955117,0.891323456858301,0.6579528520132356
dinuc_AT,5,8,0.6487440157164928,0.6509750373198915,0.9038777746702683,0.6844840418030551
dinuc_AT,5,16,0.6806347632035705,0.6821126297885984,0.9189678011248198,0.71500579927254
dinuc_AT,5,32,0.6979343493104961,0.6993749189056518,0.9268972641928134,0.733588870916055
dinuc_AT,5,64,0.7251521104732114,0.726739822086269,0.9368657328854507,0.7598920724334365
dinuc_AT,5,128,0.7401438135383089,0.7418310105578569,0.9417813753448312,0.7743905548581084
dinuc_AT,5,256,0.7409258234946309,0.7425530584777553,0.9417009692746883,0.7743321029126318
dinuc_AT,5,384,0.7399340059890519,0.7415708864882864,0.9418654301994595,0.7747639039164704
dinuc_TA,5,0,0.1990119971771348,0.19479370479638752,0.4999832236190024,0.19989425781189793
dinuc_TA,5,1,0.5871368898891834,0.5873974718288791,0.8691866028981213,0.6102552698264444
dinuc_TA,5,2,0.6079269106792042,0.6084565235707298,0.881205038596573,0.6377262548597982
dinuc_TA,5,3,0.6095290774189857,0.6102703856496746,0.8826518151399398,0.640476642361737
dinuc_TA,5,4,0.6150412939403765,0.6162636147660503,0.8883559013124319,0.6553105567803441
dinuc_TA,5,8,0.7306452535810334,0.7320426855532162,0.9412804813567966,0.782359039579086
dinuc_TA,5,16,0.7833832420988385,0.7842259433131668,0.9592682018002557,0.8381790579588653
dinuc_TA,5,32,0.7992332487745332,0.7999197842533181,0.9636168628971298,0.8529105055892335
dinuc_TA,5,64,0.8081214594976063,0.8089502391591633,0.9665826118103521,0.8646255825412436
dinuc_TA,5,128,0.8095519655152683,0.8103407747156414,0.9670156265915446,0.8667362569225794
dinuc_TA,5,256,0.8100288008544889,0.8108178486647677,0.966778073260477,0.8660453894556726
dinuc_TA,5,384,0.8085029277689828,0.8092110839415344,0.9666452848203069,0.8649615412594605
dinuc_AA,5,0,0.19906921741784128,0.19566849896808092,0.49923136579073757,0.19940415551614302
dinuc_AA,5,1,0.43502641667779285,0.43693937062246785,0.7571830217951925,0.46028608801571613
dinuc_AA,5,2,0.6110930973316294,0.6124898840270401,0.8849392124927684,0.6383845063681227
dinuc_AA,5,3,0.6886837437296153,0.689262805731935,0.9223196151459006,0.7243586795650762
dinuc_AA,5,4,0.6948444563123463,0.6951647098783708,0.9268733936412575,0.7375300824052468
dinuc_AA,5,8,0.7326098151786226,0.7331395355374262,0.9417314541430706,0.777185066277104
dinuc_AA,5,16,0.7706422018348624,0.7711156850289014,0.9552443488021323,0.8227025746211242
dinuc_AA,5,32,0.7755822159491884,0.7760079247466248,0.9570816515320988,0.8303444700844983
dinuc_AA,5,64,0.780350569341395,0.7808277301824924,0.9584339125447494,0.8349847512300533
dinuc_AA,5,128,0.7825821587289478,0.7830734691774739,0.9594239235208425,0.8396692931219016
dinuc_AA,5,256,0.7823151309389842,0.7826956028652529,0.9593439308712941,0.8395659833051209
dinuc_AA,5,384,0.7833832420988385,0.7838196484744943,0.9593181376306813,0.8394922643813587
dinuc_TT,5,0,0.19912643765854776,0.1973488150601408,0.50182255514133,0.20064289822640058
dinuc_TT,5,1,0.5093745827690782,0.5009239279421015,0.8207302173786379,0.525885752092494
dinuc_TT,5,2,0.6270193976615995,0.6284568511303679,0.892209792646008,0.6502925409854109
dinuc_TT,5,3,0.6667683915390338,0.667892099026342,0.9129618626529853,0.6963023636982255
dinuc_TT,5,4,0.6914112418699575,0.6921329254611505,0.9247086561256805,0.7297107816242978
dinuc_TT,5,8,0.7338305136470274,0.7344168756841041,0.9432107282309389,0.7840998933995234
dinuc_TT,5,16,0.7834404623395449,0.7841021087165806,0.9592525308212686,0.8366473578829648
dinuc_TT,5,32,0.7929008754696828,0.793732752061606,0.9624311841353258,0.8478619141328089
dinuc_TT,5,64,0.7944267485551889,0.7951658381023851,0.9628591757607751,0.8495997459990422
dinuc_TT,5,128,0.7948845104808407,0.7955707686156113,0.9630799568772332,0.8510757910370172
dinuc_TT,5,256,0.795075244616529,0.7957499007120524,0.9629489871186776,0.8507704721847485
dinuc_TT,5,384,0.78563390489996,0.786521368005227,0.9602512992337526,0.8406175343709629
