target,n_classes,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
dinuc_GC,5,0,0.20762921991226396,0.18531508318647832,0.5008948896257267,0.20068131609003345
dinuc_GC,5,1,0.6338355903108908,0.6334082748733737,0.8931392683737144,0.6512088782330562
dinuc_GC,5,2,0.6394430669464047,0.6394425617191234,0.8964915351681155,0.6614272658813947
dinuc_GC,5,3,0.6448598130841121,0.6439624013660701,0.9003602959351849,0.6727122642401019
dinuc_GC,5,4,0.6497425138279611,0.6486970895385085,0.9029576423075959,0.6796687128258068
dinuc_GC,5,8,0.6604234217051307,0.6592268456297117,0.9080456282948223,0.6924132557050064
dinuc_GC,5,16,0.6817089452603471,0.6810782542892855,0.9189922181743834,0.7171020545206418
dinuc_GC,5,32,0.716040434865535,0.7153844691384602,0.934014918051665,0.7561019131692056
dinuc_GC,5,64,0.738699218004959,0.7384156000088649,0.942316391648523,0.7795941899369623
dinuc_GC,5,128,0.7451840549303834,0.7448390758104793,0.9448055832659087,0.7866801674965509
dinuc_GC,5,256,0.7481594506961663,0.7477407064227296,0.9450446526110312,0.7870162748602814
dinuc_GC,5,512,0.747053213808888,0.7467310845107271,0.9448760747332743,0.7862427051562133
dinuc_GC,5,1024,0.7464428762159069,0.7460240169523602,0.9441638104498535,0.7835340130730596
dinuc_AT,5,0,0.2067137135227923,0.1823031716126104,0.5007569197861639,0.20090604915331114
dinuc_AT,5,1,0.6497425138279611,0.6538901662151465,0.9072474172836478,0.6757400400925214
dinuc_AT,5,2,0.6532519549876025,0.656795187390659,0.9095735340469077,0.6847821544164299
dinuc_AT,5,3,0.6614915124928477,0.6643493581456671,0.9146057745985955,0.6994527217271796
dinuc_AT,5,4,0.6674804501239748,0.6699781417871866,0.9182067221970837,0.7094595907276633
dinuc_AT,5,8,0.6816326530612244,0.6839660968916211,0.9241502904492709,0.7241667660692119
dinuc_AT,5,16,0.6917032233454129,0.6938634691244723,0.927359775094817,0.7334221108105015
dinuc_AT,5,32,0.726530612244898,0.728538757822648,0.9416572911318747,0.7750606042003437
dinuc_AT,5,64,0.7512874308601946,0.7535762705868307,0.948846331466829,0.7974129038559505
dinuc_AT,5,128,0.7582681670799161,0.7603162310351907,0.9514603499577807,0.8058781517637674
dinuc_AT,5,256,0.7619683387373641,0.7640399516614858,0.9518046429144617,0.8082887281212287
dinuc_AT,5,512,0.7600610337592981,0.7621296219151088,0.9517527583544453,0.8089926384346136
dinuc_AT,5,1024,0.759565134465001,0.7617298688180563,0.951475372870572,0.8082567469685618
dinuc_TA,5,0,0.21110051497234408,0.16351735880927096,0.5005079010762828,0.19990649756419346
dinuc_TA,5,1,0.5969864581346558,0.5974497906884462,0.8823925082500585,0.6163241859578239
dinuc_TA,5,2,0.6057600610337593,0.605834432234978,0.8864726489520149,0.6287714162586358
dinuc_TA,5,3,0.6145336639328629,0.6158282728782589,0.8918255059340515,0.6430547136354836
dinuc_TA,5,4,0.6238794583253863,0.624188375485645,0.8963388415865271,0.652295911847331
dinuc_TA,5,8,0.6403204272363151,0.6399303036083099,0.9051804028682486,0.6746403946966042
dinuc_TA,5,16,0.6721342742704558,0.6716843685868163,0.917606899498866,0.7032149941875985
dinuc_TA,5,32,0.7123784093076483,0.7121234508537228,0.934950197995815,0.7510215644027481
dinuc_TA,5,64,0.7233263398817471,0.7230026978410382,0.9391607298073954,0.7630898785911089
dinuc_TA,5,128,0.7294678619111196,0.7292281236549787,0.9415226440424881,0.7705540307408292
dinuc_TA,5,256,0.7293152775128743,0.729139295834466,0.9408497927388396,0.7668738940504926
dinuc_TA,5,512,0.7287430860194545,0.7284923507759886,0.9406651900297831,0.7678662755085608
dinuc_TA,5,1024,0.7283997711234026,0.7282241199108263,0.9398583183609297,0.7653800576731871
dinuc_AA,5,0,0.2011443829868396,0.18679775576292323,0.49919348928213625,0.19935942045900476
dinuc_AA,5,1,0.5075338546633607,0.5065861655884615,0.8191976698016488,0.5112684792089374
dinuc_AA,5,2,0.5402632080869731,0.537440815849253,0.8439226541827359,0.5530110135004608
dinuc_AA,5,3,0.5504100705702842,0.547357374613638,0.8508063212905572,0.5672863955456668
dinuc_AA,5,4,0.5643333969101659,0.5623410715729666,0.8598077250150297,0.5880062065219046
dinuc_AA,5,8,0.6402441350371925,0.6385104087721032,0.9026832239730098,0.6737779669767692
dinuc_AA,5,16,0.6768262445164982,0.6757480276496133,0.9186167985988215,0.710271814494886
dinuc_AA,5,32,0.6889948502765593,0.6880991876765803,0.9231439895512231,0.7228711198260699
dinuc_AA,5,64,0.7014304787335495,0.7006053407628832,0.9293022118126583,0.7414615331211216
dinuc_AA,5,128,0.7129506008010681,0.7117998270857385,0.9330923513106907,0.7517902053133761
dinuc_AA,5,256,0.7121495327102804,0.7108656350379607,0.9330317948904098,0.7512565477449776
dinuc_AA,5,512,0.7114629029181766,0.7099501287943857,0.9326148058228654,0.7501798797567464
dinuc_AA,5,1024,0.7099370589357238,0.7083534913572962,0.9320993332294897,0.7489054308522324
dinuc_TT,5,0,0.198092695021934,0.1894996060862814,0.49519169123953805,0.19764856596761823
dinuc_TT,5,1,0.5155445355712378,0.5079981609873891,0.8262317820069545,0.5181236594651246
dinuc_TT,5,2,0.5251954987602517,0.5173079475088687,0.833426486801488,0.5327185325824683
dinuc_TT,5,3,0.5486172038909022,0.5466971349830635,0.8474547202777535,0.5647114375099969
dinuc_TT,5,4,0.6077055121113866,0.6052258566532239,0.8842938862724212,0.6308200373847549
dinuc_TT,5,8,0.6352469959946595,0.6328733467767201,0.9004881725434221,0.6660587925477082
dinuc_TT,5,16,0.6781613580011444,0.676973443476127,0.9194631109549698,0.7128526076482838
dinuc_TT,5,32,0.6917413694449742,0.6907252297936174,0.9255064508796471,0.7267412394511881
dinuc_TT,5,64,0.7007057028418844,0.6994658510729932,0.9291400651116486,0.738131954538693
dinuc_TT,5,128,0.7115010490177379,0.7106032149687201,0.9333079430664503,0.7500310694554105
dinuc_TT,5,256,0.7105092504291436,0.7093149340830762,0.9334277378061266,0.750844784900744
dinuc_TT,5,512,0.7094030135418653,0.7081800479315288,0.9330166508170132,0.749336983958738
dinuc_TT,5,1024,0.7087163837497615,0.7075754454880894,0.9324946060049463,0.747073252673333
