n_samples,rank,eigenvalue,cumulative_variance
16384,138,0.23397963,0.9725428
16384,139,0.23151782,0.97271955
16384,140,0.22729209,0.97289306
16384,141,0.22706614,0.9730664
16384,142,0.22444275,0.97323775
16384,143,0.22178088,0.9734071
16384,144,0.21945094,0.97357464
16384,145,0.21858676,0.97374153
16384,146,0.21694584,0.9739072
16384,147,0.21499588,0.9740713
16384,148,0.21390936,0.97423464
16384,149,0.21074235,0.9743955
16384,150,0.20859447,0.9745548
16384,151,0.20635474,0.9747123
16384,152,0.20544924,0.97486913
16384,153,0.20348665,0.97502446
16384,154,0.20000866,0.97517717
16384,155,0.19876301,0.9753289
16384,156,0.19476287,0.9754776
16384,157,0.19412945,0.97562575
16384,158,0.19167158,0.9757721
16384,159,0.19067818,0.97591764
16384,160,0.18804145,0.97606117
16384,161,0.18668066,0.9762037
16384,162,0.18300492,0.9763434
16384,163,0.1819955,0.97648233
16384,164,0.18042383,0.9766201
16384,165,0.17969283,0.9767572
16384,166,0.17747639,0.9768927
16384,167,0.17568497,0.9770268
16384,168,0.17353168,0.9771593
16384,169,0.17218724,0.97729075
16384,170,0.17172459,0.9774218
16384,171,0.16950211,0.9775512
16384,172,0.16884762,0.97768015
16384,173,0.16572793,0.9778067
16384,174,0.16351494,0.9779315
16384,175,0.16167955,0.97805494
16384,176,0.1602757,0.9781773
16384,177,0.15814035,0.978298
16384,178,0.15745376,0.97841823
16384,179,0.15576461,0.97853714
16384,180,0.15529743,0.9786557
16384,181,0.15500383,0.978774
16384,182,0.1536249,0.9788913
16384,183,0.15088263,0.97900647
16384,184,0.14945531,0.97912055
16384,185,0.14914307,0.9792344
16384,186,0.14808698,0.97934747
16384,187,0.14732727,0.97945994
16384,188,0.14607076,0.97957146
16384,189,0.14383814,0.97968125
16384,190,0.14219822,0.9797898
16384,191,0.14126396,0.9798976
16384,192,0.14083962,0.98000515
16384,193,0.1390128,0.98011124
16384,194,0.13666026,0.98021555
16384,195,0.13608728,0.98031944
16384,196,0.13488634,0.98042244
16384,197,0.13449714,0.98052514
16384,198,0.13344878,0.980627
16384,199,0.13263455,0.98072827
16384,200,0.1309987,0.9808283
16384,201,0.13082011,0.9809282
16384,202,0.12891676,0.9810266
16384,203,0.12706041,0.98112357
16384,204,0.12693945,0.9812205
16384,205,0.12641115,0.981317
16384,206,0.12549388,0.98141277
16384,207,0.124361955,0.9815077
16384,208,0.12331404,0.98160183
16384,209,0.12280931,0.9816956
16384,210,0.12187185,0.98178864
16384,211,0.12095439,0.98188096
16384,212,0.119841814,0.98197246
16384,213,0.1192005,0.9820635
16384,214,0.11900234,0.9821543
16384,215,0.11819285,0.98224455
16384,216,0.11733822,0.98233414
16384,217,0.11568255,0.9824225
16384,218,0.11499001,0.98251027
16384,219,0.11314005,0.98259664
16384,220,0.11263053,0.98268265
16384,221,0.1114426,0.9827677
16384,222,0.11008814,0.98285174
16384,223,0.10955494,0.98293537
16384,224,0.108870685,0.98301846
16384,225,0.10741824,0.9831005
16384,226,0.10644777,0.9831817
16384,227,0.106063835,0.98326266
16384,228,0.10554237,0.98334324
16384,229,0.10413148,0.98342276
16384,230,0.1035049,0.9835018
16384,231,0.1025176,0.98358005
16384,232,0.10223507,0.9836581
16384,233,0.10183096,0.9837358
16384,234,0.10114251,0.983813
16384,235,0.10011768,0.9838894
16384,236,0.09941722,0.9839653
16384,237,0.09826666,0.9840403
16384,238,0.0973697,0.98411465
16384,239,0.09613958,0.984188
16384,240,0.09597139,0.9842613
16384,241,0.09519119,0.98433393
16384,242,0.09511504,0.98440653
16384,243,0.09475814,0.9844789
16384,244,0.0931141,0.98455
16384,245,0.092269756,0.98462045
16384,246,0.09161707,0.98469037
16384,247,0.09132149,0.9847601
16384,248,0.09055745,0.98482925
16384,249,0.08981123,0.9848978
16384,250,0.089029044,0.98496574
16384,251,0.08828647,0.98503315
16384,252,0.08825946,0.9851005
16384,253,0.087798566,0.98516756
16384,254,0.087317005,0.9852342
16384,255,0.08650238,0.98530024
16384,256,0.086127624,0.985366
16384,257,0.085534915,0.9854313
16384,258,0.084919035,0.98549616
16384,259,0.08446041,0.98556066
16384,260,0.08385251,0.9856247
16384,261,0.0826401,0.98568773
16384,262,0.08249045,0.98575073
16384,263,0.082195334,0.9858135
16384,264,0.08198088,0.9858761
16384,265,0.08136713,0.9859382
16384,266,0.08100169,0.986
16384,267,0.08008645,0.98606116
16384,268,0.07988595,0.98612213
16384,269,0.079254225,0.98618263
16384,270,0.078653045,0.98624265
16384,271,0.078372575,0.9863025
16384,272,0.077630654,0.98636174
16384,273,0.0774953,0.9864209
16384,274,0.07674819,0.9864795
16384,275,0.07607333,0.9865376
16384,276,0.07529904,0.98659503
16384,277,0.07485338,0.9866522
16384,278,0.07430082,0.98670894
16384,279,0.07378716,0.98676527
16384,280,0.073588565,0.9868215
16384,281,0.0730434,0.98687726
16384,282,0.07267166,0.98693275
16384,283,0.07235078,0.986988
16384,284,0.07167155,0.9870427
16384,285,0.07139306,0.9870972
16384,286,0.070956096,0.9871514
16384,287,0.070675485,0.9872053
16384,288,0.07035007,0.98725903
16384,289,0.06999302,0.98731244
16384,290,0.06943218,0.9873654
16384,291,0.069194034,0.98741823
16384,292,0.06841782,0.98747045
16384,293,0.06829832,0.9875226
16384,294,0.06754939,0.98757416
16384,295,0.0673482,0.9876256
16384,296,0.06693263,0.9876767
16384,297,0.066538595,0.98772746
16384,298,0.06594022,0.9877778
16384,299,0.06556834,0.9878279
16384,300,0.065284714,0.9878777
16384,301,0.0651371,0.98792744
16384,302,0.06457858,0.98797673
16384,303,0.064311825,0.98802584
16384,304,0.063716106,0.9880745
16384,305,0.063368425,0.9881229
16384,306,0.06248481,0.98817056
16384,307,0.062146623,0.988218
16384,308,0.06204604,0.9882654
16384,309,0.061941713,0.98831266
16384,310,0.0613799,0.9883595
16384,311,0.060967587,0.98840606
16384,312,0.06083745,0.9884525
16384,313,0.06042396,0.9884986
16384,314,0.060296256,0.98854464
16384,315,0.059841894,0.9885903
16384,316,0.059508167,0.9886357
16384,317,0.059073217,0.98868084
16384,318,0.058911808,0.98872584
16384,319,0.058655184,0.9887706
16384,320,0.058349583,0.9888151
16384,321,0.058105532,0.9888595
16384,322,0.05785264,0.98890364
16384,323,0.057259127,0.98894733
16384,324,0.057116643,0.98899096
16384,325,0.05666066,0.98903424
16384,326,0.056343816,0.98907727
16384,327,0.055848967,0.9891199
16384,328,0.0555608,0.9891623
16384,329,0.05526603,0.9892045
16384,330,0.055076167,0.98924655
16384,331,0.054813284,0.9892884
16384,332,0.054410107,0.98932993
16384,333,0.054010127,0.9893712
16384,334,0.05348889,0.989412
16384,335,0.05304397,0.9894525
16384,336,0.052929778,0.9894929
16384,337,0.05260014,0.98953307
16384,338,0.052282844,0.989573
16384,339,0.05195551,0.98961264
16384,340,0.05177344,0.98965216
16384,341,0.051280268,0.9896913
16384,342,0.051097345,0.9897303
16384,343,0.05079254,0.9897691
16384,344,0.050511997,0.98980767
16384,345,0.050266236,0.98984605
16384,346,0.050094448,0.9898843
16384,347,0.049712796,0.9899223
16384,348,0.049491335,0.9899601
16384,349,0.04920813,0.9899976
16384,350,0.049074024,0.9900351
16384,351,0.048772745,0.99007237
16384,352,0.048401047,0.9901093
16384,353,0.048165545,0.9901461
16384,354,0.047999524,0.99018276
16384,355,0.047749463,0.99021924
16384,356,0.047433358,0.9902555
16384,357,0.047182914,0.9902915
16384,358,0.047064092,0.9903274
16384,359,0.04680214,0.9903631
16384,360,0.046662766,0.99039876
16384,361,0.046324063,0.9904341
16384,362,0.045985155,0.9904692
16384,363,0.04593156,0.99050426
16384,364,0.045590866,0.9905391
16384,365,0.045359176,0.9905737
16384,366,0.045172818,0.9906082
16384,367,0.04467317,0.9906423
16384,368,0.044484515,0.9906763
16384,369,0.044251043,0.9907101
16384,370,0.04416349,0.9907438
16384,371,0.043977097,0.9907774
16384,372,0.04366369,0.9908107
16384,373,0.043337237,0.9908438
16384,374,0.043127306,0.9908767
16384,375,0.042974953,0.99090946
16384,376,0.042902134,0.9909422
16384,377,0.042571153,0.99097466
16384,378,0.04236364,0.99100703
16384,379,0.04214733,0.9910392
16384,380,0.041993044,0.9910713
16384,381,0.041760273,0.9911032
16384,382,0.04169589,0.991135
16384,383,0.04141711,0.9911666
16384,384,0.04126148,0.99119806
16384,385,0.04093397,0.9912293
16384,386,0.04088714,0.9912605
16384,387,0.04074727,0.99129164
16384,388,0.040575188,0.99132264
16384,389,0.040365614,0.99135345
16384,390,0.039882023,0.9913839
16384,391,0.039757825,0.99141425
16384,392,0.039514963,0.9914444
16384,393,0.039358206,0.99147445
16384,394,0.03922133,0.9915044
16384,395,0.039097033,0.99153423
16384,396,0.038844407,0.9915639
16384,397,0.038726248,0.9915935
16384,398,0.038588222,0.9916229
16384,399,0.038211986,0.9916521
16384,400,0.038085226,0.99168116
16384,401,0.038057577,0.9917102
16384,402,0.03776206,0.99173903
16384,403,0.037607174,0.99176776
16384,404,0.037352376,0.99179626
16384,405,0.03716433,0.9918246
16384,406,0.03710209,0.99185294
16384,407,0.03692767,0.99188113
16384,408,0.036802113,0.9919092
16384,409,0.03665538,0.99193716
16384,410,0.03648037,0.991965
16384,411,0.03639835,0.9919928
16384,412,0.036292605,0.9920205
16384,413,0.036109086,0.992048
16384,414,0.035969026,0.9920755
16384,415,0.035929445,0.9921029
16384,416,0.035608355,0.9921301
16384,417,0.035556313,0.9921572
16384,418,0.035253614,0.99218416
16384,419,0.03519078,0.99221104
16384,420,0.034995764,0.99223775
16384,421,0.034874666,0.9922644
16384,422,0.034674756,0.99229085
16384,423,0.03456133,0.99231726
16384,424,0.03443449,0.99234354
16384,425,0.034219727,0.99236965
16384,426,0.03416771,0.99239576
16384,427,0.033876397,0.9924216
16384,428,0.033771936,0.99244744
16384,429,0.03365353,0.9924731
16384,430,0.03348084,0.9924987
16384,431,0.033414733,0.9925242
16384,432,0.033319224,0.99254966
16384,433,0.033053212,0.9925749
16384,434,0.03289874,0.99259996
16384,435,0.03275871,0.992625
16384,436,0.032553904,0.99264985
16384,437,0.03230627,0.9926745
16384,438,0.032215,0.99269915
16384,439,0.03208726,0.99272364
16384,440,0.031970374,0.992748
16384,441,0.0318266,0.99277234
16384,442,0.031622905,0.9927965
16384,443,0.031522926,0.99282056
16384,444,0.031469073,0.9928446
16384,445,0.031239701,0.9928684
16384,446,0.031152213,0.9928922
16384,447,0.03110153,0.9929159
16384,448,0.030992161,0.9929396
16384,449,0.030861821,0.99296314
16384,450,0.03079892,0.9929866
16384,451,0.030496113,0.9930099
16384,452,0.030404119,0.9930331
16384,453,0.030300492,0.99305624
16384,454,0.030197762,0.9930793
16384,455,0.029981406,0.9931022
16384,456,0.029905982,0.993125
16384,457,0.02976276,0.99314773
16384,458,0.029612696,0.9931703
16384,459,0.029582188,0.9931929
16384,460,0.029471198,0.9932154
16384,461,0.02929485,0.99323773
16384,462,0.029182382,0.99326
16384,463,0.029095357,0.99328226
16384,464,0.029001426,0.9933044
16384,465,0.028889166,0.9933264
16384,466,0.028771324,0.99334836
16384,467,0.028520953,0.9933701
16384,468,0.028480921,0.9933919
16384,469,0.028303746,0.9934135
16384,470,0.028243013,0.9934351
16384,471,0.028120505,0.99345654
16384,472,0.028095739,0.993478
16384,473,0.027968444,0.99349934
16384,474,0.027903762,0.9935206
16384,475,0.027793799,0.99354184
16384,476,0.027686741,0.993563
16384,477,0.027594248,0.99358404
16384,478,0.027536077,0.9936051
16384,479,0.027341628,0.99362594
16384,480,0.027216097,0.99364674
16384,481,0.027136773,0.9936675
16384,482,0.027016241,0.9936881
16384,483,0.026832473,0.9937086
16384,484,0.026755618,0.99372905
16384,485,0.026729874,0.99374944
16384,486,0.026615335,0.99376976
16384,487,0.026460914,0.99379
16384,488,0.026342634,0.99381006
16384,489,0.026303442,0.99383014
16384,490,0.026091767,0.99385005
16384,491,0.026031991,0.9938699
16384,492,0.025946483,0.9938897
16384,493,0.025796818,0.99390936
16384,494,0.02570549,0.99392897
16384,495,0.025564503,0.99394846
16384,496,0.025551552,0.99396795
16384,497,0.02548845,0.9939874
16384,498,0.025205702,0.99400663
16384,499,0.025177112,0.9940258
16384,500,0.025153445,0.994045
16384,501,0.025060508,0.99406415
16384,502,0.02496199,0.9940832
16384,503,0.024808805,0.9941022
16384,504,0.0247125,0.9941211
16384,505,0.024642276,0.9941399
16384,506,0.024508169,0.9941586
16384,507,0.024479412,0.99417734
16384,508,0.024406096,0.994196
16384,509,0.024382174,0.9942146
16384,510,0.02423057,0.9942331
16384,511,0.024124494,0.9942515
16384,512,0.024059549,0.99426985
16384,513,0.023988595,0.99428815
16384,514,0.02386031,0.9943064
16384,515,0.023752682,0.9943245
16384,516,0.023723744,0.9943426
16384,517,0.023644397,0.9943607
16384,518,0.023544997,0.9943787
16384,519,0.023519402,0.9943966
16384,520,0.023409579,0.9944145
16384,521,0.023320885,0.99443233
16384,522,0.02323455,0.9944501
16384,523,0.023174955,0.9944678
16384,524,0.023051873,0.9944854
16384,525,0.022879971,0.99450284
16384,526,0.022869634,0.9945203
16384,527,0.022809627,0.9945377
16384,528,0.022687426,0.99455506
16384,529,0.022584453,0.9945723
16384,530,0.022546198,0.9945895
16384,531,0.022448998,0.9946067
16384,532,0.02238492,0.9946238
16384,533,0.02233342,0.9946408
16384,534,0.022179084,0.99465775
16384,535,0.022137767,0.9946747
16384,536,0.022040322,0.9946915
16384,537,0.02199992,0.9947083
16384,538,0.02188583,0.994725
16384,539,0.021801585,0.9947416
16384,540,0.021747854,0.99475825
16384,541,0.021641493,0.99477476
16384,542,0.021581184,0.9947912
16384,543,0.021518297,0.99480766
16384,544,0.021388048,0.994824
16384,545,0.021319848,0.99484026
16384,546,0.021270322,0.9948565
16384,547,0.021189937,0.9948726
16384,548,0.02111854,0.9948887
16384,549,0.02108125,0.9949048
16384,550,0.021052998,0.9949209
16384,551,0.020984557,0.99493694
16384,552,0.020928865,0.9949529
16384,553,0.020876965,0.99496883
16384,554,0.020757668,0.9949847
16384,555,0.020674152,0.9950005
16384,556,0.02060086,0.9950162
16384,557,0.02051644,0.9950319
16384,558,0.020456009,0.9950475
16384,559,0.020394495,0.99506307
16384,560,0.020321345,0.99507856
16384,561,0.020202175,0.995094
16384,562,0.020108713,0.9951094
16384,563,0.02007324,0.9951247
16384,564,0.019933019,0.9951399
16384,565,0.019926624,0.9951551
16384,566,0.01990876,0.9951703
16384,567,0.019801032,0.99518543
16384,568,0.019733666,0.9952005
16384,569,0.019682767,0.99521554
16384,570,0.019637167,0.99523056
16384,571,0.0195341,0.99524546
16384,572,0.019433606,0.9952603
16384,573,0.019427694,0.99527514
16384,574,0.01937234,0.9952899
16384,575,0.019283794,0.99530464
16384,576,0.019184968,0.9953193
16384,577,0.019149568,0.9953339
16384,578,0.019031128,0.99534845
16384,579,0.018990403,0.99536294
16384,580,0.018954279,0.9953774
16384,581,0.018861722,0.99539185
16384,582,0.018799942,0.9954062
16384,583,0.018770376,0.9954205
16384,584,0.018667731,0.99543476
16384,585,0.018615492,0.99544895
16384,586,0.018557137,0.99546313
16384,587,0.018466556,0.99547726
16384,588,0.018428398,0.9954913
16384,589,0.018369064,0.99550533
16384,590,0.018338092,0.99551934
16384,591,0.018242972,0.9955333
16384,592,0.018213417,0.9955472
16384,593,0.018142506,0.995561
16384,594,0.018052075,0.9955748
16384,595,0.018046716,0.99558854
16384,596,0.01796656,0.99560225
16384,597,0.017878607,0.9956159
16384,598,0.017802974,0.9956295
16384,599,0.017757425,0.995643
16384,600,0.017704342,0.99565655
16384,601,0.017654395,0.99567
16384,602,0.017612793,0.9956835
16384,603,0.01760068,0.9956969
16384,604,0.01751003,0.99571025
16384,605,0.017445993,0.99572355
16384,606,0.017406821,0.99573684
16384,607,0.017365696,0.99575007
16384,608,0.017313559,0.9957633
16384,609,0.017239558,0.9957765
16384,610,0.017202511,0.9957896
16384,611,0.01714453,0.9958027
16384,612,0.017096305,0.99581575
16384,613,0.017037218,0.99582875
16384,614,0.016975038,0.9958417
16384,615,0.016941039,0.9958546
16384,616,0.016902804,0.9958675
16384,617,0.016846122,0.99588037
16384,618,0.016722227,0.9958931
16384,619,0.016663693,0.9959058
16384,620,0.016634263,0.9959185
16384,621,0.016623564,0.9959312
16384,622,0.016522687,0.99594384
16384,623,0.016482672,0.9959564
16384,624,0.016442796,0.995969
16384,625,0.01639275,0.9959815
16384,626,0.016331978,0.995994
16384,627,0.016304346,0.9960064
16384,628,0.01629353,0.9960189
16384,629,0.01627405,0.9960313
16384,630,0.016169334,0.9960436
16384,631,0.01610452,0.9960559
16384,632,0.016049938,0.9960682
16384,633,0.016003689,0.9960804
16384,634,0.015977219,0.9960926
16384,635,0.015900167,0.9961048
16384,636,0.01583051,0.9961169
16384,637,0.01581231,0.996129
16384,638,0.015742673,0.996141
16384,639,0.015676983,0.996153
16384,640,0.015654434,0.9961649
16384,641,0.015583896,0.99617684
16384,642,0.015506267,0.9961887
16384,643,0.015448741,0.9962005
16384,644,0.015377855,0.99621224
16384,645,0.015289246,0.9962239
16384,646,0.015263996,0.99623555
16384,647,0.015237522,0.9962472
16384,648,0.015200272,0.9962588
16384,649,0.015170239,0.99627036
16384,650,0.015105863,0.99628186
16384,651,0.015071985,0.99629337
16384,652,0.015054314,0.99630487
16384,653,0.015028242,0.9963163
16384,654,0.01496028,0.99632776
16384,655,0.014930021,0.99633914
16384,656,0.014832393,0.99635047
16384,657,0.014793262,0.99636173
16384,658,0.014762239,0.996373
16384,659,0.014735904,0.99638426
16384,660,0.014694512,0.99639547
16384,661,0.014669324,0.9964067
16384,662,0.014582887,0.9964178
16384,663,0.014565885,0.99642897
16384,664,0.014518437,0.99644005
16384,665,0.01449001,0.99645114
16384,666,0.014440535,0.99646217
16384,667,0.014352167,0.99647313
16384,668,0.014306188,0.99648404
16384,669,0.014292433,0.99649495
16384,670,0.0142204035,0.9965058
16384,671,0.014206738,0.99651664
16384,672,0.014134132,0.99652743
16384,673,0.014108386,0.9965382
16384,674,0.0140522495,0.99654895
16384,675,0.0140125,0.9965596
16384,676,0.013929964,0.9965702
16384,677,0.01391746,0.99658084
16384,678,0.013828097,0.9965914
16384,679,0.013801692,0.99660194
16384,680,0.013780377,0.9966124
16384,681,0.0137568135,0.9966229
16384,682,0.013734969,0.9966334
16384,683,0.013626449,0.99664384
16384,684,0.013579218,0.9966542
16384,685,0.0135526415,0.9966646
16384,686,0.013501829,0.9966749
16384,687,0.013482677,0.9966852
16384,688,0.013462449,0.99669546
16384,689,0.013443211,0.9967057
16384,690,0.013403044,0.99671596
16384,691,0.013344231,0.99672616
16384,692,0.013267867,0.9967363
16384,693,0.013238628,0.9967464
16384,694,0.013225536,0.9967565
16384,695,0.01319539,0.99676657
16384,696,0.013149332,0.9967766
16384,697,0.0131078735,0.9967866
16384,698,0.013056503,0.99679655
16384,699,0.013003671,0.9968065
16384,700,0.012988417,0.9968164
16384,701,0.012948607,0.9968263
16384,702,0.012925958,0.9968362
16384,703,0.012879408,0.996846
16384,704,0.012819505,0.9968558
16384,705,0.012786872,0.9968656
16384,706,0.01276044,0.9968753
16384,707,0.012708765,0.996885
16384,708,0.012640637,0.99689466
16384,709,0.012608271,0.99690425
16384,710,0.012571368,0.99691385
16384,711,0.012542865,0.99692345
16384,712,0.012540327,0.99693304
16384,713,0.012491507,0.9969426
16384,714,0.012438224,0.99695206
16384,715,0.012413227,0.99696153
16384,716,0.012347146,0.99697095
16384,717,0.01232767,0.99698037
16384,718,0.012316317,0.9969898
16384,719,0.012307222,0.9969992
16384,720,0.012239143,0.99700856
16384,721,0.01218758,0.99701786
16384,722,0.012135543,0.9970271
16384,723,0.012080105,0.99703634
16384,724,0.012056163,0.9970455
16384,725,0.012045441,0.9970547
16384,726,0.012009545,0.9970639
16384,727,0.011990729,0.99707305
16384,728,0.011920644,0.9970822
16384,729,0.011900584,0.99709123
16384,730,0.011880904,0.9971003
16384,731,0.011863085,0.99710935
16384,732,0.011819625,0.99711835
16384,733,0.0117926765,0.99712735
16384,734,0.011752441,0.99713635
16384,735,0.011727164,0.9971453
16384,736,0.011686816,0.99715424
16384,737,0.011665244,0.9971631
16384,738,0.011631029,0.997172
16384,739,0.011590468,0.9971808
16384,740,0.0115719335,0.99718964
16384,741,0.01153455,0.99719846
16384,742,0.011497605,0.9972072
16384,743,0.011467552,0.997216
16384,744,0.011459404,0.99722475
16384,745,0.011419724,0.99723345
16384,746,0.0113528045,0.9972421
16384,747,0.011323897,0.99725074
16384,748,0.011291966,0.9972594
16384,749,0.01126513,0.99726796
16384,750,0.011224542,0.99727654
16384,751,0.011195921,0.99728507
16384,752,0.011152653,0.9972936
16384,753,0.011110426,0.99730206
16384,754,0.011065146,0.9973105
16384,755,0.011043803,0.9973189
16384,756,0.011001218,0.9973273
16384,757,0.01098837,0.99733573
16384,758,0.01097192,0.99734414
16384,759,0.010959798,0.9973525
16384,760,0.010897865,0.9973608
16384,761,0.010876863,0.9973691
16384,762,0.010835741,0.9973774
16384,763,0.0108041465,0.9973856
16384,764,0.010799283,0.99739385
16384,765,0.010768283,0.9974021
16384,766,0.010728913,0.99741024
16384,767,0.010668059,0.9974184
16384,768,0.010627005,0.9974265
16384,769,0.010626296,0.9974346
16384,770,0.01058645,0.9974427
16384,771,0.010567518,0.99745077
16384,772,0.010541042,0.9974588
16384,773,0.010511543,0.99746686
16384,774,0.01048379,0.99747485
16384,775,0.0104729105,0.99748284
16384,776,0.010430776,0.9974908
16384,777,0.010412709,0.99749875
16384,778,0.010367007,0.9975067
16384,779,0.010348315,0.9975146
16384,780,0.010326441,0.9975225
16384,781,0.010301847,0.99753034
16384,782,0.010234117,0.99753815
16384,783,0.010213162,0.99754596
16384,784,0.010187896,0.9975537
16384,785,0.0101585975,0.99756145
16384,786,0.010121383,0.9975692
16384,787,0.010113673,0.99757695
16384,788,0.010069521,0.99758464
16384,789,0.010050737,0.99759233
16384,790,0.010027807,0.99759996
16384,791,0.009989755,0.9976076
16384,792,0.009925135,0.99761516
16384,793,0.009918289,0.9976227
16384,794,0.009903355,0.9976303
16384,795,0.00987217,0.9976378
16384,796,0.009854885,0.9976453
16384,797,0.00982364,0.9976528
16384,798,0.009795764,0.9976603
16384,799,0.009779307,0.99766773
16384,800,0.00973752,0.9976752
16384,801,0.009721172,0.99768263
16384,802,0.009675071,0.99769
16384,803,0.009649314,0.9976974
16384,804,0.009640433,0.99770474
16384,805,0.009629812,0.9977121
16384,806,0.009619246,0.9977194
16384,807,0.0095693115,0.99772674
16384,808,0.009550927,0.997734
16384,809,0.009522149,0.9977413
16384,810,0.009485207,0.9977485
16384,811,0.0094752945,0.9977557
16384,812,0.009463691,0.9977629
16384,813,0.009408951,0.99777013
16384,814,0.009396514,0.9977773
16384,815,0.009331071,0.99778444
16384,816,0.009310641,0.9977915
16384,817,0.009277109,0.9977986
16384,818,0.009258316,0.9978057
16384,819,0.009238867,0.99781275
16384,820,0.009223713,0.9978198
16384,821,0.009199405,0.9978268
16384,822,0.009186683,0.99783385
16384,823,0.009152311,0.9978408
16384,824,0.009143357,0.9978478
