n_samples,rank,eigenvalue,cumulative_variance
1024,82,2.509695e-11,1.0
1024,83,2.1837537e-11,1.0
1024,84,2.0076512e-11,1.0
1024,85,1.6400003e-11,1.0
1024,86,1.396071e-11,1.0
1024,87,1.0682655e-11,1.0
1024,88,9.753443e-12,1.0
1024,89,9.028267e-12,1.0
1024,90,7.535093e-12,1.0
1024,91,6.358436e-12,1.0
1024,92,5.8264964e-12,1.0
1024,93,5.5247044e-12,1.0
1024,94,4.865032e-12,1.0
1024,95,4.364263e-12,1.0
1024,96,3.871066e-12,1.0
1024,97,3.4637666e-12,1.0
1024,98,3.2516318e-12,1.0
1024,99,2.4244942e-12,1.0
1024,100,1.6028666e-12,1.0
1024,101,1.5718903e-12,1.0
1024,102,1.1466219e-12,1.0
1024,103,8.938455e-13,1.0
1024,104,7.0072854e-13,1.0
1024,105,6.388856e-13,1.0
1024,106,4.6342807e-13,1.0
1024,107,2.7363528e-13,1.0
1024,108,1.5519282e-13,1.0
1024,109,1.3493137e-13,1.0
1024,110,8.246998e-14,1.0
1024,111,4.278136e-14,1.0
1024,112,2.1156067e-15,1.0
4096,1,0.6289356,0.8620094
4096,2,0.05908387,0.9429889
4096,3,0.031675186,0.9864024
4096,4,0.0055648386,0.99402946
4096,5,0.0028769332,0.99797255
4096,6,0.0007561549,0.9990089
4096,7,0.0004808284,0.9996679
4096,8,0.00016734317,0.99989724
4096,9,6.9599766e-05,0.9999926
4096,10,2.7534138e-06,0.99999636
4096,11,9.102491e-07,0.9999976
4096,12,5.4585e-07,0.9999984
4096,13,4.1726457e-07,0.999999
4096,14,1.9362724e-07,0.9999992
4096,15,1.1797543e-07,0.9999994
4096,16,9.505657e-08,0.9999995
4096,17,8.901577e-08,0.99999964
4096,18,6.3144256e-08,0.9999997
4096,19,5.2647984e-08,0.99999976
4096,20,3.8968313e-08,0.9999998
4096,21,2.494804e-08,0.9999999
4096,22,1.8607988e-08,0.9999999
4096,23,1.5650304e-08,0.9999999
4096,24,1.4870359e-08,0.9999999
4096,25,1.2303505e-08,0.9999999
4096,26,1.0134483e-08,0.9999999
4096,27,8.6702485e-09,0.9999999
4096,28,7.378545e-09,0.9999999
4096,29,5.7882406e-09,0.9999999
4096,30,5.4367773e-09,0.9999999
4096,31,5.3595692e-09,0.9999999
4096,32,4.6027204e-09,0.9999999
4096,33,4.2260933e-09,0.9999999
4096,34,3.4429717e-09,0.9999999
4096,35,2.9092233e-09,0.9999999
4096,36,2.7913234e-09,0.9999999
4096,37,2.627424e-09,0.9999999
4096,38,2.3104851e-09,0.9999999
4096,39,1.913847e-09,0.9999999
4096,40,1.783148e-09,0.9999999
4096,41,1.5485023e-09,0.9999999
4096,42,1.508568e-09,0.9999999
4096,43,1.4118622e-09,0.9999999
4096,44,1.2705925e-09,0.9999999
4096,45,1.0238856e-09,0.9999999
4096,46,9.365146e-10,0.9999999
4096,47,8.418517e-10,0.9999999
4096,48,7.22327e-10,0.9999999
4096,49,6.8967404e-10,0.9999999
4096,50,6.426159e-10,0.9999999
4096,51,5.5574984e-10,0.9999999
4096,52,4.938791e-10,0.9999999
4096,53,4.696082e-10,0.9999999
4096,54,4.2349046e-10,0.9999999
4096,55,3.7521034e-10,0.9999999
4096,56,3.4909142e-10,0.9999999
4096,57,2.9875857e-10,0.9999999
4096,58,2.7607425e-10,0.9999999
4096,59,2.5957775e-10,0.9999999
4096,60,2.3697563e-10,0.9999999
4096,61,2.156794e-10,0.9999999
4096,62,2.146264e-10,0.9999999
4096,63,1.8006563e-10,0.9999999
4096,64,1.7192996e-10,0.9999999
4096,65,1.5158765e-10,0.9999999
4096,66,1.3505179e-10,0.9999999
4096,67,1.2657088e-10,0.9999999
4096,68,1.2161673e-10,0.9999999
4096,69,1.1712793e-10,0.9999999
4096,70,1.0457505e-10,0.9999999
4096,71,9.212708e-11,0.9999999
4096,72,8.30776e-11,0.9999999
4096,73,7.263924e-11,0.9999999
4096,74,6.742841e-11,0.9999999
4096,75,5.6464906e-11,0.9999999
4096,76,5.5802793e-11,0.9999999
4096,77,4.6786422e-11,0.9999999
4096,78,4.2555497e-11,0.9999999
4096,79,3.8522012e-11,0.9999999
4096,80,3.1799643e-11,0.9999999
4096,81,2.8618509e-11,0.9999999
4096,82,2.8053563e-11,0.9999999
4096,83,2.6126469e-11,0.9999999
4096,84,1.9745396e-11,0.9999999
4096,85,1.7935507e-11,0.9999999
4096,86,1.259096e-11,0.9999999
4096,87,1.1785822e-11,0.9999999
4096,88,1.1213298e-11,0.9999999
4096,89,9.388273e-12,0.9999999
4096,90,9.027619e-12,0.9999999
4096,91,6.8558358e-12,0.9999999
4096,92,6.399686e-12,0.9999999
4096,93,5.9940794e-12,0.9999999
4096,94,5.7004544e-12,0.9999999
4096,95,5.5131004e-12,0.9999999
4096,96,4.160998e-12,0.9999999
4096,97,3.5231891e-12,0.9999999
4096,98,2.528158e-12,0.9999999
4096,99,2.1676068e-12,0.9999999
4096,100,2.0433468e-12,0.9999999
4096,101,1.8186168e-12,0.9999999
4096,102,1.2678193e-12,0.9999999
4096,103,9.585152e-13,0.9999999
4096,104,8.278697e-13,0.9999999
4096,105,7.2873657e-13,0.9999999
4096,106,5.445544e-13,0.9999999
4096,107,2.9408585e-13,0.9999999
4096,108,1.7468489e-13,0.9999999
4096,109,1.4866994e-13,0.9999999
4096,110,9.400521e-14,0.9999999
4096,111,4.448269e-14,0.9999999
4096,112,2.418307e-15,0.9999999
16384,1,0.6448625,0.8646528
16384,2,0.058582693,0.94320244
16384,3,0.03216234,0.98632675
16384,4,0.0056445054,0.9938951
16384,5,0.0030472437,0.99798095
16384,6,0.0007826752,0.9990304
16384,7,0.00047861124,0.9996722
16384,8,0.00017086152,0.9999013
16384,9,6.827829e-05,0.99999285
16384,10,2.805258e-06,0.9999966
16384,11,8.8878846e-07,0.9999978
16384,12,5.3496854e-07,0.9999985
16384,13,4.1860937e-07,0.99999905
16384,14,1.9486393e-07,0.9999993
16384,15,1.2021594e-07,0.99999946
16384,16,9.392854e-08,0.9999996
16384,17,8.912884e-08,0.9999997
16384,18,6.324925e-08,0.99999976
16384,19,5.2510565e-08,0.9999998
16384,20,3.967389e-08,0.9999999
16384,21,2.5035343e-08,0.99999994
16384,22,1.8734594e-08,0.99999994
16384,23,1.5698165e-08,0.99999994
16384,24,1.5002263e-08,0.99999994
16384,25,1.2616871e-08,0.99999994
16384,26,1.0292778e-08,0.99999994
16384,27,8.553592e-09,0.99999994
16384,28,7.40246e-09,0.99999994
16384,29,5.871615e-09,0.99999994
16384,30,5.577678e-09,0.99999994
16384,31,5.3591807e-09,0.99999994
16384,32,4.689177e-09,0.99999994
16384,33,4.140976e-09,0.99999994
16384,34,3.5177499e-09,0.99999994
16384,35,3.0041747e-09,0.99999994
16384,36,2.7229712e-09,0.99999994
16384,37,2.6828972e-09,0.99999994
16384,38,2.403573e-09,0.99999994
16384,39,1.961791e-09,0.99999994
16384,40,1.8605825e-09,0.99999994
16384,41,1.5585209e-09,0.99999994
16384,42,1.4983641e-09,0.99999994
16384,43,1.4440239e-09,0.99999994
16384,44,1.344182e-09,0.99999994
16384,45,1.004882e-09,0.99999994
16384,46,9.54852e-10,0.99999994
16384,47,8.4316076e-10,0.99999994
16384,48,7.554371e-10,0.99999994
16384,49,7.0722916e-10,0.99999994
16384,50,6.455324e-10,0.99999994
16384,51,5.689166e-10,0.99999994
16384,52,5.026268e-10,0.99999994
16384,53,4.784577e-10,0.99999994
16384,54,4.369684e-10,0.99999994
16384,55,4.0453058e-10,0.99999994
16384,56,3.4765846e-10,0.99999994
16384,57,3.0557123e-10,0.99999994
16384,58,2.7964797e-10,0.99999994
16384,59,2.5471827e-10,0.99999994
16384,60,2.394128e-10,0.99999994
16384,61,2.2632295e-10,0.99999994
16384,62,2.1088123e-10,0.99999994
16384,63,1.8642447e-10,0.99999994
16384,64,1.7701167e-10,0.99999994
16384,65,1.4416796e-10,0.99999994
16384,66,1.3714235e-10,0.99999994
16384,67,1.2881676e-10,0.99999994
16384,68,1.2598408e-10,0.99999994
16384,69,1.2157292e-10,0.99999994
16384,70,1.11220054e-10,0.99999994
16384,71,9.4677294e-11,0.99999994
16384,72,8.325929e-11,0.99999994
16384,73,7.312018e-11,0.99999994
16384,74,6.909856e-11,0.99999994
16384,75,5.901242e-11,0.99999994
16384,76,5.5360553e-11,0.99999994
16384,77,5.0103005e-11,0.99999994
16384,78,4.7493162e-11,0.99999994
16384,79,3.8800654e-11,0.99999994
16384,80,3.036635e-11,0.99999994
16384,81,2.8779187e-11,0.99999994
16384,82,2.7915694e-11,0.99999994
16384,83,2.5355062e-11,0.99999994
16384,84,2.0576645e-11,0.99999994
16384,85,1.8530582e-11,0.99999994
16384,86,1.579012e-11,0.99999994
16384,87,1.2241134e-11,0.99999994
16384,88,1.177594e-11,0.99999994
16384,89,9.346644e-12,0.99999994
16384,90,8.4029814e-12,0.99999994
16384,91,7.2124264e-12,0.99999994
16384,92,6.7468977e-12,0.99999994
16384,93,6.3597122e-12,0.99999994
16384,94,5.8138117e-12,0.99999994
16384,95,5.5053804e-12,0.99999994
16384,96,3.523247e-12,0.99999994
16384,97,3.2600916e-12,0.99999994
16384,98,3.2072238e-12,0.99999994
16384,99,2.5592401e-12,0.99999994
16384,100,2.2371746e-12,0.99999994
16384,101,1.9013192e-12,0.99999994
16384,102,1.3002772e-12,0.99999994
16384,103,8.538865e-13,0.99999994
16384,104,8.4414095e-13,0.99999994
16384,105,7.465265e-13,0.99999994
16384,106,5.5299504e-13,0.99999994
16384,107,2.972287e-13,0.99999994
16384,108,1.8344291e-13,0.99999994
16384,109,1.5186475e-13,0.99999994
16384,110,9.725107e-14,0.99999994
16384,111,4.7635103e-14,0.99999994
16384,112,2.4184286e-15,0.99999994
65536,1,0.64150286,0.86345714
65536,2,0.058708668,0.9424785
65536,3,0.032542586,0.9862805
65536,4,0.005647729,0.9938823
65536,5,0.0030538647,0.99799275
65536,6,0.0007665202,0.9990245
65536,7,0.00048134383,0.9996724
65536,8,0.00017000566,0.99990124
65536,9,6.79405e-05,0.99999267
65536,10,2.7737033e-06,0.9999964
65536,11,8.864543e-07,0.9999976
65536,12,5.430702e-07,0.99999833
65536,13,4.1901887e-07,0.99999887
65536,14,2.017959e-07,0.99999917
65536,15,1.2127374e-07,0.99999934
65536,16,9.405103e-08,0.99999946
65536,17,9.2026326e-08,0.9999996
65536,18,6.394971e-08,0.99999964
65536,19,5.2832707e-08,0.9999997
65536,20,4.0278728e-08,0.99999976
65536,21,2.505218e-08,0.9999998
65536,22,1.894711e-08,0.9999998
65536,23,1.5706346e-08,0.9999998
65536,24,1.491164e-08,0.9999998
65536,25,1.2850097e-08,0.9999998
65536,26,1.0297513e-08,0.9999998
65536,27,8.6514795e-09,0.9999998
65536,28,7.4097892e-09,0.9999998
65536,29,5.8795786e-09,0.9999998
65536,30,5.6694205e-09,0.9999998
65536,31,5.427484e-09,0.9999998
65536,32,4.695677e-09,0.9999998
65536,33,4.1734602e-09,0.9999998
65536,34,3.5289633e-09,0.9999998
65536,35,3.0643e-09,0.9999998
65536,36,2.7428249e-09,0.9999998
65536,37,2.7075837e-09,0.9999998
65536,38,2.4270626e-09,0.9999998
65536,39,2.0316908e-09,0.9999998
65536,40,1.9158946e-09,0.9999998
65536,41,1.5870336e-09,0.9999998
65536,42,1.5585877e-09,0.9999998
65536,43,1.4822131e-09,0.9999998
65536,44,1.3450943e-09,0.9999998
65536,45,1.0154027e-09,0.9999998
65536,46,9.601652e-10,0.9999998
65536,47,8.5098784e-10,0.9999998
65536,48,7.662031e-10,0.9999998
65536,49,7.115583e-10,0.9999998
65536,50,6.6420774e-10,0.9999998
65536,51,5.8277927e-10,0.9999998
65536,52,4.9478355e-10,0.9999998
65536,53,4.914203e-10,0.9999998
65536,54,4.4787776e-10,0.9999998
65536,55,4.076446e-10,0.9999998
65536,56,3.5283548e-10,0.9999998
65536,57,3.140159e-10,0.9999998
65536,58,2.9329617e-10,0.9999998
65536,59,2.4912675e-10,0.9999998
65536,60,2.3771604e-10,0.9999998
65536,61,2.3361624e-10,0.9999998
65536,62,2.106114e-10,0.9999998
65536,63,1.9227595e-10,0.9999998
65536,64,1.806032e-10,0.9999998
65536,65,1.453528e-10,0.9999998
65536,66,1.4200259e-10,0.9999998
65536,67,1.3018155e-10,0.9999998
65536,68,1.2709546e-10,0.9999998
65536,69,1.2110393e-10,0.9999998
65536,70,1.13814576e-10,0.9999998
65536,71,9.631355e-11,0.9999998
65536,72,8.705473e-11,0.9999998
65536,73,7.663643e-11,0.9999998
65536,74,6.828421e-11,0.9999998
65536,75,6.110237e-11,0.9999998
65536,76,5.5221782e-11,0.9999998
65536,77,5.0411862e-11,0.9999998
65536,78,4.8617915e-11,0.9999998
65536,79,4.0187458e-11,0.9999998
65536,80,2.9911885e-11,0.9999998
65536,81,2.9186417e-11,0.9999998
65536,82,2.8868094e-11,0.9999998
65536,83,2.6558386e-11,0.9999998
65536,84,2.1427202e-11,0.9999998
65536,85,1.848893e-11,0.9999998
65536,86,1.6521451e-11,0.9999998
65536,87,1.2596058e-11,0.9999998
65536,88,1.2134879e-11,0.9999998
65536,89,1.04040925e-11,0.9999998
65536,90,8.662671e-12,0.9999998
65536,91,7.2972375e-12,0.9999998
65536,92,6.7818147e-12,0.9999998
65536,93,6.0843366e-12,0.9999998
65536,94,5.6267694e-12,0.9999998
65536,95,4.5026556e-12,0.9999998
65536,96,4.4358935e-12,0.9999998
65536,97,3.6084406e-12,0.9999998
65536,98,3.2096873e-12,0.9999998
65536,99,2.5737518e-12,0.9999998
65536,100,2.265723e-12,0.9999998
65536,101,1.9709115e-12,0.9999998
65536,102,1.3108006e-12,0.9999998
65536,103,8.7197946e-13,0.9999998
65536,104,8.5620096e-13,0.9999998
65536,105,7.642459e-13,0.9999998
65536,106,5.5759287e-13,0.9999998
65536,107,3.0240792e-13,0.9999998
65536,108,1.9020969e-13,0.9999998
65536,109,1.570256e-13,0.9999998
65536,110,9.7250766e-14,0.9999998
65536,111,4.8651943e-14,0.9999998
65536,112,2.4893e-15,0.9999998
262144,1,0.64346707,0.8631328
262144,2,0.058960862,0.9422216
262144,3,0.032805026,0.98622555
262144,4,0.005649033,0.993803
262144,5,0.0031095077,0.99797404
262144,6,0.00078122003,0.99902195
262144,7,0.00048298773,0.9996698
262144,8,0.00017238082,0.999901
262144,9,6.827685e-05,0.9999926
262144,10,2.8050015e-06,0.99999636
262144,11,8.8812396e-07,0.99999756
262144,12,5.4449623e-07,0.9999983
262144,13,4.190248e-07,0.9999988
262144,14,2.0401872e-07,0.9999991
262144,15,1.215691e-07,0.9999993
262144,16,9.378384e-08,0.9999994
262144,17,9.269627e-08,0.9999995
262144,18,6.335103e-08,0.9999996
262144,19,5.2805508e-08,0.99999964
262144,20,4.021781e-08,0.9999997
262144,21,2.52922e-08,0.99999976
262144,22,1.9101273e-08,0.99999976
262144,23,1.5793745e-08,0.99999976
262144,24,1.4980566e-08,0.99999976
262144,25,1.2863559e-08,0.99999976
262144,26,1.0305846e-08,0.99999976
262144,27,8.831167e-09,0.99999976
262144,28,7.479756e-09,0.99999976
262144,29,5.939748e-09,0.99999976
262144,30,5.6532787e-09,0.99999976
262144,31,5.448057e-09,0.99999976
262144,32,4.722165e-09,0.99999976
262144,33,4.1612354e-09,0.99999976
262144,34,3.5365737e-09,0.99999976
262144,35,3.078918e-09,0.99999976
262144,36,2.773239e-09,0.99999976
262144,37,2.7148814e-09,0.99999976
262144,38,2.4538676e-09,0.99999976
262144,39,2.0640292e-09,0.99999976
262144,40,1.9529889e-09,0.99999976
262144,41,1.6227845e-09,0.99999976
262144,42,1.566197e-09,0.99999976
262144,43,1.4755464e-09,0.99999976
262144,44,1.3722423e-09,0.99999976
262144,45,1.0258867e-09,0.99999976
262144,46,9.7187e-10,0.99999976
262144,47,8.4962953e-10,0.99999976
262144,48,7.6629786e-10,0.99999976
262144,49,7.257314e-10,0.99999976
262144,50,6.7118683e-10,0.99999976
262144,51,5.80596e-10,0.99999976
262144,52,4.986206e-10,0.99999976
262144,53,4.980207e-10,0.99999976
262144,54,4.53873e-10,0.99999976
262144,55,4.111891e-10,0.99999976
262144,56,3.516237e-10,0.99999976
262144,57,3.154901e-10,0.99999976
262144,58,2.939112e-10,0.99999976
262144,59,2.6093694e-10,0.99999976
262144,60,2.4303834e-10,0.99999976
262144,61,2.315255e-10,0.99999976
262144,62,2.0328543e-10,0.99999976
262144,63,1.92572e-10,0.99999976
262144,64,1.8186276e-10,0.99999976
262144,65,1.4887921e-10,0.99999976
262144,66,1.4073763e-10,0.99999976
262144,67,1.3355961e-10,0.99999976
262144,68,1.2905389e-10,0.99999976
262144,69,1.2162693e-10,0.99999976
262144,70,1.1497653e-10,0.99999976
262144,71,9.735127e-11,0.99999976
262144,72,8.745083e-11,0.99999976
262144,73,7.807277e-11,0.99999976
262144,74,6.970797e-11,0.99999976
262144,75,5.959538e-11,0.99999976
262144,76,5.737804e-11,0.99999976
262144,77,5.03303e-11,0.99999976
262144,78,5.0012015e-11,0.99999976
262144,79,4.051466e-11,0.99999976
262144,80,3.1391476e-11,0.99999976
262144,81,2.938242e-11,0.99999976
262144,82,2.8871613e-11,0.99999976
262144,83,2.631902e-11,0.99999976
262144,84,2.1166931e-11,0.99999976
262144,85,1.9418366e-11,0.99999976
262144,86,1.6405351e-11,0.99999976
262144,87,1.26847005e-11,0.99999976
262144,88,1.218558e-11,0.99999976
262144,89,9.90812e-12,0.99999976
262144,90,8.737292e-12,0.99999976
262144,91,7.655064e-12,0.99999976
262144,92,7.333314e-12,0.99999976
262144,93,6.101748e-12,0.99999976
262144,94,5.9024565e-12,0.99999976
262144,95,5.6611647e-12,0.99999976
262144,96,3.6423724e-12,0.99999976
262144,97,3.36339e-12,0.99999976
262144,98,3.2284659e-12,0.99999976
262144,99,2.588379e-12,0.99999976
262144,100,2.292653e-12,0.99999976
262144,101,1.9892798e-12,0.99999976
262144,102,1.3317307e-12,0.99999976
262144,103,8.7721947e-13,0.99999976
262144,104,8.6516384e-13,0.99999976
262144,105,7.7114823e-13,0.99999976
262144,106,5.7084773e-13,0.99999976
262144,107,3.0460717e-13,0.99999976
262144,108,1.9134987e-13,0.99999976
262144,109,1.569232e-13,0.99999976
262144,110,9.8370734e-14,0.99999976
262144,111,4.9029662e-14,0.99999976
262144,112,2.5108056e-15,0.99999976
