n_samples,rank,eigenvalue,cumulative_variance
16384,157,0.00019445813,0.96950436
16384,158,0.00019242114,0.96974117
16384,159,0.00019110813,0.96997637
16384,160,0.00018802077,0.97020775
16384,161,0.00018663329,0.97043747
16384,162,0.00018333443,0.97066313
16384,163,0.00018270484,0.970888
16384,164,0.00018058861,0.9711103
16384,165,0.00017993052,0.9713317
16384,166,0.0001766848,0.97154915
16384,167,0.00017566571,0.97176534
16384,168,0.00017457647,0.9719802
16384,169,0.00017136292,0.97219115
16384,170,0.00016984607,0.9724002
16384,171,0.00016813399,0.97260714
16384,172,0.00016758034,0.97281337
16384,173,0.00016558138,0.97301716
16384,174,0.00016282698,0.97321755
16384,175,0.00016187008,0.9734168
16384,176,0.0001609607,0.97361493
16384,177,0.00015938612,0.9738111
16384,178,0.0001583152,0.97400594
16384,179,0.00015725271,0.9741995
16384,180,0.00015455335,0.9743897
16384,181,0.00015319708,0.9745782
16384,182,0.0001513165,0.97476447
16384,183,0.00014945887,0.9749484
16384,184,0.00014743132,0.97512984
16384,185,0.00014719224,0.975311
16384,186,0.0001463616,0.9754911
16384,187,0.00014525995,0.9756699
16384,188,0.00014439499,0.97584766
16384,189,0.00014259723,0.9760232
16384,190,0.00014052958,0.97619617
16384,191,0.00013896998,0.97636724
16384,192,0.00013751209,0.9765365
16384,193,0.00013664557,0.9767047
16384,194,0.00013547734,0.9768715
16384,195,0.00013409059,0.97703654
16384,196,0.00013237807,0.9771995
16384,197,0.00013102943,0.9773608
16384,198,0.00012987906,0.97752064
16384,199,0.00012914508,0.9776796
16384,200,0.00012832042,0.97783756
16384,201,0.00012601029,0.97799265
16384,202,0.00012527143,0.97814685
16384,203,0.00012450438,0.9783001
16384,204,0.00012386,0.97845256
16384,205,0.0001222966,0.97860307
16384,206,0.00012130751,0.9787524
16384,207,0.00012022923,0.9789004
16384,208,0.00011965849,0.97904766
16384,209,0.000118418226,0.9791934
16384,210,0.000118084805,0.9793387
16384,211,0.00011664886,0.9794823
16384,212,0.00011467499,0.97962344
16384,213,0.00011436405,0.9797642
16384,214,0.00011379728,0.9799043
16384,215,0.00011332517,0.98004377
16384,216,0.00011119764,0.9801806
16384,217,0.0001104869,0.9803166
16384,218,0.00011026034,0.9804523
16384,219,0.000108997105,0.98058647
16384,220,0.00010751305,0.9807188
16384,221,0.00010674106,0.98085016
16384,222,0.000106612664,0.98098135
16384,223,0.00010543933,0.9811111
16384,224,0.000104826875,0.98124015
16384,225,0.0001036319,0.9813677
16384,226,0.000102763624,0.9814942
16384,227,0.00010198567,0.9816197
16384,228,0.00010157147,0.9817447
16384,229,0.00010081062,0.9818688
16384,230,0.00010033132,0.9819923
16384,231,9.9225865e-05,0.98211443
16384,232,9.84097e-05,0.98223555
16384,233,9.7502256e-05,0.98235554
16384,234,9.737493e-05,0.9824754
16384,235,9.6755815e-05,0.9825945
16384,236,9.5412914e-05,0.9827119
16384,237,9.538573e-05,0.98282933
16384,238,9.450952e-05,0.9829457
16384,239,9.3928524e-05,0.9830613
16384,240,9.322566e-05,0.98317605
16384,241,9.206723e-05,0.98328936
16384,242,9.1488735e-05,0.98340195
16384,243,9.067005e-05,0.98351353
16384,244,9.049587e-05,0.98362494
16384,245,8.926421e-05,0.9837348
16384,246,8.89355e-05,0.9838442
16384,247,8.864558e-05,0.9839533
16384,248,8.790867e-05,0.9840615
16384,249,8.7544686e-05,0.98416924
16384,250,8.6749315e-05,0.984276
16384,251,8.642153e-05,0.9843824
16384,252,8.589849e-05,0.9844881
16384,253,8.5084044e-05,0.98459285
16384,254,8.444122e-05,0.9846968
16384,255,8.430689e-05,0.9848006
16384,256,8.3592626e-05,0.98490345
16384,257,8.28579e-05,0.98500544
16384,258,8.188929e-05,0.9851062
16384,259,8.1650796e-05,0.9852067
16384,260,8.0164944e-05,0.98530537
16384,261,7.966499e-05,0.9854034
16384,262,7.960185e-05,0.9855014
16384,263,7.900547e-05,0.9855986
16384,264,7.843226e-05,0.9856952
16384,265,7.8121724e-05,0.9857913
16384,266,7.709843e-05,0.9858862
16384,267,7.6727316e-05,0.98598063
16384,268,7.645999e-05,0.98607475
16384,269,7.6119264e-05,0.98616844
16384,270,7.547504e-05,0.98626137
16384,271,7.4896336e-05,0.9863536
16384,272,7.410114e-05,0.9864448
16384,273,7.386165e-05,0.98653567
16384,274,7.3730735e-05,0.9866264
16384,275,7.294475e-05,0.98671615
16384,276,7.229754e-05,0.98680514
16384,277,7.201336e-05,0.9868938
16384,278,7.1538576e-05,0.9869818
16384,279,7.038538e-05,0.9870684
16384,280,7.016952e-05,0.9871548
16384,281,6.997588e-05,0.9872409
16384,282,6.959919e-05,0.98732656
16384,283,6.9255504e-05,0.9874118
16384,284,6.8551446e-05,0.9874962
16384,285,6.795802e-05,0.9875798
16384,286,6.7736706e-05,0.9876632
16384,287,6.71315e-05,0.9877458
16384,288,6.662488e-05,0.98782784
16384,289,6.610026e-05,0.9879092
16384,290,6.5679844e-05,0.98799
16384,291,6.514247e-05,0.9880702
16384,292,6.4705026e-05,0.9881498
16384,293,6.464484e-05,0.9882294
16384,294,6.425759e-05,0.9883085
16384,295,6.345649e-05,0.9883866
16384,296,6.332605e-05,0.98846453
16384,297,6.29053e-05,0.98854196
16384,298,6.219127e-05,0.9886185
16384,299,6.185035e-05,0.9886946
16384,300,6.148421e-05,0.9887703
16384,301,6.0999624e-05,0.9888454
16384,302,6.0810456e-05,0.9889203
16384,303,6.0298687e-05,0.9889945
16384,304,5.9904483e-05,0.9890682
16384,305,5.951218e-05,0.98914146
16384,306,5.921231e-05,0.98921436
16384,307,5.8935093e-05,0.9892869
16384,308,5.8442027e-05,0.98935884
16384,309,5.8094964e-05,0.98943037
16384,310,5.7588928e-05,0.98950124
16384,311,5.7423364e-05,0.9895719
16384,312,5.714742e-05,0.98964226
16384,313,5.680346e-05,0.9897122
16384,314,5.6661283e-05,0.9897819
16384,315,5.6238994e-05,0.9898511
16384,316,5.5712946e-05,0.98991966
16384,317,5.5654782e-05,0.98998815
16384,318,5.486304e-05,0.9900557
16384,319,5.471251e-05,0.99012303
16384,320,5.43597e-05,0.9901899
16384,321,5.3893014e-05,0.99025625
16384,322,5.337786e-05,0.99032193
16384,323,5.3111555e-05,0.9903873
16384,324,5.274912e-05,0.99045223
16384,325,5.2386877e-05,0.9905167
16384,326,5.212188e-05,0.99058086
16384,327,5.188897e-05,0.9906447
16384,328,5.1503182e-05,0.9907081
16384,329,5.139589e-05,0.99077135
16384,330,5.12967e-05,0.9908345
16384,331,5.1145395e-05,0.9908974
16384,332,5.0929448e-05,0.9909601
16384,333,5.0133538e-05,0.9910218
16384,334,4.989193e-05,0.9910832
16384,335,4.95974e-05,0.99114424
16384,336,4.9460985e-05,0.9912051
16384,337,4.9376922e-05,0.9912659
16384,338,4.8994716e-05,0.9913262
16384,339,4.851607e-05,0.99138594
16384,340,4.828208e-05,0.99144536
16384,341,4.7921407e-05,0.9915044
16384,342,4.7739573e-05,0.99156314
16384,343,4.756156e-05,0.9916217
16384,344,4.7294336e-05,0.9916799
16384,345,4.703649e-05,0.9917378
16384,346,4.6922596e-05,0.99179554
16384,347,4.6606583e-05,0.9918529
16384,348,4.6419522e-05,0.99191004
16384,349,4.582209e-05,0.9919664
16384,350,4.5705827e-05,0.9920227
16384,351,4.55676e-05,0.9920788
16384,352,4.5131987e-05,0.99213433
16384,353,4.505755e-05,0.99218976
16384,354,4.4963017e-05,0.9922451
16384,355,4.4156284e-05,0.99229944
