target,n_classes,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
repeat_fraction,5,4,0.3557000896450438,0.3487041995329756,0.6953763623795134,0.36015790698366884
repeat_fraction,5,8,0.3798279578096092,0.37046703780652535,0.7167930162901137,0.3870873595099746
repeat_fraction,5,16,0.4054626256461119,0.39894831391513297,0.7462273407010807,0.4238491523611737
repeat_fraction,5,32,0.4308874859333575,0.4252978298737318,0.7663876530895531,0.44891842500638257
repeat_fraction,5,64,0.4440862881229854,0.43925058764801117,0.7756414256105566,0.4628670624808485
repeat_fraction,5,128,0.44521161952354615,0.44076174964111886,0.7766792697224554,0.46307527944261084
repeat_fraction,5,256,0.4455358675542162,0.4408466480479909,0.7766495760723162,0.4630507573752973
repeat_fraction,5,512,0.44288466306814933,0.4377199686762526,0.7763296360700365,0.46269120289753696
repeat_fraction,5,1024,0.44397184764157244,0.43820522462069766,0.7758555362385662,0.4632145460784298
kmer_entropy_1,5,0,0.19803925308512466,0.19728788774778233,0.4972916364130674,0.19861430242449782
kmer_entropy_1,5,1,0.5673768334318793,0.5647102683227664,0.8499217459527415,0.5628638375877829
kmer_entropy_1,5,2,0.5808426634114707,0.5778307860924201,0.8667710902260533,0.5983941297101871
kmer_entropy_1,5,3,0.6110168036773541,0.6090932159444631,0.8849932126568998,0.6334274059348693
kmer_entropy_1,5,4,0.6173110301550668,0.615604365371405,0.8882116760602641,0.6401366087942122
kmer_entropy_1,5,8,0.6524251845352763,0.6512903577713278,0.9069630483869824,0.6809586267054986
kmer_entropy_1,5,16,0.6766102729405482,0.6761750596464056,0.9177997647418732,0.7102123432228313
kmer_entropy_1,5,32,0.7082530660512312,0.7077626396840315,0.9307264372514383,0.7469173904031458
kmer_entropy_1,5,64,0.7170840565335979,0.7167581091625751,0.9345711364202968,0.7595767111188405
kmer_entropy_1,5,128,0.7178088462492133,0.717410800999447,0.9347258769751481,0.7611788896173501
kmer_entropy_1,5,256,0.7168170287436343,0.716339361866315,0.9341736064895209,0.7589883932429623
kmer_entropy_1,5,512,0.7162257529230006,0.7156059488334288,0.9336071574728416,0.7573263363904909
kmer_entropy_1,5,1024,0.7149096873867516,0.7143175963740684,0.9332926093671219,0.7563637699570244
kmer_entropy_3,5,0,0.20013732857769556,0.2000892414601812,0.5028122133472703,0.20099851885061443
kmer_entropy_3,5,1,0.4320318907474871,0.4254621718381964,0.7507603067905892,0.43107339319523846
kmer_entropy_3,5,2,0.5027370348471266,0.49631429526167425,0.8117055343570936,0.5081823541229799
kmer_entropy_3,5,3,0.5282000419615098,0.5214149489932387,0.8323748224956974,0.541743818951249
kmer_entropy_3,5,4,0.5333117167979553,0.5267280891397874,0.8370204044790729,0.5537945104593887
kmer_entropy_3,5,8,0.5914856281828759,0.5887965129935682,0.874752192583383,0.6180020191782899
kmer_entropy_3,5,16,0.6151938812489272,0.6134975050352701,0.8859132588336921,0.6387028764641054
kmer_entropy_3,5,32,0.6393980430677678,0.6381710623355592,0.8998856002611915,0.6692904432333096
kmer_entropy_3,5,64,0.6525014781895516,0.6514027009119288,0.9059903424342272,0.6845654895134698
kmer_entropy_3,5,128,0.6529783135287722,0.6518280718488065,0.9058984108007904,0.6845998918185542
kmer_entropy_3,5,256,0.6535123691086994,0.6522203802028262,0.9057600971258875,0.6839444454203717
kmer_entropy_3,5,512,0.6533216349730111,0.651797645442821,0.9055228952660782,0.6834510777230084
kmer_entropy_3,5,1024,0.6525968452573957,0.6509556403064438,0.905343038793341,0.6835341776469022
kmer_entropy_9,4,0,0.4482252188674207,0.15474983207996945,0.49866465535655086,0.24981188952575326
kmer_entropy_9,4,1,0.4780941845162029,0.24535595474649968,0.5919217892891442,0.3295228810403767
kmer_entropy_9,4,2,0.545327967346316,0.36043460033680197,0.6952037694696458,0.443754315219052
kmer_entropy_9,4,3,0.5983139102405157,0.43104467925332113,0.7565600440005926,0.5145892829510856
kmer_entropy_9,4,4,0.6039214938297507,0.43789458685647853,0.7650571725676429,0.5272648813349117
kmer_entropy_9,4,8,0.6113791985351619,0.4483589198389221,0.7725130653806795,0.5348804667635363
kmer_entropy_9,4,16,0.6472753628716932,0.49516271986525895,0.8045598769591156,0.5732764314575937
kmer_entropy_9,4,32,0.6521200099181751,0.5020564929787007,0.8106213428494542,0.5819857800497841
kmer_entropy_9,4,64,0.652463331362414,0.5017659965556727,0.811819746267541,0.5837472778486695
kmer_entropy_9,4,128,0.6526540654981022,0.5015156647150492,0.8150958492717836,0.5887012794739158
kmer_entropy_9,4,256,0.6529592401152035,0.5016654464650117,0.815065691207137,0.5885388207127802
kmer_entropy_9,4,512,0.6525777718438269,0.5007578297002062,0.8147782975090083,0.5876198476605929
kmer_entropy_9,4,1024,0.651585954338248,0.4992700025672215,0.8142184960355133,0.5865848551117527
dinuc_CG,5,0,0.2028457533044689,0.1819170000109795,0.5010551415388691,0.19995038115502317
dinuc_CG,5,1,0.3948578077018444,0.3557715994840833,0.720339655664549,0.4057679630233994
dinuc_CG,5,2,0.45221156230330545,0.4432904383277737,0.7629775143568629,0.467903486396455
dinuc_CG,5,3,0.47172366438421487,0.4680161608718162,0.7825582348954284,0.4973975197167483
dinuc_CG,5,4,0.49733925880714874,0.4940195571160251,0.8045119522087291,0.5338703647736702
dinuc_CG,5,8,0.6717084056533598,0.6747806567590248,0.9161908861160969,0.7118026250424203
dinuc_CG,5,16,0.6811497453699289,0.6842571769070149,0.9200475273107237,0.7209426488903213
dinuc_CG,5,32,0.6940052261153179,0.6968447830319977,0.9256480497666153,0.73722788761539
dinuc_CG,5,64,0.714985981041027,0.7171360677090576,0.9345632861339738,0.7623244481081264
dinuc_CG,5,128,0.7192774990940128,0.7213325795411718,0.9365361650841919,0.7681802999461452
dinuc_CG,5,256,0.7213374277594461,0.7232409056302,0.9374100591656633,0.7715036333589742
dinuc_CG,5,512,0.7218905567529421,0.7236596407416054,0.9374023236831379,0.7712417958047927
dinuc_CG,5,1024,0.722443685746438,0.7242182966579966,0.9374294985229114,0.7720403806362213
dinuc_GC,5,0,0.2122298727803315,0.14720389091519476,0.5013480412307918,0.20059988861686168
dinuc_GC,5,1,0.5524995708481947,0.5539905927464439,0.8462086872729924,0.5680328460527149
dinuc_GC,5,2,0.5643632340880047,0.5653016395237888,0.8545565844053211,0.583844880873159
dinuc_GC,5,3,0.5687501192088348,0.5704167099125484,0.857907597972196,0.5894402921926035
dinuc_GC,5,4,0.5691506608937802,0.5706311263811596,0.8589918088357885,0.5924435244743024
dinuc_GC,5,8,0.5784394133017986,0.5800016292053358,0.8652098477163801,0.6034885302812627
dinuc_GC,5,16,0.5949760628659712,0.5961370871533429,0.8738315579541756,0.6190270298457459
dinuc_GC,5,32,0.6352400389097637,0.6371240276172948,0.895430259411439,0.6621722979819589
dinuc_GC,5,64,0.6640218199851228,0.6661768576172047,0.9097080291856262,0.6943192885414932
dinuc_GC,5,128,0.670811955215625,0.6729997945032263,0.9122366834861884,0.6995192698005575
dinuc_GC,5,256,0.6742070228308761,0.6763015123315227,0.9142025020725144,0.7038182586307713
dinuc_GC,5,512,0.6737492609052242,0.6757340851366506,0.9138324446173579,0.703222856198875
dinuc_GC,5,1024,0.6732152053252971,0.6752155980205821,0.9133967533422023,0.702403067330308
dinuc_AT,5,0,0.2155486467413073,0.14076564922850568,0.5036219811547944,0.20146178203653292
dinuc_AT,5,1,0.6166816075072956,0.6130057788157036,0.8829061569468607,0.6337198579633341
dinuc_AT,5,2,0.6203055560853726,0.6154935939309307,0.8856339792649612,0.6434955626912107
dinuc_AT,5,3,0.6232619351885407,0.6182933234427224,0.887533542167148,0.6482091982014746
dinuc_AT,5,4,0.628392683438555,0.6233466220440766,0.8891606039597095,0.6521275873512312
dinuc_AT,5,8,0.6392263823456484,0.6345143112239555,0.8961463050369465,0.6663731981575756
dinuc_AT,5,16,0.6492780712964199,0.6444716780225203,0.901623368814867,0.677938882989277
dinuc_AT,5,32,0.6838963169238399,0.6804451201820603,0.9179124607126598,0.7130702495534422
dinuc_AT,5,64,0.7144709988746686,0.7110225674130302,0.9320548832047223,0.7470140855231344
dinuc_AT,5,128,0.7229586679127964,0.7197003856998613,0.935170862139765,0.7556860100657594
dinuc_AT,5,256,0.7268877911079746,0.723574385238765,0.9360511944156864,0.7583024835735587
dinuc_AT,5,512,0.7251330370596426,0.7216842006141345,0.9356481507569668,0.7565545473643835
dinuc_AT,5,1024,0.7235690171469988,0.7198133546815465,0.9351801984801051,0.7550517638254135
dinuc_TA,5,0,0.21570123404985792,0.1425810770773987,0.5006186925656035,0.20056573849230358
dinuc_TA,5,1,0.59125674722005,0.5892022228476558,0.8720471863420762,0.6111013526918321
dinuc_TA,5,2,0.5968643308092849,0.5942624455475837,0.8761398979643984,0.6238432923637799
dinuc_TA,5,3,0.6097961052089492,0.6058051401076486,0.8823560146680697,0.6370887536024975
dinuc_TA,5,4,0.613782448644834,0.6099757785013962,0.8848519334451584,0.6419927695458844
dinuc_TA,5,8,0.6459020770947377,0.642162172621691,0.9021825682891119,0.6782175326234003
dinuc_TA,5,16,0.6710408361784509,0.6676485205298721,0.9135482211382853,0.7013392884141852
dinuc_TA,5,32,0.7153865227259723,0.7124118060115865,0.9332613545049977,0.7509649050417384
dinuc_TA,5,64,0.7310648686795476,0.7282362870312491,0.9399726917290225,0.7695942047407802
dinuc_TA,5,128,0.7386179404528028,0.7358171064058601,0.9421819960838806,0.7769282578453443
dinuc_TA,5,256,0.7375689027065174,0.7345328449045165,0.9421811769823398,0.7760613754842752
dinuc_TA,5,512,0.7387514543477847,0.7358571863446619,0.9420897101512816,0.7762658297360618
dinuc_TA,5,1024,0.7368250395773331,0.7336840731542378,0.9416575946674245,0.7755390112492047
dinuc_AA,5,0,0.2077476205916573,0.17587593449996106,0.5009625779613127,0.20049835658649479
dinuc_AA,5,1,0.46657384272063174,0.4596495187239201,0.7831122313784267,0.4708814720112963
dinuc_AA,5,2,0.4868488813442942,0.47797516099277637,0.8013113184108359,0.4994532653934544
dinuc_AA,5,3,0.49272349272349275,0.48193294829688293,0.8069024300551371,0.5079797617383571
dinuc_AA,5,4,0.49697686394934104,0.485649502971558,0.8100173036733453,0.5133577956154948
dinuc_AA,5,8,0.571363176867764,0.5673612559837063,0.8604088879596204,0.5965480671544976
dinuc_AA,5,16,0.5906273245722787,0.5872671884542175,0.8730744778760412,0.6192153017953305
dinuc_AA,5,32,0.6284689770928303,0.6280170827708398,0.895346532781246,0.6620834829168029
dinuc_AA,5,64,0.6489728966793187,0.6487847693332384,0.904141170383452,0.68031064247571
dinuc_AA,5,128,0.6670354193289973,0.6668229714909719,0.9124986039448191,0.7003556344274605
dinuc_AA,5,256,0.6685612924145035,0.668343522694933,0.9126961177719346,0.700506523189419
dinuc_AA,5,512,0.6679700165938698,0.667419712369068,0.9127808253596943,0.7014578052605186
dinuc_AA,5,1024,0.6664250700947949,0.6658689375502527,0.9119561443017596,0.6985693629768829
dinuc_TT,5,0,0.20648877529611476,0.17070324529073005,0.502804623326977,0.20121325269070703
dinuc_TT,5,1,0.4683667435961014,0.4631288813302653,0.7858704458325393,0.4735872382364167
dinuc_TT,5,2,0.48240477598275766,0.47340497328833375,0.7986549129138455,0.4947169226006839
dinuc_TT,5,3,0.48919491121325986,0.4800222223930863,0.804954637078078,0.5060695239594903
dinuc_TT,5,4,0.49793053462778236,0.4903040131505302,0.8120117579478432,0.5207697983585072
dinuc_TT,5,8,0.5724122146140495,0.5668184998656722,0.8615698953415698,0.5995313625475431
dinuc_TT,5,16,0.6005836464552061,0.5956904645514198,0.8783008683797785,0.6296577474549511
dinuc_TT,5,32,0.6335425051021382,0.6303852655556403,0.8969233837966962,0.6667783643122511
dinuc_TT,5,64,0.6474279501802438,0.6440179938834284,0.9029800729025634,0.68002314498016
dinuc_TT,5,128,0.660798413091991,0.6569240444483528,0.9091195761098139,0.6926913290545287
dinuc_TT,5,256,0.6626294607945984,0.6584775628945087,0.9100205229314791,0.6956269387295875
dinuc_TT,5,512,0.6632016632016632,0.6591801392545995,0.9097789148319061,0.6946185693986637
dinuc_TT,5,1024,0.6631635163745255,0.6586613409867232,0.9093146539304133,0.6935280917110846
