target,n_classes,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
dinuc_GC,5,128,0.7409448969081996,0.7416868973613947,0.9454918363329441,0.7919633816732135
dinuc_GC,5,256,0.740906750081062,0.7417452201855739,0.9453195581928167,0.79157546939132
dinuc_GC,5,384,0.7420702283087605,0.7427964859402206,0.9454281792996433,0.7912527193779209
dinuc_AT,5,0,0.2011100726697057,0.1974452096222005,0.49961052989798593,0.19996508044856712
dinuc_AT,5,1,0.47981079173739727,0.47705732642210447,0.7993849213073485,0.4956854880433329
dinuc_AT,5,2,0.4870014686528448,0.48139711597378776,0.8063169404636522,0.5112771374376514
dinuc_AT,5,3,0.49171260180434495,0.48863161893932555,0.8109462367294983,0.5202725382875866
dinuc_AT,5,4,0.5025081538843007,0.497703810451757,0.8177112994519776,0.5301148474568439
dinuc_AT,5,8,0.6082511587098743,0.6078896645980201,0.8825859559132436,0.6407641666322712
dinuc_AT,5,16,0.6164908733716074,0.6159386594823855,0.8872559408526607,0.6501631282062608
dinuc_AT,5,32,0.6332945507257434,0.6327569535940916,0.8962039181407928,0.6652720767227539
dinuc_AT,5,64,0.6627629746895802,0.6623238022611306,0.9105171618922165,0.6954784536666587
dinuc_AT,5,128,0.7056018615651644,0.7052309929504507,0.927802103253238,0.7349429081347678
dinuc_AT,5,256,0.7041332087203647,0.7037559923580892,0.9277412375234212,0.7350556766530325
dinuc_AT,5,384,0.7031604646283546,0.7027748209607079,0.9274517338643417,0.7349954041377591
dinuc_TA,5,0,0.20032806271338383,0.19173879965569268,0.49881854375719004,0.19916064286222665
dinuc_TA,5,1,0.4586774495031376,0.45758396387395284,0.7823214664100975,0.4750647758852106
dinuc_TA,5,2,0.4632932155867936,0.46174576551278107,0.7875015744590008,0.4865977248441832
dinuc_TA,5,3,0.46859562455892734,0.4682132555257871,0.7921470775540218,0.4963218912649337
dinuc_TA,5,4,0.47815140475690937,0.47679765992342915,0.7987552203645073,0.5066379058476314
dinuc_TA,5,8,0.5670335119876404,0.5691138511702644,0.8588372909687514,0.6013546177256736
dinuc_TA,5,16,0.5808998836521773,0.5827382804092381,0.8680831272033187,0.6169939007240512
dinuc_TA,5,32,0.5957389994087242,0.5981710679405776,0.8766395027476526,0.6312786464940044
dinuc_TA,5,64,0.6303190982090064,0.6323331751893659,0.8947811403426567,0.6622174029008484
dinuc_TA,5,128,0.6740735089358942,0.6758998452579027,0.9151196010092111,0.7072336942781425
dinuc_TA,5,256,0.6750271796143356,0.6769144179307751,0.9150289909905377,0.7072734650238119
dinuc_TA,5,384,0.6741688760037384,0.6757321051306363,0.9148003052468837,0.7062434903959154
dinuc_AA,5,0,0.19941253886208016,0.1980538209455267,0.49919678652735405,0.20016045791486792
dinuc_AA,5,1,0.4475576493925118,0.4434036045441198,0.7743126223522385,0.4633905956630864
dinuc_AA,5,2,0.47456560300597,0.47081746627690374,0.7939759056129692,0.49539744068563135
dinuc_AA,5,3,0.536859371721757,0.5358338167157611,0.8403210236793346,0.56100831979866
dinuc_AA,5,4,0.5421617806938908,0.5406849017240208,0.8443966382847943,0.5676813648489347
dinuc_AA,5,8,0.6488012359571993,0.6488321767352583,0.9050300458721974,0.6816827129110254
dinuc_AA,5,16,0.7010051688950771,0.7016205299732169,0.9279365270358653,0.7398952141489619
dinuc_AA,5,32,0.7173510843235614,0.7180540113459205,0.9349255004495071,0.7602717539338789
dinuc_AA,5,64,0.7223673920921627,0.7230901511256974,0.9371323540244818,0.7668998720497944
dinuc_AA,5,128,0.7325335215243473,0.733318648750819,0.9404794643955823,0.7771895999811026
dinuc_AA,5,256,0.7319040988765759,0.7327146226287422,0.9404015148143676,0.7771330070144125
dinuc_AA,5,384,0.7302065650689504,0.7307838437314207,0.9401735987084866,0.7758405074762637
dinuc_TT,5,0,0.20057601708977857,0.1993584131805284,0.501462476396523,0.20051425514543744
dinuc_TT,5,1,0.45106715748917586,0.43778560199630867,0.7706362326552025,0.45194205779311947
dinuc_TT,5,2,0.46924412062026744,0.4558447842955339,0.7917433644815889,0.4872509566396393
dinuc_TT,5,3,0.5443552232543059,0.5451897758623006,0.8495493338207725,0.5728199798913541
dinuc_TT,5,4,0.5468919872589597,0.5468445737508443,0.8509238355387557,0.5759743558052296
dinuc_TT,5,8,0.6962749623300082,0.6968785018340619,0.9275772843083075,0.7348154859380539
dinuc_TT,5,16,0.7259531938431021,0.7265096788673576,0.9384529871939226,0.7642153742158861
dinuc_TT,5,32,0.7350130652882947,0.735757003425264,0.9425168853817647,0.7782884932643658
dinuc_TT,5,64,0.7491655381563639,0.7499535322497847,0.947685438357037,0.7940699809536791
dinuc_TT,5,128,0.7616014038032387,0.7622561937660187,0.9521924259069732,0.8087535367577287
dinuc_TT,5,256,0.7620782391424593,0.762777045711504,0.9523385830986287,0.8087338101450389
dinuc_TT,5,384,0.7595796219649431,0.7603159054406106,0.9510272360900496,0.8044193400751393
