n_samples,rank,eigenvalue,cumulative_variance
16384,228,0.000118764365,0.98267883
16384,229,0.000118104195,0.98279727
16384,230,0.000116736024,0.9829143
16384,231,0.000116320545,0.983031
16384,232,0.00011455943,0.98314583
16384,233,0.000114388,0.9832605
16384,234,0.00011375319,0.9833746
16384,235,0.00011239717,0.9834873
16384,236,0.00011211443,0.9835997
16384,237,0.00011134009,0.98371136
16384,238,0.00011076669,0.9838224
16384,239,0.000109783774,0.9839325
16384,240,0.00010962266,0.9840424
16384,241,0.00010900897,0.9841517
16384,242,0.000107505846,0.9842595
16384,243,0.00010681486,0.9843666
16384,244,0.00010606836,0.98447293
16384,245,0.000104549006,0.9845778
16384,246,0.00010436099,0.98468244
16384,247,0.000103172635,0.9847859
16384,248,0.000103004146,0.9848892
16384,249,0.00010185817,0.9849913
16384,250,0.000100214034,0.9850918
16384,251,9.981384e-05,0.9851919
16384,252,9.9496356e-05,0.98529166
16384,253,9.879481e-05,0.9853907
16384,254,9.824814e-05,0.98548925
16384,255,9.79272e-05,0.9855874
16384,256,9.727336e-05,0.98568493
16384,257,9.705477e-05,0.98578227
16384,258,9.629987e-05,0.9858788
16384,259,9.48893e-05,0.98597395
16384,260,9.457708e-05,0.9860688
16384,261,9.371665e-05,0.9861627
16384,262,9.3430695e-05,0.9862564
16384,263,9.253827e-05,0.9863492
16384,264,9.22894e-05,0.98644173
16384,265,9.141494e-05,0.9865334
16384,266,9.0113055e-05,0.98662376
16384,267,8.979369e-05,0.98671377
16384,268,8.890442e-05,0.98680294
16384,269,8.834984e-05,0.9868915
16384,270,8.747494e-05,0.9869792
16384,271,8.69664e-05,0.9870664
16384,272,8.6471424e-05,0.9871531
16384,273,8.5989785e-05,0.9872393
16384,274,8.568445e-05,0.9873252
16384,275,8.469146e-05,0.9874101
16384,276,8.4164894e-05,0.9874945
16384,277,8.376802e-05,0.9875785
16384,278,8.3142e-05,0.9876619
16384,279,8.269294e-05,0.9877448
16384,280,8.214977e-05,0.9878272
16384,281,8.148652e-05,0.9879089
16384,282,8.134027e-05,0.98799044
16384,283,8.081922e-05,0.9880715
16384,284,7.997771e-05,0.98815167
16384,285,7.983985e-05,0.9882317
16384,286,7.9110774e-05,0.98831105
16384,287,7.859861e-05,0.98838985
16384,288,7.8152894e-05,0.9884682
16384,289,7.7728604e-05,0.9885462
16384,290,7.7042016e-05,0.98862344
16384,291,7.700223e-05,0.9887006
16384,292,7.648075e-05,0.98877734
16384,293,7.553654e-05,0.9888531
16384,294,7.4956275e-05,0.98892826
16384,295,7.4824784e-05,0.9890033
16384,296,7.4037125e-05,0.9890775
16384,297,7.357257e-05,0.9891513
16384,298,7.279761e-05,0.9892243
16384,299,7.208777e-05,0.9892966
16384,300,7.1837436e-05,0.9893686
16384,301,7.087145e-05,0.98943967
16384,302,7.0637456e-05,0.9895105
16384,303,7.038494e-05,0.98958105
16384,304,6.97487e-05,0.98965096
16384,305,6.91018e-05,0.9897202
16384,306,6.877436e-05,0.9897892
16384,307,6.85501e-05,0.9898579
16384,308,6.827945e-05,0.9899264
16384,309,6.772765e-05,0.9899943
16384,310,6.730515e-05,0.99006176
16384,311,6.711268e-05,0.99012905
16384,312,6.6485234e-05,0.9901957
16384,313,6.6245084e-05,0.9902621
16384,314,6.6056156e-05,0.9903283
16384,315,6.534869e-05,0.9903938
16384,316,6.5004984e-05,0.99045897
16384,317,6.473371e-05,0.9905239
16384,318,6.434083e-05,0.99058837
16384,319,6.383685e-05,0.9906524
16384,320,6.3744774e-05,0.9907163
16384,321,6.332448e-05,0.99077976
16384,322,6.304325e-05,0.99084294
16384,323,6.2939536e-05,0.99090606
16384,324,6.249833e-05,0.9909687
16384,325,6.185179e-05,0.9910307
16384,326,6.148098e-05,0.9910923
16384,327,6.059947e-05,0.99115306
16384,328,6.032095e-05,0.99121356
16384,329,6.02188e-05,0.99127394
16384,330,5.9811155e-05,0.9913339
16384,331,5.952117e-05,0.99139357
16384,332,5.9213322e-05,0.99145293
16384,333,5.881918e-05,0.9915119
16384,334,5.846997e-05,0.99157053
16384,335,5.806491e-05,0.99162877
16384,336,5.7913392e-05,0.9916868
16384,337,5.748295e-05,0.99174446
16384,338,5.693097e-05,0.99180156
16384,339,5.670821e-05,0.9918584
16384,340,5.6578123e-05,0.99191517
16384,341,5.617007e-05,0.9919715
16384,342,5.6030876e-05,0.9920277
16384,343,5.5648212e-05,0.9920835
16384,344,5.4700024e-05,0.9921383
16384,345,5.448587e-05,0.992193
16384,346,5.4067394e-05,0.99224716
16384,347,5.4001135e-05,0.9923013
16384,348,5.365288e-05,0.9923551
16384,349,5.3462347e-05,0.9924087
16384,350,5.3285996e-05,0.9924621
16384,351,5.277331e-05,0.992515
16384,352,5.272247e-05,0.9925679
16384,353,5.2449297e-05,0.99262047
16384,354,5.1661948e-05,0.99267226
16384,355,5.124812e-05,0.99272364
16384,356,5.10807e-05,0.99277484
16384,357,5.0941675e-05,0.9928259
16384,358,5.0595816e-05,0.99287665
16384,359,5.0266855e-05,0.9929271
16384,360,5.024197e-05,0.99297744
16384,361,5.0007355e-05,0.99302757
16384,362,4.958954e-05,0.9930773
16384,363,4.9305476e-05,0.9931267
16384,364,4.8971673e-05,0.9931758
16384,365,4.857479e-05,0.9932245
16384,366,4.8243583e-05,0.9932729
16384,367,4.8086426e-05,0.9933211
16384,368,4.7682137e-05,0.9933689
16384,369,4.7437297e-05,0.9934165
16384,370,4.718821e-05,0.9934638
16384,371,4.704392e-05,0.99351096
16384,372,4.6830053e-05,0.99355793
16384,373,4.6391884e-05,0.9936044
16384,374,4.621876e-05,0.99365073
16384,375,4.593046e-05,0.9936968
16384,376,4.5735997e-05,0.99374264
16384,377,4.5525296e-05,0.9937883
16384,378,4.541414e-05,0.99383384
16384,379,4.5179877e-05,0.99387914
16384,380,4.4874214e-05,0.99392414
16384,381,4.475616e-05,0.993969
16384,382,4.4498574e-05,0.99401367
16384,383,4.4134777e-05,0.9940579
16384,384,4.3963613e-05,0.994102
16384,385,4.3807977e-05,0.99414593
16384,386,4.3497144e-05,0.99418956
16384,387,4.321918e-05,0.9942329
16384,388,4.2861036e-05,0.99427587
16384,389,4.266219e-05,0.99431866
16384,390,4.2397358e-05,0.99436116
16384,391,4.233845e-05,0.9944036
16384,392,4.1984513e-05,0.9944457
16384,393,4.175016e-05,0.9944875
16384,394,4.1590916e-05,0.99452925
16384,395,4.143694e-05,0.9945708
16384,396,4.1153962e-05,0.99461204
16384,397,4.0968316e-05,0.9946531
16384,398,4.0665407e-05,0.9946939
16384,399,4.0656727e-05,0.99473464
16384,400,4.0218874e-05,0.994775
16384,401,4.0109637e-05,0.99481523
16384,402,3.9831233e-05,0.99485517
16384,403,3.9495095e-05,0.99489474
16384,404,3.9338465e-05,0.9949342
16384,405,3.9250008e-05,0.99497354
16384,406,3.8967195e-05,0.9950126
16384,407,3.8785904e-05,0.99505144
16384,408,3.8513946e-05,0.99509007
16384,409,3.8280883e-05,0.99512845
16384,410,3.789891e-05,0.9951665
16384,411,3.787829e-05,0.99520445
16384,412,3.7718244e-05,0.99524224
16384,413,3.7472964e-05,0.9952798
16384,414,3.7257523e-05,0.99531716
16384,415,3.7171216e-05,0.9953544
16384,416,3.6924364e-05,0.9953914
16384,417,3.687295e-05,0.9954284
16384,418,3.6791414e-05,0.9954653
16384,419,3.6529633e-05,0.9955019
16384,420,3.6330854e-05,0.9955383
16384,421,3.6106572e-05,0.9955745
16384,422,3.5773264e-05,0.99561036
16384,423,3.567888e-05,0.9956461
16384,424,3.5413697e-05,0.99568164
16384,425,3.528393e-05,0.99571705
16384,426,3.5096673e-05,0.9957522
16384,427,3.4782148e-05,0.9957871
16384,428,3.450334e-05,0.99582165
16384,429,3.437527e-05,0.9958561
16384,430,3.420287e-05,0.9958904
16384,431,3.4076973e-05,0.99592453
16384,432,3.3855424e-05,0.9959585
16384,433,3.3662018e-05,0.99599224
16384,434,3.3573357e-05,0.9960259
16384,435,3.3366556e-05,0.99605936
16384,436,3.3073316e-05,0.9960925
16384,437,3.2864533e-05,0.99612546
16384,438,3.2828066e-05,0.99615836
16384,439,3.2593565e-05,0.996191
16384,440,3.2473217e-05,0.99622357
16384,441,3.244316e-05,0.9962561
16384,442,3.2188975e-05,0.99628836
16384,443,3.2013704e-05,0.9963205
16384,444,3.1726853e-05,0.9963523
16384,445,3.158615e-05,0.99638397
16384,446,3.1524392e-05,0.99641556
16384,447,3.142912e-05,0.9964471
16384,448,3.1265205e-05,0.99647844
16384,449,3.1006897e-05,0.99650955
16384,450,3.0839776e-05,0.9965405
16384,451,3.067412e-05,0.99657124
16384,452,3.0631785e-05,0.99660194
16384,453,3.0431052e-05,0.99663246
16384,454,3.0323214e-05,0.99666286
16384,455,2.995605e-05,0.9966929
16384,456,2.9856703e-05,0.9967228
16384,457,2.9718578e-05,0.9967526
16384,458,2.9424646e-05,0.9967821
16384,459,2.9402176e-05,0.9968116
16384,460,2.9203642e-05,0.9968409
16384,461,2.9025543e-05,0.99687
16384,462,2.8919665e-05,0.99689895
16384,463,2.8846598e-05,0.99692786
16384,464,2.8662138e-05,0.9969566
16384,465,2.8579565e-05,0.99698526
16384,466,2.8295803e-05,0.9970136
16384,467,2.8169557e-05,0.9970419
16384,468,2.805485e-05,0.99707
16384,469,2.7955297e-05,0.997098
16384,470,2.7779284e-05,0.99712586
16384,471,2.7701912e-05,0.99715364
16384,472,2.7531749e-05,0.99718124
16384,473,2.7331118e-05,0.99720865
16384,474,2.7072902e-05,0.9972358
16384,475,2.688496e-05,0.9972627
16384,476,2.6769118e-05,0.99728954
16384,477,2.6724507e-05,0.99731636
16384,478,2.6605572e-05,0.99734306
16384,479,2.6104954e-05,0.9973692
16384,480,2.599716e-05,0.9973953
16384,481,2.5992607e-05,0.9974213
16384,482,2.5852882e-05,0.99744725
16384,483,2.5774327e-05,0.9974731
16384,484,2.564609e-05,0.9974988
16384,485,2.55127e-05,0.9975244
16384,486,2.524419e-05,0.9975497
16384,487,2.52223e-05,0.997575
16384,488,2.4936446e-05,0.99759996
16384,489,2.4866038e-05,0.9976249
16384,490,2.4735953e-05,0.99764967
16384,491,2.464754e-05,0.9976744
16384,492,2.4452096e-05,0.9976989
16384,493,2.443435e-05,0.9977234
16384,494,2.4221335e-05,0.99774766
16384,495,2.3975887e-05,0.9977717
16384,496,2.3808709e-05,0.9977955
16384,497,2.372564e-05,0.9978193
16384,498,2.3475583e-05,0.99784285
16384,499,2.3287414e-05,0.9978662
16384,500,2.3167311e-05,0.99788946
16384,501,2.303646e-05,0.9979126
16384,502,2.28565e-05,0.9979355
16384,503,2.2789067e-05,0.9979583
16384,504,2.2629243e-05,0.997981
16384,505,2.2483107e-05,0.99800354
16384,506,2.2265322e-05,0.9980259
16384,507,2.2117818e-05,0.99804807
16384,508,2.2051798e-05,0.9980702
16384,509,2.1938244e-05,0.9980922
16384,510,2.1827904e-05,0.99811405
16384,511,2.1663163e-05,0.99813575
16384,512,2.1637443e-05,0.99815744
16384,513,2.1573238e-05,0.9981791
16384,514,2.1296835e-05,0.9982004
16384,515,2.1264246e-05,0.99822176
16384,516,2.1166905e-05,0.998243
16384,517,2.0965272e-05,0.998264
16384,518,2.0937032e-05,0.998285
16384,519,2.0818183e-05,0.99830586
16384,520,2.058575e-05,0.9983265
16384,521,2.0482154e-05,0.99834704
16384,522,2.0470245e-05,0.99836755
16384,523,2.0231113e-05,0.9983878
16384,524,2.020432e-05,0.9984081
16384,525,1.9976571e-05,0.9984281
16384,526,1.9808529e-05,0.99844795
16384,527,1.9736175e-05,0.99846774
16384,528,1.9585937e-05,0.99848735
16384,529,1.939916e-05,0.9985068
16384,530,1.9112482e-05,0.998526
16384,531,1.9083978e-05,0.9985451
16384,532,1.8888473e-05,0.99856406
16384,533,1.8852546e-05,0.99858296
16384,534,1.873353e-05,0.99860173
16384,535,1.856477e-05,0.99862033
16384,536,1.8462017e-05,0.99863887
16384,537,1.8258965e-05,0.99865717
16384,538,1.8164574e-05,0.9986754
16384,539,1.8078239e-05,0.9986935
16384,540,1.7926863e-05,0.9987115
16384,541,1.7849143e-05,0.9987294
16384,542,1.770984e-05,0.99874717
16384,543,1.7536477e-05,0.99876475
16384,544,1.7426599e-05,0.9987822
16384,545,1.7273476e-05,0.99879956
16384,546,1.7175624e-05,0.9988168
16384,547,1.707829e-05,0.9988339
16384,548,1.6971373e-05,0.9988509
16384,549,1.6850645e-05,0.99886775
16384,550,1.6780017e-05,0.99888456
16384,551,1.6608756e-05,0.9989012
16384,552,1.6498296e-05,0.99891776
16384,553,1.6279957e-05,0.9989341
16384,554,1.6228127e-05,0.99895036
16384,555,1.6090971e-05,0.9989665
16384,556,1.595753e-05,0.9989825
16384,557,1.5871456e-05,0.9989984
16384,558,1.5642188e-05,0.9990141
16384,559,1.5553142e-05,0.9990297
16384,560,1.5430584e-05,0.9990452
16384,561,1.5344896e-05,0.9990606
16384,562,1.5192053e-05,0.99907583
16384,563,1.5031895e-05,0.9990909
16384,564,1.4871591e-05,0.9991058
16384,565,1.474791e-05,0.9991206
16384,566,1.4585703e-05,0.9991352
16384,567,1.4509283e-05,0.99914974
16384,568,1.4307854e-05,0.9991641
16384,569,1.4189946e-05,0.99917835
16384,570,1.405462e-05,0.9991924
16384,571,1.3918891e-05,0.99920636
16384,572,1.384969e-05,0.99922025
16384,573,1.3672957e-05,0.99923396
16384,574,1.3583024e-05,0.99924755
16384,575,1.32763735e-05,0.99926084
16384,576,1.3217121e-05,0.9992741
16384,577,1.3069205e-05,0.9992872
16384,578,1.3037327e-05,0.99930024
16384,579,1.291549e-05,0.9993132
16384,580,1.2701099e-05,0.99932593
16384,581,1.2553742e-05,0.9993385
16384,582,1.2445188e-05,0.99935097
16384,583,1.2166746e-05,0.9993632
16384,584,1.2124177e-05,0.99937534
16384,585,1.1955363e-05,0.9993873
16384,586,1.1906742e-05,0.99939924
16384,587,1.1801019e-05,0.9994111
16384,588,1.1621935e-05,0.9994227
16384,589,1.1317799e-05,0.99943405
16384,590,1.1237338e-05,0.9994453
16384,591,1.1057851e-05,0.9994564
16384,592,1.09174025e-05,0.9994674
16384,593,1.0763285e-05,0.99947816
16384,594,1.0735102e-05,0.99948895
16384,595,1.0526038e-05,0.9994995
16384,596,1.0474574e-05,0.99951
16384,597,1.0252059e-05,0.99952024
16384,598,1.0114881e-05,0.9995304
16384,599,9.867087e-06,0.99954027
16384,600,9.745493e-06,0.99955004
16384,601,9.5926025e-06,0.99955964
16384,602,9.536437e-06,0.9995692
16384,603,9.375665e-06,0.9995786
16384,604,9.312569e-06,0.99958795
16384,605,9.228648e-06,0.9995972
16384,606,9.004674e-06,0.9996062
16384,607,8.625539e-06,0.99961483
16384,608,8.573505e-06,0.9996234
16384,609,8.45638e-06,0.9996319
16384,610,8.347797e-06,0.9996402
16384,611,8.237235e-06,0.9996485
16384,612,8.068177e-06,0.9996566
16384,613,7.994057e-06,0.9996646
16384,614,7.825601e-06,0.9996725
16384,615,7.795044e-06,0.9996803
16384,616,7.634988e-06,0.9996879
16384,617,7.409186e-06,0.99969536
16384,618,7.2855314e-06,0.9997027
16384,619,7.193564e-06,0.9997099
16384,620,7.11524e-06,0.99971706
16384,621,6.9530543e-06,0.99972403
16384,622,6.8674103e-06,0.99973094
16384,623,6.728322e-06,0.9997377
16384,624,6.575266e-06,0.9997443
16384,625,6.4311075e-06,0.99975073
16384,626,6.2892004e-06,0.99975705
16384,627,6.1625797e-06,0.99976325
16384,628,6.1051364e-06,0.9997694
16384,629,6.0182665e-06,0.9997754
16384,630,5.912588e-06,0.9997813
16384,631,5.759902e-06,0.9997871
16384,632,5.628133e-06,0.99979275
16384,633,5.4574166e-06,0.99979824
16384,634,5.3605727e-06,0.9998036
16384,635,5.267483e-06,0.9998089
16384,636,5.174151e-06,0.9998141
16384,637,5.119173e-06,0.9998192
16384,638,5.0334133e-06,0.9998243
16384,639,5.0015788e-06,0.9998293
16384,640,4.873742e-06,0.9998342
16384,641,4.858471e-06,0.99983907
16384,642,4.6714376e-06,0.9998438
16384,643,4.5630654e-06,0.99984837
16384,644,4.511381e-06,0.9998529
16384,645,4.482515e-06,0.99985737
16384,646,4.3360164e-06,0.9998617
16384,647,4.1331127e-06,0.9998659
16384,648,4.0055766e-06,0.9998699
16384,649,3.993478e-06,0.9998739
16384,650,3.812522e-06,0.9998777
16384,651,3.7797113e-06,0.9998815
16384,652,3.6401236e-06,0.99988514
16384,653,3.4494165e-06,0.9998886
16384,654,3.3661297e-06,0.999892
16384,655,3.2906903e-06,0.9998953
16384,656,3.1557056e-06,0.99989843
16384,657,3.087352e-06,0.99990153
16384,658,3.0423853e-06,0.9999046
16384,659,3.026992e-06,0.9999076
16384,660,2.9397968e-06,0.99991053
16384,661,2.848068e-06,0.9999134
16384,662,2.8389472e-06,0.99991626
16384,663,2.7337253e-06,0.999919
16384,664,2.6907678e-06,0.9999217
16384,665,2.6659245e-06,0.99992436
16384,666,2.5920972e-06,0.999927
16384,667,2.54909e-06,0.99992955
16384,668,2.4926276e-06,0.99993205
16384,669,2.402831e-06,0.99993443
16384,670,2.3417263e-06,0.99993676
16384,671,2.2657928e-06,0.999939
16384,672,2.1833719e-06,0.99994123
16384,673,2.1666347e-06,0.9999434
16384,674,2.1263231e-06,0.9999455
16384,675,2.037288e-06,0.99994755
16384,676,1.9604852e-06,0.9999495
16384,677,1.9497286e-06,0.9999515
16384,678,1.939011e-06,0.99995345
16384,679,1.8697548e-06,0.9999553
16384,680,1.8069397e-06,0.9999571
16384,681,1.7187269e-06,0.9999588
16384,682,1.6604114e-06,0.9999605
16384,683,1.6317857e-06,0.9999621
16384,684,1.5765884e-06,0.9999637
16384,685,1.511631e-06,0.9999652
16384,686,1.492194e-06,0.9999667
16384,687,1.380718e-06,0.99996805
16384,688,1.3442777e-06,0.9999694
16384,689,1.2917973e-06,0.99997073
16384,690,1.263721e-06,0.999972
16384,691,1.1251614e-06,0.9999731
16384,692,1.0851016e-06,0.9999742
16384,693,1.024869e-06,0.9999752
16384,694,9.614452e-07,0.99997616
16384,695,9.454728e-07,0.9999771
16384,696,9.054956e-07,0.999978
16384,697,8.8153075e-07,0.9999789
16384,698,8.422786e-07,0.99997973
16384,699,8.282765e-07,0.99998057
16384,700,7.8942264e-07,0.99998134
16384,701,7.710808e-07,0.9999821
16384,702,7.2243984e-07,0.99998283
16384,703,6.8772323e-07,0.99998355
16384,704,6.713979e-07,0.9999842
16384,705,6.50684e-07,0.99998486
16384,706,6.3299433e-07,0.9999855
16384,707,6.1475316e-07,0.9999861
16384,708,5.9387764e-07,0.9999867
16384,709,5.592686e-07,0.99998724
16384,710,5.561155e-07,0.9999878
16384,711,5.2789596e-07,0.9999883
16384,712,5.231362e-07,0.99998885
16384,713,5.087755e-07,0.9999894
16384,714,4.9292606e-07,0.99998987
16384,715,4.7855684e-07,0.99999034
16384,716,4.5108635e-07,0.9999908
16384,717,4.348204e-07,0.99999124
16384,718,4.2805323e-07,0.99999166
16384,719,4.0590268e-07,0.9999921
16384,720,4.0160535e-07,0.9999925
16384,721,3.7289337e-07,0.99999285
16384,722,3.6973785e-07,0.9999932
16384,723,3.6159963e-07,0.99999356
16384,724,3.4538502e-07,0.9999939
16384,725,3.3250097e-07,0.9999943
16384,726,3.094642e-07,0.9999946
16384,727,3.0135865e-07,0.9999949
16384,728,2.8876954e-07,0.9999952
16384,729,2.7749493e-07,0.99999547
16384,730,2.710349e-07,0.99999577
16384,731,2.5314364e-07,0.999996
16384,732,2.4342944e-07,0.99999624
16384,733,2.3897172e-07,0.9999965
16384,734,2.2253066e-07,0.9999967
16384,735,2.1405467e-07,0.99999696
