target,n_classes,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
repeat_fraction,4,0,0.3934654485113201,0.14118234827123655,0.5003599533079596,0.25046109995880655
repeat_fraction,4,1,0.39619294665166227,0.18079858130574114,0.5868767377079098,0.30733645679735455
repeat_fraction,4,2,0.4112227965438975,0.23821348627185954,0.6113227297612724,0.3327190576346781
repeat_fraction,4,3,0.41517099315264455,0.25763775386387805,0.6241459840997445,0.34838567336987547
repeat_fraction,4,4,0.4359419405290965,0.3068088406965842,0.6506060985761299,0.37780022187398254
repeat_fraction,4,8,0.49949455454042613,0.39728756274382304,0.7281913676881437,0.46182918448584365
repeat_fraction,4,16,0.5246333136241393,0.43372538996076615,0.7501174669383261,0.4972161583137319
repeat_fraction,4,32,0.531366228613935,0.4432049195602481,0.7584839430254682,0.5119985913310502
repeat_fraction,4,64,0.5400637052013199,0.45540947103295665,0.7654928493042217,0.5234093777713428
repeat_fraction,4,112,0.5435350664708463,0.45882941694961343,0.7685176779908605,0.5289267250546354
kmer_entropy_1,5,0,0.19737168361021573,0.1970801396728078,0.49979223427602804,0.1993799813313008
kmer_entropy_1,5,1,0.7989280741574319,0.7984623793844225,0.9614868590553144,0.8450630724564757
kmer_entropy_1,5,2,0.837380075912186,0.837066925398959,0.9749619181025742,0.9013685899939231
kmer_entropy_1,5,3,0.8567395906845449,0.8567958902141859,0.982005014583309,0.9276056186168814
kmer_entropy_1,5,4,0.8616605313853021,0.8617445865848229,0.9830418172981128,0.93179727776931
kmer_entropy_1,5,8,0.8877911079745943,0.8878261106801869,0.9884834314110279,0.9543417610691854
kmer_entropy_1,5,16,0.9181750557897347,0.9182092585216377,0.9936194465309317,0.9749780745726726
kmer_entropy_1,5,32,0.9211695817200405,0.9212615626531099,0.994122555631751,0.9769047753156404
kmer_entropy_1,5,64,0.9209597741707833,0.9210431057040604,0.994132681836521,0.9769789430697223
kmer_entropy_1,5,112,0.9212840222014534,0.9213593250050238,0.9941101348574394,0.97680069044522
kmer_entropy_3,5,0,0.1970665089931145,0.19655545379771672,0.4987156326754226,0.19936803260481087
kmer_entropy_3,5,1,0.7201167292910412,0.7193153347677549,0.9330133314028517,0.7451110777858418
kmer_entropy_3,5,2,0.7453317820290297,0.7450632916189017,0.9444146492662228,0.7888727741973124
kmer_entropy_3,5,3,0.7661027294054817,0.7659304083019292,0.95344530227966,0.817546690005921
kmer_entropy_3,5,4,0.7710045966926701,0.7708169245908236,0.9563052787441425,0.8296335984843498
kmer_entropy_3,5,8,0.8086173682503958,0.8085759151771994,0.9686069997704931,0.874932341127718
kmer_entropy_3,5,16,0.841786034446585,0.8419052989227593,0.977514263402217,0.9108769290454353
kmer_entropy_3,5,32,0.8514181082988422,0.8516672338701854,0.9801246746580539,0.9211073291249019
kmer_entropy_3,5,64,0.8536115508592573,0.8538381272103971,0.9806383258446866,0.9229153772164596
kmer_entropy_3,5,112,0.8542219000934598,0.8544266759643622,0.9803445057928695,0.9212428198535323
kmer_entropy_9,5,0,0.19653245341318737,0.19560062048127225,0.4985080147940872,0.19882278636274528
kmer_entropy_9,5,1,0.3025043392015869,0.28470184996377,0.6151303217239351,0.29773337118069515
kmer_entropy_9,5,2,0.3077495279330142,0.29095865500545265,0.634080511535639,0.31323886438770954
kmer_entropy_9,5,3,0.31226992694882605,0.2954692015691509,0.6441244541298058,0.322353169490439
kmer_entropy_9,5,4,0.3775010013542124,0.3669750770181035,0.7092611516287526,0.3926628327237983
kmer_entropy_9,5,8,0.42274313833946864,0.41500389288806144,0.7524429654289413,0.4422899222799714
kmer_entropy_9,5,16,0.44629880409696926,0.4394321519381286,0.770240594446528,0.4663675993711701
kmer_entropy_9,5,32,0.45049495508211107,0.4433364627967988,0.7755773017393788,0.47490324032296594
kmer_entropy_9,5,64,0.45705620934978736,0.45014197779801357,0.7804484729228006,0.48176667750736507
kmer_entropy_9,5,112,0.45993629479868015,0.45310487313761855,0.7823737682277926,0.48389948641712766
dinuc_CG,5,0,0.20309370768086366,0.1986680818398965,0.5016321862480402,0.2013757848333122
dinuc_CG,5,1,0.5747773178965839,0.5680402249609868,0.8650605252385983,0.5905452218697302
dinuc_CG,5,2,0.5884720288390013,0.5906494914521316,0.8759811042290826,0.624950938818032
dinuc_CG,5,3,0.5960823208529631,0.5990059225033646,0.8801067856649387,0.6342620505305824
dinuc_CG,5,4,0.6247496614469091,0.6266925241949398,0.8961170339643122,0.6692058986185196
dinuc_CG,5,8,0.7610864216368803,0.7617232689935729,0.9530264403382755,0.8171681715494927
dinuc_CG,5,16,0.7900589368479277,0.7909263444302761,0.9621930639916958,0.8487946340489942
dinuc_CG,5,32,0.814415685975319,0.8154070618827159,0.9689400403853463,0.8730841742714786
dinuc_CG,5,64,0.8173529916649183,0.8183309560833216,0.9698436826092974,0.8759443637749855
dinuc_CG,5,112,0.818821644509718,0.8197800591534696,0.9701918318783,0.8775164631856146
dinuc_GC,5,0,0.20126265997825632,0.1961613434069409,0.5017821548926202,0.20083516301003712
dinuc_GC,5,1,0.6746647847565279,0.6765731918906159,0.9169189044542485,0.7008206949896398
dinuc_GC,5,2,0.6856510709721719,0.6879509771718222,0.9219049557630798,0.7212441919447825
dinuc_GC,5,3,0.6925556466840871,0.6947507863689643,0.925679658150315,0.7333587677192754
dinuc_GC,5,4,0.7024547483263079,0.704043303800585,0.9293833882566765,0.7462156207519697
dinuc_GC,5,8,0.7421655953766045,0.7433528822183852,0.9457006173521221,0.7948277960356688
dinuc_GC,5,16,0.7738083884872876,0.7750716842413358,0.9573282143927081,0.830193625451167
dinuc_GC,5,32,0.7941787941787942,0.7952756352506919,0.9635578447469028,0.8506032691608277
dinuc_GC,5,64,0.8127372255812623,0.813686248922896,0.9682562428928453,0.8679848082356754
dinuc_GC,5,112,0.8188788647504244,0.8198038736191438,0.9698832580413234,0.8743020016742535
dinuc_AT,5,0,0.2011100726697057,0.1974452096222005,0.49961052989798593,0.19996508044856712
dinuc_AT,5,1,0.5887962768696714,0.5927045803279907,0.8716179720553505,0.6148690755322788
dinuc_AT,5,2,0.5921150508306472,0.595445724397805,0.874333104405232,0.6249523058288979
dinuc_AT,5,3,0.6001831047702607,0.6032954688869994,0.8784011093196151,0.6321839004605343
dinuc_AT,5,4,0.6067825058650747,0.610586172478951,0.8836464762797356,0.6423009019440757
dinuc_AT,5,8,0.649049190333594,0.6501409261112955,0.9044069005074761,0.6823729870445204
dinuc_AT,5,16,0.6564878216254363,0.657272891377829,0.9081504859792553,0.6915317726871638
dinuc_AT,5,32,0.694100593183162,0.6953906689470098,0.924855683525626,0.7299748827705732
dinuc_AT,5,64,0.7202311697724542,0.721159935757094,0.9346986068511024,0.7533303824497173
dinuc_AT,5,112,0.7233019893570353,0.7243094983649974,0.936085253181794,0.7571131039952532
dinuc_TA,5,0,0.20032806271338383,0.19173879965569268,0.49881854375719004,0.19916064286222665
dinuc_TA,5,1,0.5399683381334758,0.5486344367719347,0.8414390447436444,0.568994411148764
dinuc_TA,5,2,0.5441835625321864,0.5514439607691178,0.8471213001149611,0.5852848292595353
dinuc_TA,5,3,0.5611970474355795,0.5663816446172655,0.8573830316787359,0.6013940897054258
dinuc_TA,5,4,0.574662877415171,0.5786086115979475,0.8673944408349286,0.619835802722358
dinuc_TA,5,8,0.6789944496366515,0.6808785227708101,0.9199348925047355,0.7226213221099484
dinuc_TA,5,16,0.7018253256785367,0.7037052848097176,0.929102652504356,0.7452165186431793
dinuc_TA,5,32,0.7326288885921913,0.73468729071756,0.9415443497543794,0.7784777005406736
dinuc_TA,5,64,0.7460565717446451,0.7482463245222905,0.9461626488644885,0.7921677080862153
dinuc_TA,5,112,0.7494707127734651,0.7516205813312571,0.9467049041874251,0.7934386880633422
dinuc_AA,5,0,0.19941253886208016,0.1980538209455267,0.49919678652735405,0.20016045791486792
dinuc_AA,5,1,0.47374544622251047,0.47413233116606346,0.796105596387323,0.4998082772664142
dinuc_AA,5,2,0.6514905872704038,0.6543691927102928,0.9053116773993206,0.6800209653137879
dinuc_AA,5,3,0.6622670659367907,0.6650314622836176,0.909887612161804,0.693937818394487
dinuc_AA,5,4,0.6796620191115604,0.6816204389923339,0.9192913947730107,0.7200176431454457
dinuc_AA,5,8,0.7185336359648287,0.719437014978592,0.9366975313215988,0.7652559372901616
dinuc_AA,5,16,0.7395143908905377,0.7405363203386882,0.9439077872064411,0.7867724765828864
dinuc_AA,5,32,0.7705659081805871,0.7717173972726513,0.953946956332939,0.8174003464945798
dinuc_AA,5,64,0.7780045394724294,0.7790613595981857,0.9568367358528003,0.8280579892827351
dinuc_AA,5,112,0.7802170554464133,0.7813138526277373,0.9569466421072631,0.8272785948007684
dinuc_TT,5,0,0.20057601708977857,0.1993584131805284,0.501462476396523,0.20051425514543744
dinuc_TT,5,1,0.5459955368212249,0.5466019465947742,0.8476113608959635,0.5640002730018425
dinuc_TT,5,2,0.6982013771004597,0.7005030486517948,0.9289385910311466,0.7347340629361389
dinuc_TT,5,3,0.7044765301646035,0.7062652469166182,0.9311318950505718,0.7427183040126394
dinuc_TT,5,4,0.7155200366209541,0.7169456476476517,0.9363972317176555,0.7593888355529581
dinuc_TT,5,8,0.7390184821377482,0.7398796543861461,0.9450646794139137,0.7868794279316936
dinuc_TT,5,16,0.7686776402372733,0.769614213263861,0.9554629326979851,0.821091456242393
dinuc_TT,5,32,0.7957237406778691,0.7967127907333642,0.9637173681669804,0.8503724744888519
dinuc_TT,5,64,0.8021896278777013,0.8031869275249985,0.9655994918824243,0.8563479773254127
dinuc_TT,5,112,0.8037727212039139,0.8048337889261907,0.9659115655961393,0.8579162292111802
