target,n_classes,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
kmer_entropy_1,5,4,0.40316612626358955,0.3793606766392503,0.7353928522590941,0.406710241204126
kmer_entropy_1,5,8,0.4238413122258249,0.4040163870969528,0.7529126762442746,0.42703264152764486
kmer_entropy_1,5,16,0.5022696929238986,0.488085784317545,0.8175862631697444,0.5183141150534125
kmer_entropy_1,5,32,0.5662025557886706,0.5546399274992766,0.8585686594687214,0.5874784440060961
kmer_entropy_1,5,64,0.5536524890329964,0.5440788661965502,0.8515259931327561,0.5704539061926904
kmer_entropy_1,5,128,0.5517833301544917,0.5423994802015215,0.8518354127128951,0.5730231190583241
kmer_entropy_1,5,256,0.5515925996566851,0.5424757969137016,0.8509935065414596,0.5710653785285759
kmer_entropy_1,5,512,0.5519359145527369,0.5426543993108804,0.8515567708435459,0.5731365414064868
kmer_entropy_1,5,1024,0.5506008010680908,0.540926728318495,0.8509427554223501,0.5716850405261908
kmer_entropy_3,5,0,0.2011825290864009,0.20112341998891253,0.5026341980764776,0.20177966860125016
kmer_entropy_3,5,1,0.2690062941064276,0.2572001637951293,0.5801856550221145,0.2661724606717543
kmer_entropy_3,5,2,0.2897577722677856,0.274334805647349,0.603316107807149,0.2876956386969949
kmer_entropy_3,5,3,0.30303261491512495,0.2833229585054343,0.6196092578539185,0.3013942710048471
kmer_entropy_3,5,4,0.3681861529658592,0.344811259931165,0.6960614643307595,0.3719714683841759
kmer_entropy_3,5,8,0.3858859431623117,0.3653842086513984,0.7130967771929833,0.3898363510546573
kmer_entropy_3,5,16,0.43372115201220673,0.4163553308868043,0.7562587996405405,0.4417522993309789
kmer_entropy_3,5,32,0.4668701125309937,0.45092719588780605,0.783694017570415,0.47716422160188865
kmer_entropy_3,5,64,0.4608048827007438,0.4477701084567329,0.7818576353805473,0.473959783016409
kmer_entropy_3,5,128,0.46530612244897956,0.45355969513859123,0.7834576870956868,0.47686347901308707
kmer_entropy_3,5,256,0.4691588785046729,0.45814707676160255,0.786701278752859,0.4824483882129053
kmer_entropy_3,5,512,0.46843410261300783,0.45630530158701876,0.7857352595209823,0.47996194121789787
kmer_entropy_3,5,1024,0.46625977493801257,0.4544570260208447,0.7848014931327744,0.4802974297969115
kmer_entropy_9,5,0,0.3346557314514591,0.10029724476963531,0.49860717405028837,0.1995397753715351
kmer_entropy_9,5,1,0.3479687201983597,0.15000081893198686,0.5371224595553652,0.22606315974899882
kmer_entropy_9,5,2,0.35288956704177,0.16312500089166748,0.5456945146078277,0.23440913102117183
kmer_entropy_9,5,3,0.355636086210185,0.16964940692804603,0.5518045358444781,0.23928210058122526
kmer_entropy_9,5,4,0.36555407209612817,0.19513415430046802,0.5708981976607046,0.25531387240529924
kmer_entropy_9,5,8,0.37474728209040625,0.20774172199937527,0.5815370609377041,0.2655615730112371
kmer_entropy_9,5,16,0.38966240701888233,0.2275492304887458,0.6008525100720721,0.2803659850310955
kmer_entropy_9,5,32,0.3956894907495709,0.23792552296615402,0.60769647482837,0.29065417604567945
kmer_entropy_9,5,64,0.3974823574289529,0.24251480693570882,0.613572750344346,0.2936976499700062
kmer_entropy_9,5,128,0.4010299446881556,0.2461315550799575,0.6176636044068048,0.29872560772145607
kmer_entropy_9,5,256,0.4034331489605188,0.2514734770645891,0.6194509206071549,0.30263300797850234
kmer_entropy_9,5,512,0.4059889376311272,0.2515351739733033,0.624546281018809,0.30537632787531055
kmer_entropy_9,5,1024,0.4074766355140187,0.25192619897251056,0.625710262277288,0.30706553356848654
dinuc_CG,5,0,0.20377646385657067,0.17592438889258255,0.49604914760966723,0.19834099464299587
dinuc_CG,5,1,0.30783902345985126,0.27904778465669805,0.6308790937638673,0.30459630300655005
dinuc_CG,5,2,0.3232119015830631,0.3035922575217825,0.6517303936422811,0.3292966085669422
dinuc_CG,5,3,0.33618157543391186,0.3208413858710874,0.6653229936301193,0.34160387435675055
dinuc_CG,5,4,0.38550448216669847,0.3723963937869227,0.7167256870303274,0.3941140779402962
dinuc_CG,5,8,0.39835971771886325,0.38702353525175787,0.7270279230315897,0.4063253367388656
dinuc_CG,5,16,0.4341789052069426,0.4214478029926667,0.7555487858254543,0.4416755499709442
dinuc_CG,5,32,0.45752431813847033,0.44465952668461045,0.7710981869701274,0.46301646562182486
dinuc_CG,5,64,0.4700362387945832,0.4588682133284168,0.7782356110133593,0.47535673575356496
dinuc_CG,5,128,0.47198168987221056,0.46140226172727683,0.781629701054449,0.4828787405180471
dinuc_CG,5,256,0.4751478161358001,0.46496539844684026,0.7849662921035149,0.4881102292460147
dinuc_CG,5,512,0.4805645622735075,0.47025708957639933,0.7872042632409753,0.4921707302739085
dinuc_CG,5,1024,0.4762921991226397,0.4653410000209667,0.786530089093885,0.49107142547370586
dinuc_GC,5,0,0.20762921991226396,0.18531508318647832,0.5008948896257267,0.20068131609003345
dinuc_GC,5,1,0.34613770741941635,0.32422366167830585,0.6813866531702308,0.34832622825299875
dinuc_GC,5,2,0.3749761586877742,0.3651227679840228,0.7101280047222422,0.38274646788294314
dinuc_GC,5,3,0.40068662979210373,0.38104514929829136,0.7330155126971155,0.40687255855266863
dinuc_GC,5,4,0.5068472248712569,0.5002189541597248,0.8191266616147528,0.5189845274728121
dinuc_GC,5,8,0.5271028037383177,0.5204299258408872,0.8342128400964383,0.5439298112358208
dinuc_GC,5,16,0.5940492084684341,0.5884042463339503,0.8756943739217915,0.6206476075179486
dinuc_GC,5,32,0.6260537860003814,0.6224076465844128,0.892250544517829,0.6533080015251274
dinuc_GC,5,64,0.6278085065802022,0.6239711920153248,0.8930466029142814,0.6538436940889902
dinuc_GC,5,128,0.627312607285905,0.6235883627038341,0.8928303368530429,0.6541548903745339
dinuc_GC,5,256,0.6264733930955559,0.622472302671851,0.8933794801406931,0.6566833226948103
dinuc_GC,5,512,0.6252145718100324,0.6202405277150109,0.8925585611099638,0.6547293456355292
dinuc_GC,5,1024,0.6257486172038909,0.621596874709752,0.8925333594853487,0.6548659786806234
dinuc_AT,5,0,0.2067137135227923,0.1823031716126104,0.5007569197861639,0.20090604915331114
dinuc_AT,5,1,0.34785428189967577,0.3304165646901574,0.6886389287939428,0.3525050700239668
dinuc_AT,5,2,0.3758153728781232,0.36682808823752666,0.7215890028232119,0.39565663473439566
dinuc_AT,5,3,0.400839214190349,0.39513510886174413,0.7411385593736382,0.41581187200133646
dinuc_AT,5,4,0.521876788098417,0.5221707045145441,0.8328401060555193,0.5341537251256575
dinuc_AT,5,8,0.5400343314896052,0.5393684734864127,0.84669762196801,0.5571302444005377
dinuc_AT,5,16,0.6132748426473393,0.6144943360467516,0.8895511741707816,0.6412643113360229
dinuc_AT,5,32,0.6473774556551593,0.649095793923929,0.9067330435313613,0.6790423630298029
dinuc_AT,5,64,0.645317566278848,0.6475149842035384,0.9068377039071895,0.678859108882393
dinuc_AT,5,128,0.6486744230402441,0.6507137970717511,0.9073879141900868,0.6806525098043636
dinuc_AT,5,256,0.6475681861529659,0.6495777577758962,0.9069894333384569,0.6807540681887511
dinuc_AT,5,512,0.6451649818806027,0.6470828662213686,0.9066618747065437,0.6793881681381425
dinuc_AT,5,1024,0.6448979591836734,0.6468113131743115,0.9062671639476931,0.679601824526121
dinuc_TA,5,0,0.21110051497234408,0.16351735880927096,0.5005079010762828,0.19990649756419346
dinuc_TA,5,1,0.3489986648865154,0.3130849533749352,0.6825972288847242,0.3458302221182481
dinuc_TA,5,2,0.37253480831584973,0.34078111054783666,0.7146411790152257,0.3843046292226912
dinuc_TA,5,3,0.39427808506580203,0.37558921567911685,0.7325959755324435,0.4018737403862896
dinuc_TA,5,4,0.501964524127408,0.49284413812857136,0.8193429530004117,0.512490396277056
dinuc_TA,5,8,0.5181384703414076,0.5099473434332735,0.8314700356836273,0.5322358448495299
dinuc_TA,5,16,0.5786000381460996,0.5734888906871962,0.8700153103351287,0.5978965985723904
dinuc_TA,5,32,0.6036620255578867,0.6003704638989023,0.8838074035618366,0.6232411338518481
dinuc_TA,5,64,0.6061796681289339,0.603573157739169,0.8843423979843154,0.6258089906718018
dinuc_TA,5,128,0.6046919702460424,0.6021594338499379,0.8846969600698351,0.6268812965392396
dinuc_TA,5,256,0.6066755674232309,0.604128603865464,0.8852451521405655,0.6292435156748375
dinuc_TA,5,512,0.6053404539385848,0.6022081043075611,0.8848374681706458,0.6283112139473749
dinuc_TA,5,1024,0.6027083730688537,0.5996892450298558,0.8843399547431539,0.6280356213424462
dinuc_AA,5,0,0.2011443829868396,0.18679775576292323,0.49919348928213625,0.19935942045900476
dinuc_AA,5,1,0.3305740987983979,0.29133383390767514,0.6574377274669283,0.3214588302269247
dinuc_AA,5,2,0.3618920465382415,0.33564271349690233,0.703709196270824,0.37393068051782247
dinuc_AA,5,3,0.384855998474156,0.36102924406020553,0.7209173475259059,0.38845407458435977
dinuc_AA,5,4,0.461300781995041,0.4458619408501304,0.7870887246175544,0.46845900459546386
dinuc_AA,5,8,0.5076101468624833,0.49704772299226685,0.8235911341319652,0.522955434390018
dinuc_AA,5,16,0.5895479687201983,0.5839932110198909,0.8754003541023149,0.6134854250278934
dinuc_AA,5,32,0.6370017165744802,0.6339122993389432,0.9007869171549492,0.6695286162445323
dinuc_AA,5,64,0.6448598130841121,0.6415460499575265,0.9036772500140862,0.676055625310442
dinuc_AA,5,128,0.6448598130841121,0.6413066423896858,0.9038379654505532,0.6761691169320382
dinuc_AA,5,256,0.6439824527942017,0.6402837950303668,0.9035378906168055,0.6770675638670158
dinuc_AA,5,512,0.6441731832920083,0.6401596575522641,0.9036961073142338,0.6762878579521607
dinuc_AA,5,1024,0.6442113293915697,0.6401433021035539,0.9032534036852311,0.6751383471603383
dinuc_TT,5,0,0.198092695021934,0.1894996060862814,0.49519169123953805,0.19764856596761823
dinuc_TT,5,1,0.358497043677284,0.33034003235317366,0.687647646973231,0.3557151584257411
dinuc_TT,5,2,0.37108525653251956,0.35017415312096156,0.7066700054132299,0.3786030575798403
dinuc_TT,5,3,0.3917604424947549,0.36813249585326835,0.7226568069362422,0.3956271580741089
dinuc_TT,5,4,0.4968148006866298,0.4871911849526181,0.8115447542349266,0.5051870563580012
dinuc_TT,5,8,0.5163074575624642,0.5067922094837799,0.825481395777578,0.5297675293446605
dinuc_TT,5,16,0.5922563417890521,0.5865291817354095,0.8758186412120758,0.6146991215568698
dinuc_TT,5,32,0.641731832920084,0.6383942480612769,0.9017657500177488,0.6680778533469615
dinuc_TT,5,64,0.6459660499713904,0.642530900891966,0.9054953914824664,0.6768711881864501
dinuc_TT,5,128,0.6448598130841121,0.6414545861345502,0.9059046278286773,0.6774599178544902
dinuc_TT,5,256,0.6426091932099943,0.6383017847405643,0.9051249584646326,0.675410099135171
dinuc_TT,5,512,0.6437154300972725,0.6388541074790679,0.9050642285612248,0.6755136848724028
dinuc_TT,5,1024,0.6442113293915697,0.6393980376171077,0.9041829736762473,0.673929602840585
