n_samples,rank,eigenvalue,cumulative_variance
16384,167,0.00090667856,0.9550565
16384,168,0.00090124056,0.955269
16384,169,0.0008874672,0.9554782
16384,170,0.00087783625,0.95568514
16384,171,0.0008714631,0.9558906
16384,172,0.00086782384,0.95609516
16384,173,0.00086137425,0.95629823
16384,174,0.0008454769,0.95649755
16384,175,0.0008403155,0.9566957
16384,176,0.0008312062,0.95689166
16384,177,0.00082952366,0.9570872
16384,178,0.0008182435,0.9572801
16384,179,0.00081225607,0.9574716
16384,180,0.00080480945,0.95766133
16384,181,0.00079458416,0.95784867
16384,182,0.00078951597,0.9580348
16384,183,0.00078724034,0.9582204
16384,184,0.0007816875,0.9584047
16384,185,0.0007728086,0.95858693
16384,186,0.00076628296,0.9587676
16384,187,0.00075722847,0.9589461
16384,188,0.00075539656,0.9591242
16384,189,0.00074881763,0.95930076
16384,190,0.0007389252,0.959475
16384,191,0.00073359907,0.95964795
16384,192,0.00072896876,0.9598198
16384,193,0.00072552456,0.95999086
16384,194,0.0007208473,0.9601608
16384,195,0.0007171154,0.96032983
16384,196,0.00071019726,0.96049726
16384,197,0.0007031573,0.960663
16384,198,0.0006985549,0.9608277
16384,199,0.00069679064,0.960992
16384,200,0.0006904085,0.96115476
16384,201,0.00068573345,0.9613164
16384,202,0.0006812323,0.961477
16384,203,0.00067834085,0.9616369
16384,204,0.0006698108,0.9617948
16384,205,0.00066382514,0.9619513
16384,206,0.00065967825,0.9621068
16384,207,0.00065584766,0.96226144
16384,208,0.00065135903,0.962415
16384,209,0.00064518995,0.9625671
16384,210,0.00064263627,0.9627186
16384,211,0.00063901837,0.9628692
16384,212,0.0006360322,0.9630192
16384,213,0.0006352717,0.963169
16384,214,0.00063004397,0.9633175
16384,215,0.00061996013,0.96346366
16384,216,0.0006182435,0.9636094
16384,217,0.0006109863,0.96375346
16384,218,0.0006065749,0.96389645
16384,219,0.00060334854,0.96403867
16384,220,0.0005973513,0.9641795
16384,221,0.00059164624,0.964319
16384,222,0.0005878986,0.9644576
16384,223,0.0005852921,0.96459556
16384,224,0.00058008457,0.9647323
16384,225,0.00057789916,0.96486855
16384,226,0.0005717181,0.9650033
16384,227,0.00057090895,0.9651379
16384,228,0.00056849525,0.96527195
16384,229,0.0005636411,0.9654048
16384,230,0.0005620064,0.9655373
16384,231,0.00055712444,0.9656687
16384,232,0.0005518395,0.9657988
16384,233,0.0005486641,0.96592814
16384,234,0.00054570154,0.96605676
16384,235,0.0005434802,0.9661849
16384,236,0.0005395648,0.9663121
16384,237,0.0005334786,0.9664379
16384,238,0.0005323906,0.9665634
16384,239,0.00052853505,0.966688
16384,240,0.00052733807,0.9668123
16384,241,0.0005219919,0.9669354
16384,242,0.00051936996,0.9670578
16384,243,0.00051687553,0.96717966
16384,244,0.0005128768,0.9673006
16384,245,0.00051039614,0.96742094
16384,246,0.00050914515,0.967541
16384,247,0.00050827395,0.9676608
16384,248,0.00050383975,0.9677796
16384,249,0.00049691566,0.9678967
16384,250,0.0004960712,0.96801364
16384,251,0.00049220555,0.9681297
16384,252,0.0004902158,0.96824527
16384,253,0.00048571976,0.96835977
16384,254,0.0004850519,0.9684741
16384,255,0.00048090713,0.96858746
16384,256,0.00047957327,0.9687005
16384,257,0.00047840213,0.9688133
16384,258,0.00047571844,0.9689255
16384,259,0.0004733891,0.96903706
16384,260,0.00046845287,0.9691475
16384,261,0.00046656886,0.9692575
16384,262,0.0004640437,0.96936685
16384,263,0.0004618129,0.96947575
16384,264,0.00045954096,0.9695841
16384,265,0.00045686733,0.9696918
16384,266,0.00045090303,0.9697981
16384,267,0.00044997066,0.9699042
16384,268,0.00044634647,0.9700094
16384,269,0.00044523348,0.97011435
16384,270,0.0004442208,0.9702191
16384,271,0.0004415669,0.9703232
16384,272,0.00043715566,0.97042626
16384,273,0.0004366179,0.9705292
16384,274,0.00043261,0.9706312
16384,275,0.00043179083,0.970733
16384,276,0.00043057444,0.9708345
16384,277,0.00042855574,0.9709355
16384,278,0.00042313887,0.9710353
16384,279,0.00042260176,0.9711349
16384,280,0.00041756165,0.97123337
16384,281,0.0004165995,0.9713316
16384,282,0.0004149656,0.9714294
16384,283,0.00041179504,0.9715265
16384,284,0.0004102652,0.97162324
16384,285,0.00040797202,0.97171944
16384,286,0.0004069933,0.9718154
16384,287,0.00040521115,0.97191095
16384,288,0.0004045676,0.9720063
16384,289,0.00040236057,0.97210115
16384,290,0.00039944806,0.9721953
16384,291,0.000398266,0.9722892
16384,292,0.00039702927,0.9723828
16384,293,0.00039509917,0.97247595
16384,294,0.00039364345,0.97256875
16384,295,0.00039222048,0.9726612
16384,296,0.00038934048,0.972753
16384,297,0.00038876533,0.97284466
16384,298,0.00038517747,0.97293544
16384,299,0.00038387845,0.9730259
16384,300,0.0003818268,0.9731159
16384,301,0.00038129993,0.9732058
16384,302,0.0003789934,0.97329515
16384,303,0.00037646212,0.9733839
16384,304,0.00037465733,0.97347224
16384,305,0.0003738288,0.9735604
16384,306,0.0003708848,0.97364783
16384,307,0.00037021728,0.9737351
16384,308,0.00036627788,0.97382146
16384,309,0.00036460822,0.9739074
16384,310,0.00036414654,0.97399324
16384,311,0.000362853,0.9740788
16384,312,0.00035896193,0.9741634
16384,313,0.00035703045,0.9742476
16384,314,0.00035596394,0.9743315
16384,315,0.00035419106,0.974415
16384,316,0.00035298208,0.9744982
16384,317,0.00035050654,0.9745808
16384,318,0.00034956547,0.97466326
16384,319,0.00034940516,0.97474563
16384,320,0.00034726653,0.9748275
16384,321,0.00034619597,0.9749091
16384,322,0.0003441409,0.97499025
16384,323,0.0003418648,0.97507083
16384,324,0.0003411285,0.97515124
16384,325,0.00033957962,0.9752313
16384,326,0.00033825144,0.97531104
16384,327,0.00033736866,0.97539055
16384,328,0.00033545063,0.97546965
16384,329,0.000334806,0.97554857
16384,330,0.00033422033,0.97562736
16384,331,0.00033256118,0.97570574
16384,332,0.00033142543,0.9757839
16384,333,0.00032771236,0.97586113
16384,334,0.00032722685,0.97593826
16384,335,0.00032533475,0.976015
16384,336,0.00032405133,0.9760914
16384,337,0.0003231242,0.97616756
16384,338,0.0003201203,0.976243
16384,339,0.00031913543,0.97631824
16384,340,0.00031855784,0.97639334
16384,341,0.000317524,0.9764682
16384,342,0.0003158224,0.97654265
16384,343,0.00031404005,0.9766167
16384,344,0.0003130401,0.9766905
16384,345,0.0003122631,0.9767641
16384,346,0.0003106667,0.97683734
16384,347,0.0003093448,0.9769103
16384,348,0.00030823052,0.97698295
16384,349,0.00030702178,0.9770553
16384,350,0.0003067305,0.9771276
16384,351,0.0003053753,0.9771996
16384,352,0.00030464062,0.97727144
16384,353,0.000302862,0.97734284
16384,354,0.00030206764,0.9774141
16384,355,0.00030108343,0.97748506
16384,356,0.00029890076,0.9775555
16384,357,0.00029645945,0.9776254
16384,358,0.0002961251,0.9776952
16384,359,0.0002949343,0.9777648
16384,360,0.0002947802,0.9778343
16384,361,0.0002934321,0.9779035
16384,362,0.00029286533,0.9779725
16384,363,0.00029144526,0.97804123
16384,364,0.00029060603,0.9781097
16384,365,0.00028893838,0.97817785
16384,366,0.0002884584,0.97824585
16384,367,0.0002874765,0.9783136
16384,368,0.00028583087,0.97838104
16384,369,0.00028469018,0.97844815
16384,370,0.00028342017,0.97851497
16384,371,0.00028246298,0.97858155
16384,372,0.0002819568,0.978648
16384,373,0.0002816375,0.9787144
16384,374,0.0002798833,0.9787804
16384,375,0.00027782147,0.9788459
16384,376,0.00027653883,0.9789111
16384,377,0.00027611176,0.9789762
16384,378,0.0002755106,0.97904116
16384,379,0.00027350432,0.97910565
16384,380,0.000273271,0.9791701
16384,381,0.00027206616,0.9792342
16384,382,0.0002717434,0.9792983
16384,383,0.0002697158,0.9793619
16384,384,0.00026931433,0.9794254
16384,385,0.00026790667,0.97948855
16384,386,0.00026715163,0.97955155
16384,387,0.000266043,0.97961426
16384,388,0.0002647567,0.97967666
16384,389,0.0002637884,0.97973883
16384,390,0.00026364718,0.979801
16384,391,0.0002621057,0.9798628
16384,392,0.00026062925,0.97992426
16384,393,0.00025933515,0.9799854
16384,394,0.00025861757,0.9800464
16384,395,0.00025796934,0.9801072
16384,396,0.0002574112,0.98016787
16384,397,0.00025696692,0.9802284
16384,398,0.00025588466,0.98028874
16384,399,0.00025420226,0.98034865
16384,400,0.00025265198,0.9804082
16384,401,0.0002519253,0.98046756
16384,402,0.00025117808,0.98052675
16384,403,0.0002505041,0.9805858
16384,404,0.0002491566,0.9806445
16384,405,0.0002487208,0.9807032
16384,406,0.00024678325,0.98076135
16384,407,0.00024613485,0.9808194
16384,408,0.0002455138,0.9808773
16384,409,0.00024453877,0.9809349
16384,410,0.00024351926,0.9809923
16384,411,0.00024158639,0.9810493
16384,412,0.00024126981,0.98110616
16384,413,0.00024091186,0.98116297
16384,414,0.00023999138,0.98121953
16384,415,0.00023926192,0.9812759
16384,416,0.00023771274,0.98133194
16384,417,0.00023700186,0.9813878
16384,418,0.0002367041,0.9814436
16384,419,0.00023597464,0.9814992
16384,420,0.0002347662,0.98155457
16384,421,0.00023445378,0.9816098
16384,422,0.00023335582,0.98166484
16384,423,0.00023262369,0.9817197
16384,424,0.00023188148,0.98177433
16384,425,0.0002307416,0.98182875
16384,426,0.0002295322,0.98188287
16384,427,0.00022924687,0.98193693
16384,428,0.000228418,0.98199075
16384,429,0.0002272757,0.98204434
16384,430,0.00022593797,0.9820976
16384,431,0.0002253433,0.98215073
16384,432,0.00022481332,0.9822037
16384,433,0.00022463605,0.98225665
16384,434,0.0002237594,0.9823094
16384,435,0.00022339534,0.9823621
16384,436,0.00022253608,0.98241454
16384,437,0.00022143309,0.98246676
16384,438,0.000221256,0.9825189
16384,439,0.00021977657,0.9825707
16384,440,0.00021913332,0.9826224
16384,441,0.00021838894,0.9826739
16384,442,0.00021742794,0.98272514
16384,443,0.00021682447,0.9827763
16384,444,0.00021655115,0.98282737
16384,445,0.0002160161,0.98287827
16384,446,0.00021506686,0.982929
16384,447,0.00021475281,0.9829796
16384,448,0.00021401868,0.98303
16384,449,0.00021299983,0.9830802
16384,450,0.00021280051,0.9831304
16384,451,0.00021159538,0.9831803
16384,452,0.00021073093,0.98322994
16384,453,0.000209308,0.9832793
16384,454,0.00020873018,0.9833285
16384,455,0.00020833316,0.98337764
16384,456,0.0002074119,0.9834265
16384,457,0.00020694667,0.9834753
16384,458,0.00020638645,0.98352396
16384,459,0.00020583592,0.9835725
16384,460,0.0002051518,0.9836208
16384,461,0.00020410446,0.9836689
16384,462,0.00020395251,0.983717
16384,463,0.00020320537,0.98376495
16384,464,0.00020255147,0.9838127
16384,465,0.00020207235,0.9838603
16384,466,0.00020174487,0.9839079
16384,467,0.00020067669,0.9839552
16384,468,0.00019979032,0.9840023
16384,469,0.00019921387,0.98404926
16384,470,0.00019894345,0.98409617
16384,471,0.00019757393,0.9841427
16384,472,0.00019651541,0.98418903
16384,473,0.0001964592,0.98423535
16384,474,0.00019540409,0.9842814
16384,475,0.00019459792,0.9843273
16384,476,0.00019420897,0.9843731
16384,477,0.00019415887,0.98441887
16384,478,0.00019356755,0.9844645
16384,479,0.00019282664,0.98451
16384,480,0.00019246388,0.98455536
16384,481,0.00019153972,0.98460054
16384,482,0.00019108894,0.9846456
16384,483,0.00019045488,0.9846905
16384,484,0.00018944035,0.98473513
16384,485,0.00018919281,0.9847797
16384,486,0.000188375,0.9848241
16384,487,0.0001879905,0.98486847
16384,488,0.00018696536,0.9849125
16384,489,0.00018677274,0.98495656
16384,490,0.00018649621,0.98500055
16384,491,0.00018545511,0.9850443
16384,492,0.0001845484,0.9850878
16384,493,0.0001838551,0.98513114
16384,494,0.00018374703,0.9851745
16384,495,0.00018361425,0.98521775
16384,496,0.00018297079,0.9852609
16384,497,0.00018275501,0.985304
16384,498,0.00018190489,0.98534685
16384,499,0.00018140086,0.9853896
16384,500,0.00018120636,0.9854323
16384,501,0.0001798179,0.9854747
16384,502,0.00017953463,0.985517
16384,503,0.00017883211,0.98555917
16384,504,0.00017854854,0.98560125
16384,505,0.00017735895,0.985643
16384,506,0.00017716593,0.9856848
16384,507,0.0001766553,0.9857265
16384,508,0.00017583373,0.9857679
16384,509,0.0001754142,0.98580927
16384,510,0.00017521586,0.9858506
16384,511,0.00017456009,0.9858917
16384,512,0.00017424377,0.98593277
16384,513,0.00017356269,0.98597366
16384,514,0.00017306443,0.9860145
16384,515,0.00017235108,0.98605514
16384,516,0.00017189309,0.98609567
16384,517,0.00017155433,0.98613614
16384,518,0.00017099643,0.98617643
16384,519,0.00017093898,0.9862167
16384,520,0.00016966368,0.9862567
16384,521,0.00016940518,0.98629665
16384,522,0.00016910315,0.9863365
16384,523,0.00016819255,0.98637617
16384,524,0.0001679345,0.98641574
16384,525,0.00016691742,0.9864551
16384,526,0.00016678264,0.9864944
16384,527,0.00016595103,0.9865335
16384,528,0.0001654151,0.9865725
16384,529,0.00016494846,0.98661137
16384,530,0.00016435565,0.9866501
16384,531,0.00016406759,0.9866888
16384,532,0.00016334195,0.9867273
16384,533,0.0001630476,0.98676574
16384,534,0.0001627833,0.9868041
16384,535,0.00016224656,0.9868424
16384,536,0.00016183482,0.98688054
16384,537,0.00016139302,0.98691857
16384,538,0.00016107925,0.98695654
16384,539,0.00016066167,0.9869944
16384,540,0.00015966845,0.98703206
16384,541,0.00015935542,0.9870696
16384,542,0.00015851938,0.987107
16384,543,0.00015843562,0.98714435
16384,544,0.00015776463,0.98718154
16384,545,0.00015720817,0.9872186
16384,546,0.00015694476,0.98725563
16384,547,0.00015670054,0.9872926
16384,548,0.00015595264,0.98732936
16384,549,0.00015543768,0.987366
16384,550,0.00015484146,0.9874025
16384,551,0.00015482616,0.987439
16384,552,0.00015451151,0.9874754
16384,553,0.0001542027,0.98751175
16384,554,0.00015381657,0.987548
16384,555,0.00015360382,0.98758423
16384,556,0.00015303289,0.9876203
16384,557,0.00015255704,0.98765624
16384,558,0.00015199772,0.98769206
16384,559,0.00015089521,0.98772764
16384,560,0.00015068437,0.98776317
16384,561,0.00015028464,0.9877986
16384,562,0.0001494312,0.9878338
16384,563,0.00014891995,0.9878689
16384,564,0.00014879552,0.987904
16384,565,0.00014834027,0.987939
16384,566,0.00014762419,0.9879738
16384,567,0.00014737969,0.98800856
16384,568,0.00014656647,0.9880431
16384,569,0.00014632834,0.98807764
16384,570,0.00014625507,0.9881121
16384,571,0.00014607301,0.98814654
16384,572,0.0001455883,0.9881809
16384,573,0.00014528666,0.98821515
16384,574,0.00014487556,0.9882493
16384,575,0.0001439621,0.9882832
16384,576,0.00014380773,0.98831713
16384,577,0.00014322801,0.9883509
16384,578,0.00014272687,0.9883846
16384,579,0.0001422287,0.98841816
16384,580,0.00014193024,0.9884516
16384,581,0.0001414178,0.9884849
16384,582,0.00014113645,0.9885182
16384,583,0.00014081837,0.9885514
16384,584,0.00014071725,0.9885846
16384,585,0.00014016606,0.9886176
16384,586,0.00013967004,0.9886505
16384,587,0.0001393565,0.98868334
16384,588,0.00013911292,0.9887161
16384,589,0.00013878464,0.98874885
16384,590,0.00013842223,0.98878145
16384,591,0.00013781723,0.98881394
16384,592,0.00013746116,0.98884636
16384,593,0.0001371393,0.98887867
16384,594,0.00013667402,0.9889109
16384,595,0.00013615235,0.98894304
16384,596,0.00013596314,0.9889751
16384,597,0.00013562477,0.98900706
16384,598,0.00013501692,0.9890389
16384,599,0.00013494605,0.9890707
16384,600,0.00013481862,0.9891025
16384,601,0.00013436216,0.98913413
16384,602,0.0001335807,0.9891656
16384,603,0.00013323639,0.989197
16384,604,0.00013307984,0.98922837
16384,605,0.00013267288,0.98925966
16384,606,0.00013203222,0.9892908
16384,607,0.0001319372,0.9893219
16384,608,0.00013103246,0.98935276
16384,609,0.00013092477,0.98938364
16384,610,0.00013075973,0.98941445
16384,611,0.00013052703,0.9894452
16384,612,0.00012984856,0.98947585
16384,613,0.00012967526,0.9895064
16384,614,0.00012953412,0.98953694
16384,615,0.00012935056,0.98956746
16384,616,0.0001288813,0.98959786
16384,617,0.00012829961,0.9896281
16384,618,0.00012801195,0.98965824
16384,619,0.00012746958,0.9896883
16384,620,0.00012727933,0.98971826
16384,621,0.0001267205,0.9897481
16384,622,0.00012655041,0.989778
16384,623,0.00012573805,0.9898076
16384,624,0.00012529708,0.98983717
16384,625,0.00012518866,0.9898667
16384,626,0.00012456984,0.98989606
16384,627,0.00012440019,0.9899254
16384,628,0.00012427212,0.9899547
16384,629,0.00012368383,0.98998386
16384,630,0.00012364176,0.990013
16384,631,0.0001232209,0.99004203
16384,632,0.00012258765,0.99007094
16384,633,0.00012224086,0.9900997
16384,634,0.00012203002,0.9901285
16384,635,0.00012157052,0.9901572
16384,636,0.00012148799,0.99018586
16384,637,0.00012134085,0.99021447
16384,638,0.00012094953,0.99024296
16384,639,0.00012051284,0.9902714
16384,640,0.00011999706,0.9902997
16384,641,0.00011991922,0.99032795
16384,642,0.00011957672,0.99035615
16384,643,0.00011947087,0.99038434
16384,644,0.000119131946,0.9904124
16384,645,0.0001187436,0.9904404
16384,646,0.0001185461,0.9904684
16384,647,0.00011833923,0.9904963
16384,648,0.000118153446,0.9905241
16384,649,0.0001175949,0.9905518
16384,650,0.000117242074,0.9905795
16384,651,0.00011710737,0.9906071
16384,652,0.00011685529,0.9906346
16384,653,0.00011669662,0.99066216
16384,654,0.00011640266,0.9906896
16384,655,0.00011604162,0.99071693
16384,656,0.00011562632,0.9907442
16384,657,0.000115365205,0.99077135
16384,658,0.000114966206,0.9907985
16384,659,0.000114532144,0.9908255
16384,660,0.00011422501,0.9908524
16384,661,0.00011393113,0.9908793
16384,662,0.00011386383,0.9909061
16384,663,0.000113213144,0.9909328
16384,664,0.00011277644,0.9909594
16384,665,0.00011250243,0.99098593
16384,666,0.00011243907,0.99101245
16384,667,0.00011202185,0.99103886
16384,668,0.000111560075,0.99106514
16384,669,0.00011145824,0.99109143
16384,670,0.00011136346,0.99111766
16384,671,0.000111265916,0.9911439
16384,672,0.00011061342,0.99117
16384,673,0.00011059767,0.99119604
16384,674,0.00011004352,0.99122196
16384,675,0.00010978416,0.99124783
16384,676,0.00010941632,0.99127364
16384,677,0.00010913382,0.9912994
16384,678,0.00010874184,0.991325
16384,679,0.000108403096,0.9913506
16384,680,0.000108333195,0.9913761
16384,681,0.00010806027,0.99140155
16384,682,0.000108023254,0.991427
16384,683,0.000107412176,0.99145234
16384,684,0.000107224914,0.9914776
16384,685,0.0001070953,0.9915029
16384,686,0.000106808664,0.99152803
16384,687,0.00010658982,0.9915532
16384,688,0.000106137275,0.9915782
16384,689,0.00010594895,0.9916032
16384,690,0.000105548184,0.99162805
16384,691,0.00010544408,0.9916529
16384,692,0.00010517483,0.9916777
16384,693,0.00010473069,0.9917024
16384,694,0.000104250146,0.99172693
16384,695,0.00010423251,0.9917515
16384,696,0.00010379049,0.991776
16384,697,0.00010351643,0.99180037
16384,698,0.00010330745,0.99182475
16384,699,0.00010308126,0.99184906
16384,700,0.00010288668,0.9918733
16384,701,0.00010260666,0.9918975
16384,702,0.0001023959,0.99192166
16384,703,0.0001017754,0.9919457
16384,704,0.00010150954,0.9919696
16384,705,0.00010132019,0.9919935
16384,706,0.00010093353,0.99201727
16384,707,0.000100661775,0.992041
16384,708,0.000100519945,0.9920647
16384,709,0.00010022329,0.9920883
16384,710,9.986907e-05,0.99211186
16384,711,9.974711e-05,0.9921354
16384,712,9.952854e-05,0.9921589
16384,713,9.944415e-05,0.9921823
16384,714,9.888399e-05,0.9922056
16384,715,9.867589e-05,0.99222887
16384,716,9.85752e-05,0.9922521
16384,717,9.819347e-05,0.99227524
16384,718,9.792591e-05,0.9922983
16384,719,9.757616e-05,0.9923213
16384,720,9.738307e-05,0.99234426
16384,721,9.704523e-05,0.99236715
16384,722,9.696658e-05,0.99239004
16384,723,9.685522e-05,0.99241287
16384,724,9.668226e-05,0.99243563
16384,725,9.622448e-05,0.99245834
16384,726,9.605675e-05,0.992481
16384,727,9.5748066e-05,0.9925036
16384,728,9.559133e-05,0.9925261
16384,729,9.553719e-05,0.99254864
16384,730,9.53977e-05,0.9925711
16384,731,9.5203715e-05,0.9925936
16384,732,9.489463e-05,0.99261594
16384,733,9.444755e-05,0.99263823
16384,734,9.418613e-05,0.99266046
16384,735,9.387763e-05,0.9926826
16384,736,9.3673254e-05,0.9927047
16384,737,9.358686e-05,0.99272674
16384,738,9.325822e-05,0.99274874
16384,739,9.277762e-05,0.9927706
16384,740,9.263945e-05,0.9927924
16384,741,9.232734e-05,0.9928142
16384,742,9.215966e-05,0.99283594
16384,743,9.204443e-05,0.99285764
16384,744,9.182109e-05,0.9928793
16384,745,9.1447946e-05,0.99290085
16384,746,9.11061e-05,0.9929223
16384,747,9.080139e-05,0.9929437
16384,748,9.069011e-05,0.9929651
16384,749,9.061502e-05,0.99298644
16384,750,9.017215e-05,0.9930077
16384,751,9.008093e-05,0.99302894
16384,752,8.993753e-05,0.99305016
16384,753,8.962133e-05,0.99307126
16384,754,8.9388115e-05,0.99309236
16384,755,8.911337e-05,0.99311334
16384,756,8.8951085e-05,0.9931343
16384,757,8.877844e-05,0.99315524
16384,758,8.850824e-05,0.9931761
16384,759,8.815228e-05,0.9931969
16384,760,8.796209e-05,0.99321765
16384,761,8.7756256e-05,0.99323833
16384,762,8.7640554e-05,0.993259
16384,763,8.736748e-05,0.99327964
16384,764,8.71102e-05,0.9933002
16384,765,8.6884545e-05,0.9933207
16384,766,8.6602304e-05,0.99334115
16384,767,8.642836e-05,0.99336153
16384,768,8.6343396e-05,0.9933819
16384,769,8.610231e-05,0.99340224
16384,770,8.5861255e-05,0.9934225
16384,771,8.557896e-05,0.99344265
16384,772,8.545582e-05,0.9934628
16384,773,8.533703e-05,0.99348295
16384,774,8.460523e-05,0.9935029
16384,775,8.451748e-05,0.9935228
16384,776,8.436736e-05,0.99354273
16384,777,8.396799e-05,0.9935625
