target,n_classes,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
gc_content,5,32,0.9597955447055233,0.9597756582500564,0.9984642403527285,0.9939690326929067
gc_content,5,64,0.9578883124809277,0.9578620120637892,0.9984544506147758,0.9939004609632514
gc_content,5,128,0.9588800732377174,0.9588650451759122,0.9984258746624455,0.993673130351867
gc_content,5,256,0.9571254195910894,0.957100148762485,0.9983237483903176,0.9933743787078809
gc_content,5,512,0.9565151052792188,0.9564910277124289,0.9982193616328565,0.9929312283325515
gc_content,5,640,0.9556759231003967,0.9556570758224263,0.9981801105449961,0.9927872845883495
repeat_fraction,1,0,1.0,1.0,,
repeat_fraction,1,1,1.0,1.0,,
repeat_fraction,1,2,1.0,1.0,,
repeat_fraction,1,3,1.0,1.0,,
repeat_fraction,1,4,1.0,1.0,,
repeat_fraction,1,8,1.0,1.0,,
repeat_fraction,1,16,1.0,1.0,,
repeat_fraction,1,32,1.0,1.0,,
repeat_fraction,1,64,1.0,1.0,,
repeat_fraction,1,128,1.0,1.0,,
repeat_fraction,1,256,1.0,1.0,,
repeat_fraction,1,512,1.0,1.0,,
repeat_fraction,1,640,1.0,1.0,,
kmer_entropy_1,5,0,0.200259383582545,0.20001568627051705,0.5010282615754263,0.20102703988918305
kmer_entropy_1,5,1,0.7863899908452853,0.7848579373731946,0.9563953568484976,0.8277417309645345
kmer_entropy_1,5,2,0.8220933780897162,0.8215819931925127,0.9707719543549681,0.8834421467525659
kmer_entropy_1,5,3,0.8368172108635947,0.8366442217829315,0.9766736915900006,0.9053396784195927
kmer_entropy_1,5,4,0.855202929508697,0.8550395617494162,0.9815379930787632,0.9242686063293977
kmer_entropy_1,5,8,0.8709185230393652,0.8709198159975463,0.9846908388926371,0.9376249565767985
kmer_entropy_1,5,16,0.8831248092767775,0.8832287836799493,0.9863809674204213,0.9438412647219039
kmer_entropy_1,5,32,0.8941104668904486,0.8941063514797669,0.9894568527458276,0.9569416643978522
kmer_entropy_1,5,64,0.8934238632895941,0.893494629863738,0.9891861478900964,0.956302003754252
kmer_entropy_1,5,128,0.8919743667989014,0.8920003946548558,0.9886159549022662,0.9539512357514429
kmer_entropy_1,5,256,0.8870155630149527,0.8870705217358081,0.9880886334186207,0.9517184776512405
kmer_entropy_1,5,512,0.8867866951480012,0.8868122262749948,0.9876771698123811,0.9499395046518261
kmer_entropy_1,5,640,0.8848794629234056,0.8848724591633479,0.9874145730526855,0.9487397142653642
kmer_entropy_3,5,0,0.2014037229173024,0.20109990514394654,0.4963658196901862,0.19863636891435407
kmer_entropy_3,5,1,0.6966737870003051,0.6935439793400284,0.9183411884463478,0.7094135783211284
kmer_entropy_3,5,2,0.7236801953005798,0.722230409051267,0.9333714195871646,0.7530361066197425
kmer_entropy_3,5,3,0.7356576136710405,0.7340848321986815,0.9393673224815619,0.7755806119245896
kmer_entropy_3,5,4,0.7459566676838572,0.7451428173404284,0.9443666445643417,0.7895528770526626
kmer_entropy_3,5,8,0.7772352761672261,0.7768312547138125,0.9561464681298976,0.8283066939557759
kmer_entropy_3,5,16,0.8162191028379615,0.8163123342054266,0.9688081625448991,0.8760307793047668
kmer_entropy_3,5,32,0.8376563930424168,0.8378034049518194,0.9744126609068046,0.8957688976017426
kmer_entropy_3,5,64,0.8404028074458346,0.8405881642041235,0.9759467578939358,0.9000862782120281
kmer_entropy_3,5,128,0.8415471467805921,0.8415617689965196,0.9759413987627127,0.8997350217709128
kmer_entropy_3,5,256,0.8407079646017699,0.8408144600052465,0.975699603791108,0.8989068094377073
kmer_entropy_3,5,512,0.8375038144644492,0.8376055692541081,0.974763233895737,0.8953793177690249
kmer_entropy_3,5,640,0.8359017393957888,0.8360630588467302,0.9745917700349744,0.8948777178669788
kmer_entropy_9,5,0,0.19980164784864204,0.19957186165249877,0.5002228422709953,0.20037784489998617
kmer_entropy_9,5,1,0.497787610619469,0.49474656691557584,0.7999832459818916,0.4857247594314945
kmer_entropy_9,5,2,0.5111382361916387,0.5108690474056751,0.8127507901507519,0.507726218464505
kmer_entropy_9,5,3,0.5192249008239244,0.5187935860356492,0.8178064006240534,0.5167589277819096
kmer_entropy_9,5,4,0.5458498626792798,0.5460704583998628,0.841518978601874,0.5577622632259589
kmer_entropy_9,5,8,0.5866646322856272,0.5857954919962941,0.8721062446900822,0.6149187285542453
kmer_entropy_9,5,16,0.6167226121452548,0.6155301170720657,0.8867242649763156,0.6487096138668855
kmer_entropy_9,5,32,0.6251907232224596,0.6245727598448607,0.8932183516576769,0.6631926110989232
kmer_entropy_9,5,64,0.6327433628318584,0.6321705737717201,0.8961090264360356,0.6708082763512385
kmer_entropy_9,5,128,0.6300732377174245,0.6295427068793041,0.8960707362058115,0.6707237018798675
kmer_entropy_9,5,256,0.6265639304241685,0.626050708851569,0.8939933212423465,0.66560537570262
kmer_entropy_9,5,512,0.6225205981080256,0.6215567883259642,0.8934487231161146,0.6647772843534916
kmer_entropy_9,5,640,0.6235123588648154,0.6227577749466466,0.8936347062081443,0.6662267727447222
dinuc_CG,5,0,0.19873359780286848,0.1985807922582834,0.49648659459715017,0.19889727539533433
dinuc_CG,5,1,0.753967043027159,0.7532686975107203,0.9475369695194045,0.7937808825397621
dinuc_CG,5,2,0.7558742752517547,0.7552411673870619,0.9485931335865099,0.799733296166997
dinuc_CG,5,3,0.7591547146780592,0.7585981863602995,0.950282151968362,0.8081843568335355
dinuc_CG,5,4,0.7680805614891669,0.7679074887229852,0.9540206530180386,0.8211087334222629
dinuc_CG,5,8,0.8071406774488862,0.807411399780027,0.96875773951134,0.8742777767883718
dinuc_CG,5,16,0.8518462007934086,0.8520255092730726,0.980710684201054,0.9221919811465831
dinuc_CG,5,32,0.8808361306072627,0.8809865218049389,0.9869173254830995,0.9472458427389752
dinuc_CG,5,64,0.8858712236801953,0.8860582879226211,0.9879860375730785,0.9517019333017803
dinuc_CG,5,128,0.88556606652426,0.8857173681137291,0.9878162595021915,0.950874444265642
dinuc_CG,5,256,0.8853371986573085,0.885475985933742,0.9875723584190581,0.9503717229702395
dinuc_CG,5,512,0.8834299664327129,0.8835995222085092,0.9871770527607848,0.9484378748607611
dinuc_CG,5,640,0.8841165700335673,0.8843213965275936,0.9869514853837545,0.9475356530460619
dinuc_GC,5,0,0.20125114433933475,0.20070325807021905,0.5014809104571581,0.20106372957130542
dinuc_GC,5,1,0.7340555386023803,0.7335482713983129,0.9400180880711619,0.7688669972325769
dinuc_GC,5,2,0.7356576136710405,0.7342400045786444,0.9411544487225602,0.7751105920817795
dinuc_GC,5,3,0.7367256637168141,0.7355886164379861,0.941582136801703,0.7768894816630434
dinuc_GC,5,4,0.7384040280744584,0.7375502868240619,0.9431445708100638,0.7832470955118399
dinuc_GC,5,8,0.7645712541959109,0.7645801602781019,0.955418739325367,0.8284446242707115
dinuc_GC,5,16,0.8297985962770827,0.8298113786969621,0.9761216250181048,0.9038503777083271
dinuc_GC,5,32,0.8776319804699421,0.8775645775015042,0.9862834783679586,0.9427907417592634
dinuc_GC,5,64,0.8832010985657613,0.8831180414399947,0.987159800870472,0.9465369120165683
dinuc_GC,5,128,0.8819804699420202,0.8818815731401448,0.98687397647245,0.9453124686013785
dinuc_GC,5,256,0.8787763198046994,0.8786725256491023,0.9865128055830944,0.9439987271793975
dinuc_GC,5,512,0.8764876411351846,0.8764132142628134,0.9860517539868379,0.9424409682481162
dinuc_GC,5,640,0.878089716203845,0.8779334502862775,0.9858611844067479,0.9412949214442599
dinuc_AT,5,0,0.1953768690875801,0.19461545245217798,0.4960137499091692,0.19862880253249132
dinuc_AT,5,1,0.7166615807140677,0.7171346786565165,0.9338800682082663,0.7477061411076867
dinuc_AT,5,2,0.7207812023191944,0.7217702301845275,0.9358418775710572,0.7517310751125887
dinuc_AT,5,3,0.7246719560573696,0.725335583045006,0.9379237055126863,0.7612698365008598
dinuc_AT,5,4,0.7445834604821483,0.7452332667365245,0.946166083152909,0.7893332926412255
dinuc_AT,5,8,0.7841776014647543,0.7848081760276969,0.961112496658554,0.8403219951635308
dinuc_AT,5,16,0.8000457735733904,0.8005225787539727,0.9658209055028608,0.8595180699498786
dinuc_AT,5,32,0.8240768996032957,0.8245401977511847,0.9723298189894158,0.8854207736892908
dinuc_AT,5,64,0.8426151968263655,0.8432071276006369,0.9767903245400221,0.9027572759662525
dinuc_AT,5,128,0.847268843454379,0.8477897941625814,0.9775028901984767,0.9051356411063269
dinuc_AT,5,256,0.8439121147390907,0.844356107455849,0.9770430514253059,0.9035267293857911
dinuc_AT,5,512,0.8421574610924626,0.8425612505808372,0.976445667488983,0.9018281715981834
dinuc_AT,5,640,0.8404790967348185,0.8409156693180648,0.9758992401443971,0.899213357038555
dinuc_TA,5,0,0.20491303021055843,0.20482543537839198,0.49931189598301123,0.2004645121905475
dinuc_TA,5,1,0.7652578577967654,0.7649686982581937,0.9545356700800832,0.812413840323859
dinuc_TA,5,2,0.7680042722001831,0.76813032725502,0.9546937671185592,0.8145096700952698
dinuc_TA,5,3,0.7670888007323772,0.7670938311942082,0.9546948998933378,0.8148793817928144
dinuc_TA,5,4,0.7717424473603905,0.7716089273398798,0.9566420455106472,0.8228452402605729
dinuc_TA,5,8,0.788297223069881,0.7881674370851256,0.9628279282535507,0.8474064316100322
dinuc_TA,5,16,0.8153799206591394,0.815422448186626,0.9717419029484724,0.8835392322241997
dinuc_TA,5,32,0.8301800427220019,0.830286225117798,0.9756651529937805,0.8998275501048308
dinuc_TA,5,64,0.8568812938663412,0.8570266712133462,0.9813628279389306,0.9221817655696452
dinuc_TA,5,128,0.8642813548977724,0.8643649450988236,0.9828433006924557,0.9286286002631641
dinuc_TA,5,256,0.8640524870308208,0.8641481493616668,0.9824416406986675,0.9266686737368696
dinuc_TA,5,512,0.8607720476045163,0.861015380248659,0.9819294963294747,0.9255027674313656
dinuc_TA,5,640,0.8594751296917913,0.8596050963731082,0.9816754568134526,0.9252710887711325
dinuc_AA,5,0,0.20254806225205982,0.20195709943283396,0.5018457509859094,0.20241041575368707
dinuc_AA,5,1,0.6944613976197742,0.6940768289972252,0.9261249428031381,0.7219657061262951
dinuc_AA,5,2,0.7268843454379005,0.728288895174398,0.94118244578116,0.769788631127617
dinuc_AA,5,3,0.7386328959414098,0.739724322131447,0.9457983449916764,0.7858406569950367
dinuc_AA,5,4,0.7702166615807141,0.7711131740792434,0.9566122000196964,0.8258138067824647
dinuc_AA,5,8,0.8067592310039671,0.8074088955653703,0.9687621215542805,0.8731158362182437
dinuc_AA,5,16,0.8382667073542874,0.8387290130021909,0.9761035184685305,0.901885838890772
dinuc_AA,5,32,0.8522276472383278,0.8528945118989301,0.9795372287783948,0.9150595401867084
dinuc_AA,5,64,0.8567287152883735,0.8572068125829766,0.9809708518973299,0.9209956727389784
dinuc_AA,5,128,0.8578730546231309,0.8584996408838981,0.9809317586563262,0.9202574220603104
dinuc_AA,5,256,0.8567287152883735,0.8572524024271558,0.9806268660899651,0.91949740343008
dinuc_AA,5,512,0.8530668294171498,0.8535998660417684,0.9800150336296125,0.9174152421674139
dinuc_AA,5,640,0.8518462007934086,0.85238139915325,0.97977224110059,0.9165385141808786
dinuc_TT,5,0,0.2027769301190113,0.20192767065666012,0.5065395753162765,0.2022684882018714
dinuc_TT,5,1,0.6810344827586207,0.682009350644977,0.9185050541173452,0.7036295335765226
dinuc_TT,5,2,0.7616722612145255,0.7623931525963478,0.9518911378347141,0.805501279409324
dinuc_TT,5,3,0.7796765334147086,0.7804917576429833,0.9586955931862822,0.8290462324223642
dinuc_TT,5,4,0.7841013121757705,0.7850539395273415,0.9611414487846777,0.8385640671278762
dinuc_TT,5,8,0.8104211168751907,0.8110700918563071,0.9689817766528851,0.8723192499782131
dinuc_TT,5,16,0.8387244430881904,0.8393184987488601,0.9758787126072868,0.900935698731763
dinuc_TT,5,32,0.851235886481538,0.8516990112350504,0.9797555566711023,0.9164077165805354
dinuc_TT,5,64,0.862679279829112,0.863127544931289,0.9816957444006895,0.9248001486432393
dinuc_TT,5,128,0.8620689655172413,0.8625843772495875,0.9817598167582686,0.9239805567107051
dinuc_TT,5,256,0.8625267012511444,0.8630455407127456,0.9814550866832967,0.9225537397161183
dinuc_TT,5,512,0.8589411046689045,0.8594164246265741,0.9809276978503647,0.9210849838964146
dinuc_TT,5,640,0.8593988404028075,0.8599024386531979,0.9807338997095864,0.9198881858102765
